player_id,season,THPAr_scaled,FTr_scaled,Zto3r_scaled,HEIGHT_scaled,WINGSPAN_scaled,FRNTCTTCH_scaled,TOP_scaled,AVGDRIBPERTCH_scaled,ELBWTCH_scaled,POSTUPS_scaled,PNTTOUCH_scaled,DRIVES_scaled,DRPASSPCT_scaled,CSFGA_scaled,PASSESMADE_scaled,SECAST_scaled,PUFGA_scaled,PU3PA_scaled,PSTUPPTSPCT_scaled,PSTUPPASSPCT_scaled,PSTUPASTPCT_scaled,PSTUPTOVPCT_scaled,PNTPTSPCT_scaled,PNTPASSPCT_scaled,AVGFGATTEMPTEDAGAINSTPERGAME_scaled
1628370,2024-25,0.16662544257685696,-0.44725986001184936,-0.4700596285630402,-1.0963516617009572,-1.3635326406806747,0.5890709977045124,0.9173564526228594,0.9753793170458076,-0.6297400671873117,-0.5651657695008108,-0.6720088968833996,1.5047030591926418,0.836419715173681,0.42061967346988144,0.7952913278616347,0.4946108613875591,0.580083065335832,0.6640457181808694,-1.0637213878159475,-0.9829045215354018,-0.4980476425759539,7.974088870876393,0.20050460792288555,-0.16990983002458063,0.3135417296597847
1628371,2024-25,0.21711933563571903,0.8351686158703638,-0.4700596285630402,1.128492264161244,-1.3635326406806747,-1.8224782216355133,-1.1461616868985975,-1.2806105231190101,-0.4245654510323243,-0.48119289222940487,0.14393642129698986,-1.2689864461556422,-0.12671968138900092,-0.5723551524934993,-1.416113714521953,-1.521589138467071,-0.9413528722345716,-0.8220295157364726,0.5241088709033275,0.24573131240224783,-0.4980476425759539,0.9730049523756363,-0.1410247720797329,-1.0253092940194575,-1.7828750804101732
1628374,2024-25,0.7294374699991772,0.23388636714964503,-0.4700596285630402,1.76416195726473,-1.3635326406806747,0.38611883568084693,-0.6574337064856208,-1.028343288595788,0.19095839743263804,0.10661724867043676,0.2663282190240484,-0.388450095251425,-0.895677747999529,3.1347508644364557,-0.5459218386381585,-1.1855558051579658,-0.5356366222157973,-0.479089077140163,0.3272179188221374,0.18300816172074613,-0.29747642000011737,0.014873419711667179,-0.06418066157914376,-1.2187039554443861,1.809604809769196
1628378,2024-25,0.283634403285477,0.3246487095063698,-0.4700596285630402,-1.0963516617009572,0.7243398367905549,-0.24661437533411043,1.2431751062315106,1.6312741268061857,-0.6297400671873117,-0.48119289222940487,-0.7128061627924192,1.3506091977844037,-0.10341792179474246,0.22202470827720538,0.07678427437960254,1.1666775280057693,1.8986608778968483,2.2644344316303147,0.5241088709033275,0.6552765903814642,0.35823719226704087,-0.4305736963514062,-0.8411600010850998,-0.46000182216197355,0.032436039365294524
1628379,2024-25,0.9047357039530101,-0.969705794221731,-0.4700596285630402,-0.4606819685974711,0.6033960042541118,-0.5092583497176775,-0.4945243796812953,-0.04089725631917434,-0.5613485284689825,-0.5651657695008108,-0.6312116309743803,-0.16831600752537074,2.0791802268674644,-0.04276857864636276,-0.4660877215845993,0.15857752807845418,-0.3665881847079748,-0.30761885784200815,-1.0637213878159475,-0.9829045215354018,-0.4980476425759539,-0.4305736963514062,-0.7643158905845107,0.9755816261076896,-0.5821509603995701
1628381,2024-25,-0.706132022689669,0.6401320122621635,-0.4700596285630402,0.8106574176095009,0.7561671611422505,0.5174408228726307,-0.5488274886160704,-0.9706822064190513,0.6696991684609421,1.114291775927308,1.163868069022477,-0.10227578120755448,-1.058790065159338,0.3544213517389893,-0.011033254379312045,-0.8495224718488609,-0.6708753722220555,-0.7648727759704211,0.4066094317581012,-0.422085762500799,-0.30519069779149566,0.09892004538394518,0.3029634219236711,-1.3005247737395484,2.628444044140773
1628384,2024-25,0.1277026890960838,-0.16927618432005673,-0.4700596285630402,0.1749877245060149,0.8325527395863199,0.5890709977045124,-0.6031305975508456,-0.7039997013516447,-0.014216218722349419,0.3585358804846546,0.4703145485691458,-0.014222146117132694,0.0596943953650667,1.214999534240586,-0.49802136840602285,-0.17745580523065077,-0.26515912220328125,-0.2504621180759565,0.4701226421068721,0.29000647758918996,0.23480874760498757,0.46872519834196835,0.5505722224255686,-0.6608347397955533,0.31863373842899384
1628386,2024-25,-2.0412901955779015,1.7701253344171728,-0.4700596285630402,0.8106574176095009,0.9089383180303893,-0.23467601286212994,-0.9289492511594968,-1.2517799820306421,2.174313020264184,-0.1453013831437811,2.5101778440201197,-1.158919402292615,-0.7636344436320645,-1.8301232653804484,-0.6576896025131411,-0.5134891385397559,-1.0427819347392653,-0.8791862555025243,1.6800492992509597,-0.5844280348529209,-0.4980476425759539,0.2502039715940456,0.9774839474288416,-0.7277790456734133,-0.6478401131103995
1628389,2024-25,-1.1011836535080444,0.5111247443155719,-0.4700596285630402,0.8106574176095009,0.845283669326998,1.5918934453508595,0.2657191454055573,-0.2859568555703046,2.174313020264184,1.7021019168271498,1.5718407281126716,-0.3003964601610034,-1.3694801930827838,0.42061967346988144,0.8032747395669908,-0.5134891385397559,0.20817650281862204,-0.5362458169062146,0.019178848630598128,0.50769270642499,0.35823719226704087,0.014873419711667179,-0.22640711708038755,-0.422810541118718,-0.11989116978273076
1628392,2024-25,-1.8847084023592597,0.046689036038899824,-0.4700596285630402,1.76416195726473,-1.3635326406806747,0.8158998846721385,-0.6031305975508456,-1.2301570762143659,2.7214453300108166,-0.48119289222940487,2.428583312202081,-1.048852358429588,-0.5461513540856526,-0.5061568307626073,0.8352083863884143,-0.8495224718488609,-0.9413528722345716,-0.8791862555025243,0.2065428191594726,-0.9829045215354018,-0.4980476425759539,-0.4305736963514062,0.004125214421379931,-0.422810541118718,0.3295807518169271
1628398,2024-25,-0.2606747833652938,-0.003834279740784387,-0.4700596285630402,0.8106574176095009,0.781629020623607,0.20704339860114204,-0.2773119439421945,-0.2571263144819363,-0.08260775744067847,-0.06132850587237518,-0.22323897188418543,0.31597898547194875,-0.8490742288110121,0.22202470827720538,-0.5938223088702941,-0.5134891385397559,-0.09611068469545864,-0.07899189877780174,0.7019458598798864,0.2789376862924546,-0.29747642000011737,0.6788417625226634,-0.3715571035815004,-0.4376870535360202,0.2888329657960783
1628401,2024-25,1.4713812621151552,-0.6448895521744242,-0.4700596285630402,-0.7785168151492141,0.6606851880871638,0.21898176107312256,1.3517813241010608,1.2492694573853063,-0.5613485284689825,-0.5651657695008108,-0.5496170991563412,-0.25636964261579254,0.14513418054401436,1.8769827515495066,1.7612841442097003,1.5027108613148743,0.3096055653233155,0.8355159374790241,-1.0637213878159475,-0.9829045215354018,-0.4980476425759539,-0.4305736963514062,0.6786457399265505,0.46234194771076337,0.07775184818408701
1628404,2024-25,-0.4668380959561797,0.25164421674117793,-0.4700596285630402,-0.7785168151492141,0.6861470475685203,0.636824447592434,0.3743253632751075,-0.033689621047082105,0.3961330135876255,-0.5651657695008108,0.6335036122052237,-0.36643668647881966,0.3703845232885123,-0.5061568307626073,1.6894334388614973,0.4946108613875591,-0.4003978722095393,-0.3647755976080598,-1.0637213878159475,1.4780567434388092,2.0708068619530304,-0.4305736963514062,0.22611931142308195,0.4028358980415545,0.3113757016587452
1628415,2024-25,0.5028377022801839,-0.9428605187250414,-0.4700596285630402,-0.1428471220457281,0.6224923988651291,-0.3301829126379726,-0.6574337064856208,-0.430109561012146,-0.4929569897506534,0.10661724867043676,-0.42722530142928283,-0.4324769127966359,-0.7092636712454614,1.3473961777023702,-0.9610592473166659,-0.8495224718488609,0.10674744031392852,-0.2504621180759565,0.8766071883390065,-0.07526363520308411,-0.37461919791390064,-0.01874523055724399,-0.6874717800839215,-0.6533964835869023,-0.1513948437089563
