lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0.1,beta_0.2,beta_0.3,beta_off.1.1,beta_off.2.1,beta_off.3.1,beta_off.1.2,beta_off.2.2,beta_off.3.2,beta_off.1.3,beta_off.2.3,beta_off.3.3,beta_off.1.4,beta_off.2.4,beta_off.3.4,beta_off.1.5,beta_off.2.5,beta_off.3.5,beta_off.1.6,beta_off.2.6,beta_off.3.6,beta_off.1.7,beta_off.2.7,beta_off.3.7,beta_off.1.8,beta_off.2.8,beta_off.3.8,beta_def.1.1,beta_def.2.1,beta_def.3.1,beta_def.1.2,beta_def.2.2,beta_def.3.2,beta_def.1.3,beta_def.2.3,beta_def.3.3,beta_def.1.4,beta_def.2.4,beta_def.3.4,beta_def.1.5,beta_def.2.5,beta_def.3.5,beta_def.1.6,beta_def.2.6,beta_def.3.6,beta_def.1.7,beta_def.2.7,beta_def.3.7,beta_def.1.8,beta_def.2.8,beta_def.3.8,sigma,y_pred.1,y_pred.2,y_pred.3,y_pred.4,y_pred.5,y_pred.6,y_pred.7,y_pred.8,y_pred.9,y_pred.10,y_pred.11,y_pred.12,y_pred.13,y_pred.14,y_pred.15,y_pred.16,y_pred.17,y_pred.18,y_pred.19,y_pred.20,y_pred.21,y_pred.22,y_pred.23,y_pred.24,y_pred.25,y_pred.26,y_pred.27,y_pred.28,y_pred.29,y_pred.30,y_pred.31,y_pred.32,y_pred.33,y_pred.34,y_pred.35,y_pred.36,y_pred.37,y_pred.38,y_pred.39,y_pred.40,y_pred.41,y_pred.42,y_pred.43,y_pred.44,y_pred.45,y_pred.46,y_pred.47,y_pred.48,y_pred.49,y_pred.50,y_pred.51,y_pred.52,y_pred.53,y_pred.54,y_pred.55,y_pred.56,y_pred.57,y_pred.58,y_pred.59,y_pred.60,y_pred.61,y_pred.62,y_pred.63,y_pred.64,y_pred.65,y_pred.66,y_pred.67,y_pred.68,y_pred.69,y_pred.70,y_pred.71,y_pred.72,y_pred.73,y_pred.74,y_pred.75,y_pred.76,y_pred.77,y_pred.78,y_pred.79,y_pred.80,y_pred.81,y_pred.82,y_pred.83,y_pred.84,y_pred.85,y_pred.86,y_pred.87,y_pred.88,y_pred.89,y_pred.90,y_pred.91,y_pred.92,y_pred.93,y_pred.94,y_pred.95,y_pred.96,y_pred.97,y_pred.98,y_pred.99,y_pred.100
# Adaptation terminated
# Step size = 0.0608468
# Diagonal elements of inverse mass matrix:
# 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
-121.69906,0.99249518,0.060846789,6,63,0,146.84342,-0.28458108,0.048697645,-0.27308333,0.23696202,0.23726654,0.27478171,0.41469813,0.18788315,0.50976216,0.28509082,0.072918691,0.27434137,0.66408913,0.47770986,0.90608769,0.43244191,1.5918983,1.1168863,0.73536401,0.12017489,0.14508269,0.1658549,1.0381796,0.62495167,0.20004972,0.69280197,0.49930913,0.12512913,0.41915953,0.85951947,0.0078176582,0.049810804,0.53333207,0.28613768,0.55012745,0.53523212,0.4283731,0.42084657,0.20560874,0.88589699,0.92806069,0.36195868,0.55820055,0.35091321,0.18023597,0.59800536,0.26019946,0.74618374,0.092507763,1.0476391,0.95784459,1.1155445,-0.38958438,-0.78309325,-0.46667739,0.3889909,0.054517063,-0.58940811,-0.92190368,0.33348644,-0.065116948,0.092678198,0.12696138,-0.7110865,0.87096579,-0.10498563,0.78575083,-0.42619693,0.014192971,0.15887464,0.9986163,0.70148666,-0.26372556,0.39105783,0.060473386,0.0020208329,-0.78619031,-0.30408669,0.10144116,-0.55705452,-0.59723235,-0.94652589,-1.1820114,0.74148289,1.5719469,0.044255424,0.61218275,-0.13477924,0.61549298,0.070694946,-0.56196639,-0.21110182,-0.16850863,0.15998567,-0.81704936,0.0095530933,-0.93429665,-0.36613314,-0.0693122,-1.1238478,0.052904783,-0.41041765,-1.5227396,-0.97928373,0.13339978,-0.0057227305,-0.16869046,0.69248813,0.05235812,-1.4495418,-1.0790672,-0.21937594,0.8039026,0.36448616,1.5226952,0.1994512,0.20079584,-0.15373188,-0.20208065,0.24328183,-0.40576696,0.14152538,0.64962659,0.10721321,-1.0281123,1.5550456,0.13745784,-0.028172294,-0.96193055,0.80958391,0.0070619492,0.03948686,-0.35092369,-0.62070933,-0.92038478,-0.57813282,-1.2656475,-0.62550348,0.40983604,0.27541869,-0.12864565,0.18869422,0.28458515,-0.35015411,-0.24305438,0.13520455,-0.92171222,1.4093125,0.69050376,0.53646191,-0.24405692,-0.31525178
-131.02591,0.69603615,0.060846789,6,63,0,148.97397,-0.72320853,0.31670489,0.49354703,0.95505717,1.7465819,0.26988632,0.14406562,0.10188199,0.19614954,0.66898054,0.024519361,0.1167587,0.26434713,0.07466754,0.52677128,1.3522975,0.16767271,0.1641052,0.78030497,0.6794751,0.1336377,0.44964441,1.0104839,0.49335575,0.31470594,0.86569386,0.45138674,2.1017077,1.5707592,0.53950881,0.035584823,0.14928818,0.82490788,0.27934209,0.62860172,0.67718641,0.096722175,0.17507802,0.48452756,0.23496101,0.56058623,0.33155313,0.41967575,0.65064827,0.18417075,0.49070065,1.1105425,0.66882673,0.026551196,0.26264495,0.23211118,1.2741056,-0.5475843,-0.93519297,-0.29609402,-0.11559373,0.080429996,-1.8607147,-1.6997546,-0.38642566,-0.61778007,-0.23598931,-0.18014081,-0.15704784,-0.28195023,-0.25159254,0.81270776,-1.0335329,-0.469127,0.80742555,0.72829863,1.7273862,-0.9029264,1.1215221,0.49807522,-0.14926518,-0.060765152,0.20243955,-1.0445576,-1.0884826,-0.70728944,-0.7038168,-1.3670535,0.27402887,0.99472043,0.98728645,0.8462146,-0.044461314,0.44661609,1.0220925,0.33675094,0.7146976,0.74428098,0.39686934,-0.79558817,-0.50273257,-1.4898195,-0.12537145,0.95585939,-1.7859469,-0.2739967,1.1027908,-1.0193981,-1.9412515,0.43838455,0.70294826,-0.052357129,1.3905546,0.73907763,-1.106961,0.42847727,-0.52276359,0.42867151,0.74301198,1.7626811,-0.55312522,-0.76203894,0.40455853,-0.18810854,0.30405689,-0.73828808,-1.0974036,0.58971828,0.49223232,-0.57239986,-0.087579013,0.14792499,1.2398161,-1.1760695,0.40622601,0.041655983,-0.19145961,-0.26766852,0.32174768,-0.87338896,0.27548396,-0.040097402,-1.330299,0.25992935,0.1575951,-0.25491137,-0.24933192,0.48561775,-0.44550899,-0.039039452,0.10410167,0.75014305,1.3813972,-0.22252268,0.76140047,-0.10619809,0.00081497101
-132.83022,0.95882727,0.060846789,6,63,0,155.60707,-1.3266035,0.64560431,-0.93692014,0.37897,0.13375821,0.067637092,0.29988036,0.76341011,0.50922477,0.93145512,0.36453204,0.72757705,0.61068756,1.1072937,0.90062501,0.45550161,0.49071553,0.18220552,0.51635724,0.014321738,1.0497164,0.48611843,0.6547302,0.51029937,1.3903404,0.43284839,0.3359772,0.033695344,0.4531106,0.38344621,0.0089816295,1.7545065,0.26674446,0.84494172,0.20929112,0.28212903,1.0443273,0.16293579,0.005362164,0.38714065,1.510211,0.10385284,0.52143063,0.073775731,0.36223613,0.19732559,0.15896783,0.61221486,0.01678599,1.2280703,1.1135512,1.097172,-0.69868241,-1.2445018,-0.2834575,0.42113375,0.032272962,-1.2393295,-0.75318048,-0.18165086,-0.60926394,0.24768019,0.96171266,-0.42972927,0.2288947,-0.39437131,0.56575544,-0.40094621,-0.015638267,-0.73837583,0.60589071,0.98857106,0.62809287,-0.23023947,0.84337319,-0.089722854,-0.5736451,-0.33942738,-0.81144883,-0.95942425,-1.2762724,-0.80083754,-1.5236662,0.68118031,0.71097536,0.11027644,1.0585318,0.12858949,-0.70856438,0.80570246,-0.97526409,-0.61393414,-0.52478045,-0.16344337,-1.2239097,-1.2425587,-0.18077019,0.40772163,-0.93022659,-1.9164825,-0.30770557,-1.6588786,-0.60830728,0.016176331,0.47360993,-0.63393632,0.12562094,-0.26248847,0.17217027,-1.2098197,-0.65312484,-0.01203782,0.3594268,0.8750727,0.10571062,0.70867757,-0.23473144,-0.82836634,-0.25001713,-0.088035781,-0.5561101,0.26419385,-0.10483302,0.46402003,-0.60754949,0.078373621,-0.9302311,-0.93670266,-1.5875863,0.60237791,-0.92240782,0.32817975,-0.32843495,-1.5938189,-1.4304002,-0.41125078,-0.45308832,-0.58639427,0.67292059,-0.25374328,0.58509545,0.4511149,0.26476972,0.012756218,-0.12674634,0.05507895,-1.471254,0.24022599,0.15673531,0.98252296,0.076372589,-0.33038214
-129.94126,0.9451008,0.060846789,6,63,0,159.71752,0.16453813,-0.27527228,-0.020303957,0.62550103,0.097948674,0.34987934,0.37922905,0.30723858,0.26499466,0.78585142,0.54031134,0.12259873,0.084242294,0.27518896,0.50392005,0.94361392,0.0091926299,0.10125834,0.205771,0.042040555,0.018870063,0.19536739,0.88333104,0.39695065,0.26256224,0.7731628,0.44721709,0.15832741,0.31351219,0.73640306,0.0042930225,0.013883021,0.44600429,0.42115912,0.38323602,0.26338302,0.78452542,0.2638889,0.45356935,0.50063395,0.90755319,0.5033458,0.59437216,0.42138006,0.24935101,0.27314696,0.10409479,0.16449079,1.3756144,0.23073932,0.068204708,1.0417852,-0.71967995,-0.92676171,-0.095463515,1.3161265,-0.46160316,-1.1183087,-0.88217463,-0.37343261,-0.87514485,-0.40623853,-0.25318437,-0.27670432,-0.073169499,-0.072449314,0.32838283,-0.54173722,-0.57461792,-0.452664,0.85685149,1.1862627,0.15027106,0.16771049,0.3965082,-0.027904782,-0.65254785,-0.30220997,-0.19142217,-0.30499286,-1.0116217,-0.57475821,-1.0309749,0.42513188,0.33384564,0.11320548,0.82333335,-0.28947301,0.30031315,0.17157119,0.065558343,-0.32067179,0.11381555,0.11312228,-0.45244384,-0.27864297,-0.19574334,0.054655795,-0.074563852,-0.89814185,-0.66495276,-0.066614282,-0.79757071,-1.2403705,0.011895033,-0.043851184,0.74659658,-0.10345526,-0.045711056,-1.3013103,-1.2980564,-0.32072214,-0.056485196,0.47068057,0.69706554,0.39367886,-0.40959006,0.16747912,-0.54718888,0.42425463,-0.92260888,-0.44209395,0.45500945,0.3695885,-0.69539511,-0.08027648,0.17982294,-0.029500662,-0.8926459,0.035260238,0.18086124,0.19738012,-0.34001444,-0.85561376,-1.0565997,-0.42672234,0.4432745,0.078271844,-0.08248522,-0.086291669,-0.16576376,-0.1269836,0.50579602,-0.76689779,-0.1197077,-0.12931232,-0.22588429,0.4878754,-0.29726233,0.65642393,-0.56914626,-0.038183665
-126.88316,0.88961559,0.060846789,6,63,0,150.60465,-0.52933075,0.93229914,-0.11882507,0.35825411,0.15131924,0.073644128,0.53745681,0.30557095,0.39316609,0.72980577,0.23612648,1.2510806,0.70922343,1.2177562,0.70580597,0.76716798,0.066121582,0.96896621,1.3890574,0.82408968,0.057104524,0.49343964,0.47783927,0.74958535,0.3745617,0.47336025,0.39725046,1.0279742,0.64391547,0.32035685,2.0771298,1.8403045,0.004628766,0.33020587,1.1418721,0.40648115,0.84194638,0.30381797,0.079515797,0.31649597,0.51585062,0.10638711,0.099268559,0.42452679,0.3010924,0.24739867,0.031139406,0.80079101,0.23757978,1.1076981,1.7320834,1.172472,-0.27540887,-0.082376318,0.39851723,1.1215947,-0.11584893,-0.21528407,-0.87219097,-0.78648474,-0.80330122,1.2127856,-0.020677074,-0.2012021,0.069011415,0.44993955,-0.62010671,-0.99590482,0.75514291,0.1738726,0.63860323,1.7478726,0.12371469,0.0022350276,-0.47942591,0.1398812,0.047902997,0.38366196,-1.3617114,0.014317812,0.14131494,-0.044045455,-0.027880262,0.0074042675,0.39047268,0.70644227,1.3265274,0.42942439,-0.99145286,1.2702175,-0.80716917,0.762321,-0.42798795,0.90718682,-1.1502219,-0.14444042,-0.40718583,0.57818118,-0.42819003,-1.3787663,-0.48956621,-0.75996551,-0.63937461,-0.25625773,0.37908576,-0.84155381,-0.70106192,0.50965381,-0.22397426,-0.55438049,0.46429433,0.20656201,1.0801529,0.89375998,-0.35707769,-0.018164225,-0.15503308,-0.065760316,-1.0414433,-0.50011769,0.32398596,0.45842945,0.7993315,-0.032897722,-0.10418518,-0.010149219,-0.10638819,-0.32690576,-2.2724043,1.1604444,-0.014171182,-0.46700677,0.2862981,-1.0184522,-0.39870913,-0.16338527,-1.6828659,-0.22962708,0.91254321,0.064200461,0.75525961,0.68073501,0.5898462,0.69236911,0.64027753,0.37213472,-0.72262538,0.11912618,1.8252013,-0.48400489,-0.077992126,0.46330361
-130.0426,0.98509437,0.060846789,6,63,0,150.45166,0.42446291,-1.0219641,-0.80252615,0.68972817,0.13235433,0.04865027,0.34677984,0.69211441,0.39028377,0.87761778,0.0637411,0.18810894,0.12301015,0.19937597,0.68055459,0.45940317,1.7049586,0.49625671,0.1510071,0.21850267,0.24060385,0.1716939,1.3183359,0.8352869,1.1840851,1.0747249,0.24820216,0.46905353,1.0101557,0.37813417,0.13399846,0.12991343,0.013518787,0.9182572,0.70118112,0.4891842,0.95451498,0.58720259,0.18800894,0.72596452,0.22239089,0.1907193,0.74573057,0.53433015,0.096545338,1.4328067,0.012485874,0.14747517,0.068813557,0.37380321,0.096156867,1.173493,-0.083891965,-0.46664268,0.27532639,0.68694597,0.33143052,-1.6971197,-1.8474724,0.26116831,-0.61847686,0.014362311,-0.52957057,-0.42589804,0.88211804,-0.050344065,1.2184518,-0.14519712,-0.13965745,-0.46741643,0.8018387,0.86286084,-0.16300658,0.20776476,0.7573088,0.047232471,-0.352735,0.18405083,-0.46613159,-1.1068698,-0.47211439,-0.92856199,-0.74903751,0.12293128,0.2831957,0.39138823,0.91157042,-0.26838558,0.34281792,-0.17157105,-1.2686721,-0.17087432,-1.071831,0.085232603,-0.35105614,-0.4862685,-0.17427734,0.23828859,0.15371904,-2.3313466,-0.53354483,-0.02675111,-0.85619306,-1.2947837,0.26587572,-1.0760449,0.48503235,0.51371241,0.69545895,-0.64034134,-0.89557569,0.47176095,0.55336373,-0.045718316,1.4293811,0.80755772,-0.35432019,0.066163564,0.20025156,-0.23121886,-0.26062144,0.33900175,0.42938915,0.14619305,-0.16504122,1.1923136,0.045191874,0.0071429556,-1.5078314,0.41126338,0.12329992,-0.0247786,-0.45665877,-1.076941,-0.61872577,-0.48645472,-0.53477389,-1.1322895,0.095695421,0.19931928,-0.018516368,0.081856552,0.8995387,-0.44271909,-0.56855401,0.75693434,-0.5929284,1.4954798,-0.22852354,0.79179087,0.42899072,0.15035245
-126.87872,0.99972164,0.060846789,6,63,0,149.25306,0.34248735,-0.036108959,-0.29120878,0.1287194,0.089801161,0.057981132,0.44371891,0.68146229,1.0539175,0.75448728,0.073240984,0.14438119,0.05567597,0.49707378,0.41227782,1.2558113,0.67300375,0.32637339,0.086330187,0.23888118,0.36482461,0.097891656,0.81518868,1.1127956,0.61968219,0.80372734,0.51153157,0.27007235,0.85616369,1.2806313,0.79585235,0.12067703,0.0096699604,0.79553127,0.67578121,0.99351939,0.6738525,0.41218985,0.34694227,0.79627401,0.23911824,0.073846974,0.7282523,1.1021552,0.36690142,0.55891607,0.024937492,0.22174203,0.062041027,0.39535734,0.15968797,1.1558097,-0.38719791,-0.99616473,-0.11844671,0.89109849,0.36322382,-0.74092979,-1.085695,-0.0040841452,-0.1198838,0.42741214,-0.39276451,-0.13817532,0.63468794,-0.11674865,0.20298452,-0.41423435,-0.27081282,-0.24680895,0.75160003,1.1380786,0.090982732,0.054276943,-0.080234056,0.10415222,-0.46558011,0.4676727,-0.70960411,-0.57267485,-1.1191802,-0.081309134,-1.5534212,-0.15342523,0.091416169,0.016464073,1.3776695,0.0020010168,-0.039611624,0.65863915,-0.87262885,0.089003368,-0.52078034,0.89705416,0.1090861,-0.55905187,-0.45648475,0.34979909,0.82580576,-2.0139458,-0.41453522,0.4370183,-1.2007008,-1.0932946,0.43394464,-0.57625727,0.41133437,0.67202278,0.71855902,-1.1246238,-1.0769026,0.206385,0.7108372,0.45045884,1.0699609,-0.0066881452,-0.29676608,-0.21200273,0.017182365,0.25285364,-0.24556986,0.73543313,0.71754735,-0.40287267,-0.14364846,0.70193176,0.47167356,0.4327411,-1.2221111,1.5417855,-0.14421577,-0.20428526,0.019806617,-0.86645121,-1.2032994,-0.61550253,-0.78706001,-0.93689668,0.58402971,0.016674634,0.15927785,0.25843554,0.60945151,-0.70509192,-0.31078144,0.94489307,0.24833898,1.1722483,-0.051994695,0.085538182,0.12041854,-0.047345655
-120.97073,0.9765171,0.060846789,6,63,0,146.80503,0.12041325,-0.39362606,-0.99576998,0.20373243,0.15752726,0.017449213,0.92053603,0.308668,0.16719073,0.86136473,0.061546681,1.2141226,0.13258293,0.22149358,0.95048797,0.45462206,0.43371347,0.82482206,0.21236419,0.87031699,0.48672648,0.15034468,0.98788503,0.39247696,1.0796489,0.43955336,0.39832843,1.0547853,0.58432999,0.25385828,0.96814485,0.11639765,0.062976326,0.48255509,0.44563294,0.25428674,0.98880953,0.35990259,0.21811937,0.17432085,0.92042017,0.010239063,0.3737928,0.11588242,0.53570274,0.5634893,0.11649195,0.039826443,0.29476259,0.090867884,0.81471065,1.058758,-0.27180018,-0.505965,0.42556352,0.92253741,-0.52825192,-1.1958757,-0.87912938,-0.040818331,-0.91512669,0.87973201,-0.25944651,0.23439462,0.39086611,0.44949433,0.21482701,-0.340074,0.54972739,-0.40870325,0.86704285,1.2710202,-0.30796493,0.25421092,0.36190367,-0.4074287,-0.43104572,-0.023071752,-0.38931918,-0.30916238,-0.21489094,-0.35643026,-0.08138332,0.33827693,0.79880374,0.4042904,1.2207167,-0.31534226,0.065160675,0.33145605,-0.89519243,0.033113668,-0.41959987,0.29827931,-0.75811787,-0.7305305,0.036852968,1.0778387,0.27551478,-1.7463372,-0.80557454,-0.34197019,0.056194821,-1.0153622,0.63788573,-0.10516852,0.087409033,0.15540133,0.86173385,-0.61106728,-0.31998473,0.4435477,0.67779611,0.43187764,0.61523269,0.70717855,-0.24773299,-0.16221002,-0.31461531,0.1124042,-0.29770877,-0.68384842,0.76666201,0.16170403,-0.35441551,0.24694283,-0.48008992,0.46955017,-1.3980633,0.61193224,-0.11755641,-0.223221,0.024389935,-0.39680339,-0.60920679,-0.025526708,-0.18016517,-0.43427709,-0.32684061,0.15116351,0.73408298,0.39960865,0.85193261,0.34992879,0.12944064,0.51798679,-0.52061194,0.43654378,0.67299539,0.072417275,0.22260277,0.096991976
-122.37356,0.99029318,0.060846789,6,63,0,146.01392,-0.074408036,-0.38019684,-0.68377755,0.24975306,0.25126033,0.0091834172,0.83617862,0.42942053,0.28688342,1.7421835,0.053879907,0.53583546,0.35196114,0.5065667,0.53050298,0.28196798,0.25108726,0.48799558,0.11530989,0.68144994,0.90436593,0.058029273,0.86565629,0.30436127,0.60737262,0.6274302,0.41492695,0.60669251,0.75922175,0.58539609,1.5299098,0.059275649,0.048592598,0.57586552,0.40770601,0.39477803,0.6421712,0.36177006,0.15016081,0.20244808,1.3008194,0.013574322,0.15492187,0.20403705,0.2382321,0.53662853,0.058587745,0.14253175,0.40663254,0.10792938,0.61982833,1.0344408,-0.20857079,-0.79182294,-0.37967932,1.4752841,0.04433578,-0.56519723,-0.81438923,0.17293036,-0.69339746,0.3760547,-0.14718431,0.83074021,0.10092959,-0.19836788,-0.27978478,-0.59322426,0.27721527,-0.43053632,0.93531213,1.6479018,-0.34699831,0.10124611,-0.052360409,-0.27147514,-0.43577154,0.32302478,-0.53137303,-0.14907001,-0.72272371,0.073561479,-0.86439472,0.035213094,0.56561357,0.78338412,0.75346655,-0.32689909,-0.10694062,0.16254311,-1.0789057,0.29728723,-0.49072511,0.23944196,-0.92325106,-0.039782605,0.23341209,0.63690561,0.29711061,-1.6978127,-1.3665086,-0.50627992,-0.22994742,-1.4040897,0.20748009,-0.30469716,-0.089272532,-0.53869947,0.70546058,-0.66625059,-0.75809964,0.28402762,0.4810996,0.44617962,0.57370376,1.1275803,-0.36670765,-0.40885344,-0.7555213,0.091520269,-0.15363033,-0.77916332,0.27907589,-0.28872437,-0.52521977,-0.0065293264,-0.32725565,0.36569212,-1.9481041,0.82966455,-0.42247825,-0.21364515,0.029375617,-0.82916577,-0.80431723,0.20060736,-0.6694705,0.13526633,-0.46804116,0.3219942,0.38826412,0.41591995,0.53883777,0.16812315,0.038647374,0.48087782,-0.48307601,0.39412184,0.18129028,-0.33214087,0.26484625,-0.2710884
-116.34647,0.91850993,0.060846789,6,63,0,143.70592,0.21460456,0.77646976,0.033498119,0.84826699,0.66373042,0.74625762,0.2219126,0.5372702,0.62997639,0.1332069,0.33329347,0.24231462,0.2427589,0.45685851,0.36861896,1.3123226,0.2703074,0.19234731,0.59246058,0.11254061,0.11430238,0.041377686,0.60348494,0.31516892,0.37070236,0.81060381,0.32540488,0.15749192,0.76979364,0.34960658,0.81990962,1.0786585,0.19203142,0.25303789,0.74102571,0.43553055,0.19163109,0.32287995,0.62370357,0.77543991,0.75873435,0.25347448,0.48631106,0.63039774,0.71775559,0.53126073,0.034247776,0.20123709,1.015233,0.8527828,0.4998733,1.1687968,-0.62744118,-0.36009035,-0.19678279,1.1745557,0.30402731,-0.62762138,-1.0222211,-0.95744737,-0.26226443,0.51441045,0.3588242,-0.72681274,0.30860668,0.33107135,0.58057523,-0.60229245,-0.46511892,0.060161664,0.87043705,1.5603094,0.55126625,0.65142172,-0.18408315,0.28715855,-0.50798704,0.29293009,-0.69969586,0.27497142,-0.7888046,0.090527125,-0.92995542,0.3701638,0.64032121,0.22224725,1.0434903,0.8293575,-0.11693873,0.92526861,-0.40463309,0.26862273,0.19873502,-0.011186324,-0.42393693,0.49910039,-0.21996917,0.42451477,-0.15995631,-0.63047328,-0.14703611,0.1941413,-0.58253052,-0.74039118,-0.09062643,-0.31727027,0.60510013,0.78600425,0.18656756,-1.1098883,-0.46610595,-0.050991736,0.39644972,0.41365151,0.9558625,0.18417424,-0.2652768,0.57273359,-0.034955636,0.35432636,-0.45831684,0.4197286,0.88536466,0.38760219,-0.49894875,0.35166426,0.27472994,0.35091123,-1.4314964,0.60929399,-0.34959435,-0.096166746,0.063812548,-0.86292328,-1.2857229,-0.72598089,-0.30851415,-0.0080404447,1.1218105,0.1378414,0.47995032,-0.4080885,0.99659869,-0.37579161,0.021475995,0.089885094,-0.18534981,1.1780628,0.21718299,0.31852899,-0.14473506,-0.13913697
-127.57029,0.86912928,0.060846789,6,63,0,144.54808,-0.67478347,0.086012384,0.090058703,1.5098585,1.0223142,0.28909764,0.15002973,1.0810643,0.61321407,0.1613476,0.11355833,0.48307658,0.16884357,1.5612065,0.32542784,1.5727549,0.29058249,0.77186899,1.2914234,0.12343575,0.074594607,0.057087816,0.32325694,0.64303761,0.26143249,0.69810346,0.60999745,0.060828639,1.1260659,0.30453165,0.67870657,1.0401481,0.43859254,0.26301508,1.7487586,0.38487317,0.28951284,0.26704572,0.24406334,0.33450123,0.48013776,0.16313535,0.83884905,0.50580315,0.98418546,0.83540614,0.022155258,0.45553697,0.63355957,1.1785516,0.50917307,1.2266453,-0.17417311,-0.05397721,0.46086609,1.0386208,0.45257732,-1.0203426,-1.0259847,-1.2220115,-0.046069793,1.0396253,0.045351858,-1.4246095,-0.83147187,0.97821974,0.4899451,-1.2122442,-0.13630366,-0.12514404,1.1711018,1.0355562,-0.5211893,-0.35421465,0.034811095,-0.094866977,0.065030207,0.91631647,-1.7029106,-0.47971692,-0.10027564,0.20430416,-0.23489673,-0.81913045,-0.21155298,0.31303037,1.2982237,1.0257448,-1.2502119,0.96824426,0.0069845512,0.73647571,-0.87824105,0.64854589,-1.4462095,0.94993044,-0.66981605,0.38391145,-0.21608268,-0.87920495,-1.0927199,-0.37598361,-0.28691968,-1.2069211,-0.50299383,-1.2617555,0.5638865,0.89490012,-0.28391118,-0.25243668,0.00061784338,-0.035247118,1.0297726,0.5890099,0.66572396,0.15303648,-0.96275187,1.0391503,-0.22930451,-0.80701136,-0.040285879,0.85020688,1.0213436,0.96015018,-0.26815467,0.010484649,0.52394171,0.22087218,-1.9075961,1.4413367,0.26310044,-0.36134104,0.35279211,-1.1328668,-0.3932002,-0.57051399,-0.5900749,-0.11736547,1.810311,0.17228167,0.94881631,-0.021663045,0.24733429,-0.21350475,0.53085748,0.60541486,0.079377926,0.80102801,1.0842056,0.520748,0.17996915,0.19465606
-125.04267,0.97138919,0.060846789,6,63,0,148.06336,-0.39569707,-0.19634325,0.31303245,0.01267681,0.50673188,0.056891656,0.73608777,0.038935669,0.39485537,0.61407143,0.53352753,0.81263058,0.50500718,0.12513738,0.27247354,0.18161605,0.57796715,0.85860015,0.066706846,0.76747145,0.57930582,0.76384753,0.066610617,0.2273384,1.0423625,0.48590839,0.37381006,1.2386849,0.8988466,0.51785834,0.74866406,0.43512334,0.08473515,0.55377572,0.093959352,0.36256803,0.53389143,0.3162806,0.39945826,0.18719726,0.43608025,0.55969997,0.23621002,0.48399285,0.020914263,0.095393723,0.17742185,1.035084,0.13691484,0.14318266,1.053282,1.1181042,0.2110973,-0.028799353,-0.32217378,0.36596375,-0.36402374,-1.2321933,-1.2098767,0.2112085,-1.0308195,0.32319379,-0.52636398,0.15927983,0.0015995357,0.20833392,0.33772656,-0.79440269,0.45179801,0.28993761,0.27391211,1.7187842,-0.092396431,0.4457288,0.47899897,0.18055929,-0.39169593,-0.62503843,-1.321275,-0.35461984,-0.34617866,-0.86730804,-0.32951832,-0.034149721,0.49875016,0.51299801,0.78562046,-0.50283727,-0.13747814,0.2594764,-1.2196652,-0.34015078,0.061631193,0.94096761,-0.59242698,-1.1867849,-0.00042870775,0.28724198,0.20374226,-1.729348,-0.72140867,0.24863611,-0.99707544,-1.2939183,1.0268408,-0.11712128,-0.40214095,0.32040461,0.72168221,-0.48307008,0.068030288,0.033232847,0.91619539,0.54454797,0.34081485,0.35820755,-0.080736219,0.14023528,0.072472461,-0.41372983,0.25713016,-0.10880597,0.30155149,-0.34188464,-0.46123375,-0.21471295,0.25838436,0.069968117,-1.1847681,0.86262134,-0.3248699,0.017388036,-0.35811524,-0.9477589,-0.28233947,-0.17908878,-0.47489404,-0.53330913,-0.31874144,0.58537904,-0.094355061,0.39986849,0.64013391,0.74295905,0.49079212,0.51676651,-0.17756099,0.098727312,1.0385717,0.22974932,-0.24666544,-0.17725181
