lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta_off.1,beta_off.2,beta_off.3,beta_off.4,beta_off.5,beta_off.6,beta_off.7,beta_off.8,beta_def.1,beta_def.2,beta_def.3,beta_def.4,beta_def.5,beta_def.6,beta_def.7,beta_def.8,sigma
# Adaptation terminated
# Step size = 0.197225
# Diagonal elements of inverse mass matrix:
# 6.67925e-06, 1.31967, 0.0249845, 1.68266, 0.814242, 0.467094, 0.958482, 0.195501, 0.021311, 1.07292, 1.81002, 1.34595, 1.07503, 0.0458698, 0.652457, 1.50846, 1.78222, 5.82478e-06
53161.698,0.96338762,0.19722468,4,15,0,-53154.239,0.1833587,0.00071223986,0.0037010094,0.00037381293,0.021511499,0.00050173476,0.001712107,0.0012427863,0.0046685479,0.019468257,0.00012429849,1.4609383e-06,0.031135541,0.0021114714,0.0016228446,2.7100992e-06,4.4187194e-05,0.55758552
53158.377,0.88673373,0.19722468,4,15,0,-53147.756,0.18061065,0.0026469594,0.0039439647,7.6395057e-05,0.00058296466,0.00078182668,0.00045498432,0.0018148388,0.0051253877,0.0013563762,0.00038673869,5.7555816e-05,0.0030455417,0.00454262,0.0018835254,2.1929159e-07,0.000103726,0.55751455
53166.311,0.90623724,0.19722468,4,15,0,-53150.062,0.18254441,0.0010224171,0.0035895391,0.00029614365,0.0023690532,0.00089080986,0.00051924767,0.0027736189,0.0054189684,0.0096346599,0.00079158954,0.00013027978,0.01206243,0.0033895321,0.0018917761,1.4164656e-06,0.00011898583,0.5567391
53165.321,0.98051499,0.19722468,4,15,0,-53155.922,0.18398741,0.00084355891,0.0044972237,0.00027399208,0.0094188633,0.00042777113,0.00060044739,0.0040760819,0.0055880131,0.016614847,0.00044324764,0.00042909329,0.021077711,0.0023978526,0.00072529382,2.0945987e-06,4.9367463e-05,0.55771379
53169.777,0.99372478,0.19722468,4,15,0,-53162.749,0.18446757,0.0038399146,0.0045957656,0.00020090355,0.018575395,0.00030949075,0.0014835764,0.0018742975,0.0046273871,0.019294751,0.00034106343,2.4272316e-05,0.010103485,0.002611754,0.0028822928,3.4872181e-05,0.00010741211,0.55668909
53163.748,0.75080764,0.19722468,4,15,0,-53158.371,0.1862063,0.0038811607,0.0048141484,0.00030937683,0.017262501,0.00039891533,0.0014964506,0.0022889587,0.0044035802,0.021965418,0.00054564765,3.50903e-05,0.011466242,0.002377381,0.0040459836,3.8823378e-05,0.00016800766,0.55613324
53162.36,0.98169591,0.19722468,4,15,0,-53147.468,0.18308785,0.0020414771,0.006548165,0.0001726732,0.011445364,0.00067056568,0.00036939556,0.0017821179,0.0055607425,0.020583704,0.00050514038,2.4229633e-05,0.011869418,0.0026430008,0.00079336291,5.9746359e-05,2.017786e-05,0.55768521
53167.478,1,0.19722468,4,15,0,-53155.164,0.18363812,0.0040334327,0.0049136105,8.9366163e-05,0.0086431555,0.0005919123,0.00089154428,0.0021775026,0.005159867,0.0085858318,0.0011064481,1.7106059e-05,0.012984863,0.0031754549,0.00042468718,2.0409174e-05,4.3319994e-05,0.55724718
53160.849,0.61422835,0.19722468,4,15,0,-53149.01,0.1809734,0.0022274734,0.004254713,5.2779041e-05,0.006169257,0.00053873843,0.0010422363,0.0048531795,0.0056007168,0.024537016,0.00028671617,1.3072257e-05,0.003032266,0.0039140664,0.0008055215,0.00080207288,1.3669569e-05,0.55730509
53166.192,0.81252143,0.19722468,4,15,0,-53146.836,0.18288821,0.00099710486,0.0039170476,0.00016545281,0.019840907,0.00058573606,3.3221045e-05,0.00083391395,0.005227857,0.018850408,0.00029687699,0.00025160967,0.011961049,0.0030861823,0.0016851246,0.00010874737,0.00014707742,0.55768605
53163.738,0.97196803,0.19722468,4,15,0,-53155.81,0.18206429,0.0020262339,0.0042453712,0.0004198312,0.012725855,0.00026281336,0.00017899998,0.0011918442,0.0058897988,0.020316774,0.0015218826,0.00027117004,0.023180547,0.0030152351,0.0016410491,0.00024385643,0.00026943583,0.55675959
53171.237,0.99111047,0.19722468,3,7,0,-53158.184,0.18368326,0.00085523029,0.0048081012,0.00013793293,0.020015356,0.00026716628,0.0006844985,0.0018442352,0.0051766818,0.01749513,8.6855633e-05,4.5364707e-05,0.0087799578,0.0034512968,0.0023895858,0.00031665347,4.7133986e-05,0.55773745
53172.548,0.98025821,0.19722468,4,15,0,-53160.908,0.18418092,0.0020471389,0.0048211058,0.00017161995,0.0093209638,0.00013840521,0.0006387165,0.0021912589,0.005140119,0.026160916,0.00010776603,8.4599857e-05,0.013681737,0.0035258221,0.0019630915,0.00025089349,2.563401e-05,0.55724399
53173.77,0.95529786,0.19722468,4,15,0,-53168.278,0.18427357,0.0018985145,0.0039522939,0.00025161149,0.0079467314,0.00041691623,0.0013038766,0.0035047868,0.0050943731,0.0099778532,0.00076707475,9.3884269e-05,0.017242065,0.0033595083,0.0013291742,0.00046471742,4.1379584e-05,0.55713667
53167.638,0.91722644,0.19722468,4,15,0,-53161.72,0.18339041,0.0036503492,0.0045611453,8.690326e-05,0.038997926,0.00023907445,0.00068444488,0.0025099646,0.0046139033,0.019991096,0.00023198172,0.00026852408,0.025675728,0.0030633953,0.0016954114,7.2764435e-05,5.3883345e-05,0.55699891
53170.438,0.99046946,0.19722468,4,15,0,-53160.241,0.18527319,0.0036677888,0.0045759929,0.00016894078,0.01427929,0.00035567288,0.00084939442,0.0028539698,0.0043193287,0.022114832,0.00032420627,0.00012188195,0.0057887843,0.00293309,0.0034168692,0.00011888719,6.2685192e-05,0.55775049
53169.98,0.99358465,0.19722468,4,15,0,-53164.403,0.18507387,0.0031117009,0.0045675693,0.00025170691,0.013351715,0.00028714161,0.0019749544,0.0028843913,0.0040774077,0.031239717,0.0002655166,0.00024963134,0.0045436438,0.0028733676,0.0025075969,0.00014428192,4.5451919e-05,0.55788654
53168.128,0.92710227,0.19722468,4,15,0,-53160.918,0.1806352,0.0011320449,0.0040978008,0.00019354768,0.0033980667,0.00095235563,0.00018958341,0.0029664916,0.00435772,0.010462603,0.00015243906,2.377796e-05,0.017726217,0.0041404033,0.00036973745,0.00059436822,0.00020601614,0.55704968
53168.89,0.9935697,0.19722468,4,15,0,-53160.431,0.18256633,0.0033669689,0.0037279693,0.00026292413,0.024531161,0.00040962395,3.9574314e-05,0.0030584988,0.0054103183,0.034798758,0.00094654344,1.5701649e-05,0.014211569,0.0031688115,0.0017928631,0.0002722177,6.058303e-05,0.55728945
53168.865,0.87944069,0.19722468,4,15,0,-53155.08,0.18331694,0.0040289949,0.0046106848,0.0001385267,0.017033903,0.00045633763,0.0001711776,0.0044945781,0.0048625999,0.013242721,0.00016241627,0.00016300319,0.030302345,0.003056447,0.0008230581,0.000294187,0.00021919293,0.55717877
53163.305,0.94472314,0.19722468,4,15,0,-53155.276,0.18413289,0.0015155514,0.0057268321,0.00039313441,0.011121333,0.00016937582,5.7802273e-05,0.0021901787,0.0052361448,0.011984079,2.5043506e-05,6.2544665e-05,0.0072326371,0.0031334374,0.00038185442,0.00075915214,7.9561795e-05,0.55726453
53169.222,0.98832346,0.19722468,4,15,0,-53157.742,0.18398943,0.001142883,0.0049955637,0.00027177248,0.022922208,0.00015742526,0.00062338075,0.0043868196,0.0053896859,0.024112718,3.8706835e-05,6.5503659e-05,0.015209011,0.0037155821,0.0011501956,0.0002876938,4.7979197e-05,0.55704288
53168.658,0.89534439,0.19722468,4,15,0,-53160.938,0.18368305,0.0012858549,0.0036294785,0.0001966199,0.0051981787,0.00032054682,0.0011669909,0.0015369048,0.003919452,0.0093895892,4.3428352e-05,0.00020606981,0.010395556,0.0024137867,0.0016723756,0.00026031163,0.00014822762,0.55677509
53167.051,0.97155499,0.19722468,4,15,0,-53160.67,0.18102592,0.0014925259,0.0042346241,0.00033239016,0.0058533504,0.00083690189,0.00081178674,0.0043047301,0.0040490366,0.0024544763,0.00027551285,4.8229148e-05,0.0067820456,0.0043359207,0.0016685077,0.00014812643,5.246245e-05,0.55699113
53164.149,0.67486581,0.19722468,4,15,0,-53156.714,0.18302697,0.00065085432,0.0034754208,8.9309816e-05,0.022257867,0.00021567202,0.00044211899,0.0016016781,0.0064949267,0.004853164,0.0001643598,0.00011038507,0.026308981,0.0029433495,0.0014293642,0.00078552502,0.00014352777,0.55711079
53169.466,0.96585166,0.19722468,4,15,0,-53156.24,0.18316235,0.0036322896,0.0034573107,6.2808047e-05,0.010466392,0.00031071221,0.0016436783,0.003903137,0.0047766118,0.0085578384,0.00027343859,7.2305589e-05,0.004724947,0.0040784151,0.0015037446,0.00062780661,2.9469986e-05,0.55734889
53170.22,0.94226612,0.19722468,4,15,0,-53163.852,0.18326762,0.0031239464,0.0033862477,5.0112144e-05,0.015644027,0.00044320856,0.001068717,0.0036355022,0.0046547121,0.0080520728,0.00034861735,8.9935598e-05,0.014126916,0.0035401379,0.0012344661,0.00081633559,1.3719978e-05,0.55641306
53165.546,0.77712191,0.19722468,4,15,0,-53154.314,0.18150661,0.00044897712,0.0032397236,4.8189753e-05,0.023168048,0.00043007388,0.00090058083,0.0048373882,0.0049469318,0.029630543,0.00032298856,0.00018365723,0.018815718,0.0038589587,0.00048857119,0.00061403758,1.9049965e-05,0.55659361
53164.962,0.94060224,0.19722468,4,31,0,-53150.221,0.18025311,0.003394261,0.0035035101,0.00012657136,0.0084278767,0.0010562119,0.00046573417,0.0014334119,0.0054201152,0.017164742,5.3796194e-05,2.8273797e-06,0.0097346287,0.0037487422,0.000130995,0.00020621749,4.5821253e-05,0.55693661
53161.312,0.97344191,0.19722468,4,31,0,-53154.904,0.18239364,0.00039301745,0.0042285599,0.00024811144,0.0046376792,0.00062686825,0.0014586524,0.00070427686,0.0051332178,0.021994532,1.197287e-05,1.1364639e-05,0.0019477477,0.0037161326,7.9397323e-05,0.00056918393,0.0001247862,0.55677999
53165.549,0.96738891,0.19722468,4,15,0,-53152.779,0.18223449,0.00098660782,0.0035424542,0.00024169554,0.011648142,0.00035644578,0.0011145552,0.0010968844,0.0041280719,0.017632072,0.00014008396,5.4289845e-05,0.0052233746,0.0022963691,0.00014500949,0.00029585303,0.00022315798,0.55758393
53163.604,0.95483896,0.19722468,4,31,0,-53153.327,0.17995718,0.003091559,0.0026264789,0.00049515055,0.010054325,0.0010160934,0.0007695687,0.0021094715,0.0045781465,0.021402255,1.5679047e-05,0.00012262679,0.0058224643,0.0020874507,0.00021540141,0.00078161193,8.6699834e-05,0.55675271
53160.92,0.95950442,0.19722468,4,15,0,-53151.015,0.17892336,0.0020122558,0.0024740919,0.00032312418,0.011415432,0.0014753196,0.00059352958,0.0028802585,0.0044941455,0.032225033,1.0870025e-05,4.093716e-05,0.0078044157,0.0018859555,0.00031876986,0.00077288987,4.0537894e-05,0.55730134
53161.391,0.97030871,0.19722468,4,15,0,-53149.822,0.18238131,0.0017744498,0.0043983279,3.005096e-05,0.010125275,0.00034105501,4.5514399e-06,0.0032906949,0.0050296957,0.0089881686,0.0015003636,2.4174621e-05,0.015076693,0.002554912,0.00025456955,9.9162224e-05,9.2659758e-05,0.55754981
53160.294,0.81343357,0.19722468,4,31,0,-53143.755,0.18250473,0.0022838871,0.0050291247,6.1291144e-06,0.001677499,0.0005508239,0.00077117588,0.0023481317,0.0049292649,0.0027745168,1.6073098e-05,0.00020636048,0.0021892028,0.0041457481,0.0010077138,1.0554344e-05,0.00010679153,0.55714005
53161.202,0.95753119,0.19722468,3,15,0,-53155.722,0.18300589,0.0027019017,0.0043983696,1.0946876e-05,0.0012170252,0.00046998335,0.00045926228,0.0036046568,0.0050139325,0.0029737184,2.3826003e-05,0.00018298268,0.0043809858,0.0045133391,0.00076512515,2.3214867e-05,0.00014625721,0.55720699
53162.396,0.96875288,0.19722468,4,15,0,-53153.441,0.18344997,0.0013224934,0.0046209671,2.1619391e-05,0.0025399839,0.00024144708,0.00081096899,0.0030303347,0.0044349197,0.06860858,2.6486825e-05,5.0727434e-05,0.014192871,0.0025726281,0.00045878166,0.00010927654,3.5032806e-05,0.55719797
53167.813,0.98515702,0.19722468,4,15,0,-53154.575,0.18174086,0.001892553,0.0037697778,0.00060532912,0.021721875,0.00096095134,0.0011394948,0.0027397794,0.0048312564,0.00048048339,0.00016287903,0.00014097581,0.013797636,0.003088748,0.0018775699,0.00067664688,0.00017301759,0.55630722
53164.583,0.89912145,0.19722468,4,15,0,-53159.311,0.18241754,0.00088462688,0.0042793506,1.1265189e-05,0.0019092014,0.00060585296,0.00079547385,0.0016703287,0.0048431822,0.0018801169,0.00010151513,3.7990564e-05,0.0094457866,0.0035945989,0.00068943265,0.00012238114,3.168203e-05,0.55624705
53163.464,0.9957072,0.19722468,4,15,0,-53155.712,0.18373301,0.0030514679,0.0042879823,6.7672365e-06,0.027886031,0.00052444814,0.0013234084,0.001628825,0.003653573,0.0049430672,0.00037012401,7.1955769e-06,0.0096617966,0.0032296439,0.0016175884,0.0002396996,0.00017098229,0.55812065
53161.594,0.41959732,0.19722468,4,15,0,-53146.048,0.18340836,0.00054686439,0.0031885643,9.7641462e-05,0.0029335443,0.00045934997,0.00062178792,0.0031856253,0.0046470306,1.6779337e-05,0.00021269954,0.00036011105,0.010191784,0.0032066137,0.0021001991,0.00012547643,1.5602408e-05,0.55765556
53159.153,0.97882049,0.19722468,4,15,0,-53149.315,0.18165609,0.0033374068,0.002704866,0.000560194,0.0017706146,0.00096753833,0.0012970738,0.0017473808,0.0043578305,6.2444265e-05,0.00037228214,6.2250514e-06,0.019715701,0.0030923538,0.0011452755,6.3637715e-05,1.8981206e-05,0.55740782
53156.425,0.89167429,0.19722468,4,31,0,-53143.217,0.18178021,0.0015868893,0.0039754359,6.5368222e-05,0.0008930934,0.00092363164,0.00038233417,0.0029142546,0.0056208529,0.00016012926,0.00012865681,2.6556643e-07,0.0090553535,0.0035927207,0.00025434472,0.0009273212,1.5020065e-05,0.55701895
53162.65,0.98690623,0.19722468,4,15,0,-53147.581,0.18363996,0.0022957786,0.0040877612,0.00021571084,0.0031529195,0.0005838252,0.0020037966,0.0014850035,0.0046090308,0.0090483732,6.6882225e-05,4.1723756e-07,0.020682079,0.0021803221,0.00041522089,0.00010089871,5.5270072e-05,0.55674252
53166.102,0.7722593,0.19722468,4,15,0,-53152.181,0.17983818,0.00035976596,0.0033095516,0.00013460573,0.015528993,0.00083282913,0.00017476631,0.002422004,0.0052242434,0.0022220767,0.00077330766,4.7938611e-05,0.0065520183,0.0040637989,0.00087202294,0.00082747602,0.00017135171,0.55765633
53165.651,0.94813519,0.19722468,4,15,0,-53157.669,0.18165586,0.00016823441,0.0032196585,0.00010492953,0.008887199,0.00088911145,0.0008169165,0.0015182897,0.0046832827,0.057488054,0.00010818143,8.6910642e-06,0.013104048,0.0031627487,0.0014736155,0.00010160468,2.7195219e-05,0.55756582
53167.101,0.9998758,0.19722468,4,15,0,-53155.982,0.18190156,0.00020280625,0.0039014161,0.00035435589,0.017718252,0.00075061806,0.00097032621,0.0016242343,0.0044779481,0.0018169645,0.00012176667,0.00032698766,0.0083853775,0.0040604975,0.0017425602,0.00099903037,0.00018358556,0.55700172
53168.555,0.98944778,0.19722468,4,15,0,-53162.252,0.18153074,0.00024823998,0.0034753886,0.00055782985,0.015368532,0.00075570261,0.0011055506,0.0019557435,0.0045194954,0.0016001572,5.077652e-05,0.00017271199,0.017038655,0.0034036583,0.0010019661,0.00030140607,2.8200895e-05,0.55759652
53169.4,0.96780112,0.19722468,4,15,0,-53162.76,0.18153346,0.00081542044,0.0039273747,0.00052535181,0.021145346,0.00088634409,0.00094406854,0.0020133841,0.0045419849,0.001249684,0.00011225007,8.9595894e-05,0.027087417,0.0029832768,0.00092538252,0.00032218759,7.1574679e-05,0.55771435
53170.827,0.95320537,0.19722468,4,15,0,-53163.005,0.18230404,0.0023480248,0.0036987521,6.4119389e-05,0.0063276075,0.00064571991,0.00044606129,0.0015706944,0.0045961229,0.017680641,0.00051144679,4.2190926e-05,0.0044190497,0.0033215443,0.0021719764,0.00030815327,3.959547e-05,0.55781088
53164.554,0.92010127,0.19722468,4,15,0,-53161.338,0.18165914,0.001645826,0.0023460024,5.9957844e-05,0.011173928,0.00073913202,0.0018578685,0.0045225852,0.0049445782,0.02560698,9.7579689e-05,2.7585117e-05,0.024004042,0.0025610286,0.0010318262,0.00040522028,0.00018068068,0.55710828
53166.394,0.99381864,0.19722468,4,15,0,-53155.007,0.18011741,0.00036075835,0.0037062216,4.3371695e-05,0.0040261653,0.00070928977,0.00048312384,0.0015481519,0.0046295694,0.016379968,1.2292153e-05,9.4364986e-05,0.010951859,0.0033757634,0.0024249497,0.00065220983,8.136764e-05,0.55723994
53164.295,0.96736244,0.19722468,4,31,0,-53156.664,0.17947252,0.0061604144,0.0031785968,5.9172706e-05,0.0058343033,0.00074862517,0.00031500236,0.0022826599,0.0039811149,0.015268443,3.8588425e-05,5.0054828e-05,0.0038823906,0.003262009,0.001548004,0.00060204747,5.8810608e-05,0.55740084
53166.473,0.99201613,0.19722468,4,15,0,-53156.679,0.18344575,2.7295221e-05,0.0028446964,0.00026244683,0.0085074064,0.00067429196,0.0016484966,0.0025469146,0.0050828709,0.014025149,0.00021515545,0.00017161389,0.027136296,0.0034206842,0.0019849344,9.2379911e-05,2.5364502e-05,0.55729241
53169.763,0.74570235,0.19722468,4,15,0,-53153.947,0.18195435,0.00043009998,0.0035718194,0.00032824258,0.010751569,0.00051133014,0.00059000668,0.0038099421,0.0056190069,0.035694884,0.00020010285,0.00013215028,0.0067081223,0.0033575973,0.00031418628,0.00025650678,0.00012765596,0.55704476
53170.906,0.92853173,0.19722468,4,15,0,-53163.168,0.1833736,0.004223911,0.0050872118,9.5621167e-05,0.015595791,0.00072794771,0.0009674969,0.0017286638,0.0043139115,0.012628819,0.0004982978,7.1632144e-05,0.01867895,0.002932412,0.0027244921,0.00034528598,3.843665e-05,0.55677495
53168.135,0.73614184,0.19722468,4,15,0,-53156.901,0.18158694,0.004636953,0.0049486612,8.2568519e-05,0.021339756,0.00065418823,0.00053170072,0.002151178,0.0044449708,0.008265176,0.00072976259,9.981305e-05,0.016477261,0.0032743509,0.0015843445,0.0001309168,6.3401485e-05,0.5580449
53172.977,0.99631872,0.19722468,4,15,0,-53163.666,0.18313483,0.00094899676,0.0037614074,0.00014498731,0.0061073271,0.00067744939,0.00088569022,0.0030508113,0.0048140037,0.03030886,0.00035868229,3.1903449e-05,0.020548864,0.0034378287,0.0026121604,0.00010892677,0.00012650212,0.55664938
53172.171,0.75397416,0.19722468,4,15,0,-53166.835,0.18311712,0.0027905199,0.0042894344,0.00010552019,0.0069113443,0.00079914605,0.00072200901,0.0026951406,0.0046562612,0.010113851,0.00035964739,0.00021647648,0.0082339284,0.0030203751,0.00065924758,0.00061850038,5.5866912e-05,0.55700727
53171.78,0.98061815,0.19722468,4,15,0,-53166.284,0.18372608,0.0025990657,0.0040075321,0.00011377656,0.0038145119,0.00037759985,0.001412971,0.0026843738,0.0052086126,0.041687875,0.00038658366,3.6769598e-05,0.015063504,0.0036535606,0.00096501841,0.00028220013,0.00026603812,0.55711081
53173.041,0.8191219,0.19722468,4,15,0,-53166.284,0.1818318,0.0026233884,0.0041855279,0.00034628573,0.0094898074,0.00040036528,0.00064179364,0.0021283134,0.0051419643,0.010236926,0.00014764614,5.8032691e-05,0.01270789,0.0031984255,0.0014419181,0.00023576996,6.2052854e-05,0.55719515
53172.092,0.99153389,0.19722468,3,15,0,-53167.068,0.18393464,0.0020188945,0.0039253989,0.00010237436,0.014803811,0.00041371477,0.000907723,0.0034135415,0.0044785536,0.018454078,6.1761432e-05,0.00019679006,0.021747283,0.0038560593,0.0010909412,0.00060980836,6.5166049e-05,0.5575731
53171.33,0.99415416,0.19722468,4,15,0,-53165.973,0.18324382,0.0030008848,0.0033914593,1.1161731e-05,0.011542498,0.00045200253,0.00084835357,0.001880736,0.0051170941,0.032049325,0.00047079605,0.00014508214,0.012484548,0.0031810114,0.0021154305,0.00020907485,6.2399498e-05,0.55680794
53166.567,0.6677545,0.19722468,4,15,0,-53158.152,0.18167089,0.00099276312,0.0041734256,0.00073884007,0.014645663,0.00074084188,0.00091340282,0.003504302,0.0048455202,0.0012608324,5.8952535e-05,7.1141195e-05,0.015114442,0.0035066249,0.00043122869,0.00051554717,2.0001264e-05,0.55641428
53161.671,0.79587802,0.19722468,4,15,0,-53152.449,0.18249706,0.004272823,0.0030917099,8.9643695e-05,0.013696014,0.00071387219,0.00053143803,0.0018012952,0.005192384,0.0029899379,0.00012338682,4.5948426e-05,0.016614646,0.003080324,0.00065148363,7.6117291e-05,0.0005522988,0.55797154
53164.948,1,0.19722468,4,15,0,-53151.246,0.18406216,0.00070377099,0.0051966627,0.00057351267,0.0044808193,0.00092718577,0.00075910052,0.0033801042,0.0055127001,0.0039869451,0.00060957788,0.00014189251,0.012128913,0.0033122498,0.0017313937,0.00054187782,7.3146823e-06,0.55635839
53159.138,0.9422631,0.19722468,3,7,0,-53153.01,0.18380698,0.00044257649,0.0056306117,0.00084457253,0.004731388,0.00064377427,0.0012223871,0.0030657057,0.0059590164,0.004710889,0.00067168759,0.00023801047,0.010602986,0.0032247399,0.0036010644,0.001163579,8.6064725e-06,0.55705537
53158.425,1,0.19722468,4,15,0,-53151.162,0.18145074,0.0015063034,0.002696961,8.2415127e-06,0.013201487,0.0008158522,0.0013158083,0.002898015,0.0036849528,0.016027461,0.00014316667,2.9829668e-05,0.021954129,0.0015549016,8.0558984e-05,2.9252277e-05,0.00029673171,0.55746328
53168.298,0.99266542,0.19722468,4,15,0,-53153.958,0.18278,0.0014125925,0.0039070909,0.00048315116,0.0073380545,0.00064095961,0.00066645929,0.0029362638,0.0052683612,0.029441557,0.00058820479,0.00034525992,0.0066522667,0.0020677848,0.0007137586,0.0011873353,1.6203095e-05,0.5570478
53167.318,0.94963948,0.19722468,4,15,0,-53159.708,0.18199695,0.0023795751,0.0038663481,5.5217429e-05,0.004182133,0.00066699505,0.00055521578,0.0016874762,0.0045346573,0.022519203,7.2104914e-05,5.9087623e-06,0.0233589,0.0028832162,0.002796852,3.3278771e-05,0.00023006567,0.55694617
53166.244,0.95238936,0.19722468,4,15,0,-53160.35,0.18175308,0.0021808836,0.0034554094,0.00043452698,0.0046931404,0.00076101447,0.0015043024,0.0012253403,0.0050186783,0.012783937,0.00012520953,1.1399595e-05,0.0038827691,0.001984987,0.00086261697,0.00044187366,4.2361038e-05,0.55755028
53163.176,0.89159136,0.19722468,4,15,0,-53152.264,0.18191727,0.0015053719,0.0032055763,5.0924591e-05,0.0024207181,0.0009247313,5.2204637e-05,0.0044768322,0.0040460413,0.0088857466,0.00028568565,0.00037732216,0.002624601,0.003185519,0.001555538,0.00017140061,5.6722121e-05,0.55744026
53162.163,0.97829791,0.19722468,4,15,0,-53152.067,0.18330902,0.0028339736,0.0050339011,0.00071244375,0.0009807986,0.00067982565,0.00026334897,0.0016218282,0.0061439671,0.024670107,0.00013793662,3.6970429e-05,0.00075015534,0.0032078563,0.0016512783,0.0010220866,0.00018733278,0.55692993
53172.392,0.95922112,0.19722468,4,15,0,-53155.934,0.18269431,0.0010861975,0.0041201406,0.00010305279,0.0024329924,0.0003917956,0.00037578404,0.0031592016,0.0044255504,0.013559205,0.0002767745,3.6412277e-05,0.016613018,0.0030845888,0.001773738,0.00017674934,3.8479136e-05,0.55734291
53168.186,0.9333056,0.19722468,4,15,0,-53164.923,0.18058177,0.00043027179,0.0040736305,0.00017398029,0.0014045695,0.0011320131,0.00039703217,0.0015020321,0.0050009037,0.013117671,0.00015289058,4.974672e-05,0.0074341754,0.0039239347,0.0017445176,0.00010435372,1.8493476e-05,0.55708501
53166.384,0.88360784,0.19722468,4,23,0,-53158.557,0.18287522,0.00062346366,0.0039466838,0.00038324998,0.00032905163,0.00050964689,0.0017243093,0.0019901638,0.005235251,0.015506937,7.4364861e-05,7.3439373e-05,0.0049840959,0.0039492814,0.0022528504,2.3928536e-05,0.00011086545,0.55702221
53164.587,0.63653792,0.19722468,4,15,0,-53154.212,0.18114459,0.00052713384,0.0042119054,0.000680838,0.0009097622,0.00084612826,0.00017564283,0.0023551875,0.0049101534,0.0066162794,4.2878652e-05,0.00014732551,0.0097043882,0.0033395707,0.0015864858,5.1570198e-06,0.00012434455,0.55699036
53165.468,0.90039882,0.19722468,4,15,0,-53155.152,0.18287985,0.0042647433,0.0039410877,2.2027352e-05,0.002339188,0.00029701161,0.0015754435,0.0030441051,0.0048784256,0.0026760674,0.00059705695,7.5767112e-05,0.017191992,0.0031331378,0.00063687459,0.00082217523,7.7372761e-06,0.55690494
53163.696,0.85972653,0.19722468,4,15,0,-53157.202,0.18398017,0.00055627439,0.0046504705,3.7733762e-05,0.029603278,6.7348458e-05,0.00070654112,0.0020629846,0.0048043798,0.055293294,0.00015293283,0.00013314052,0.0044529119,0.0030164942,0.002422368,0.00010262454,0.00023011487,0.55752701
53162.727,0.95004822,0.19722468,4,15,0,-53155.978,0.18393578,0.0036748335,0.0033662983,0.0005364124,0.0010243636,0.00049582844,0.0015422558,0.0038533153,0.0048793724,0.0014005854,0.00015335624,4.7175769e-05,0.027659256,0.003652779,0.0010948608,0.00068821055,3.4506555e-06,0.55747613
53166.118,0.96114487,0.19722468,4,15,0,-53154.804,0.18281894,0.0030360122,0.0044208566,0.00056129982,0.001343559,0.00059510658,0.0012185607,0.0045452562,0.0044085534,0.0016353719,0.00018729597,5.8764899e-05,0.011303385,0.0035671571,0.0013528763,0.00034866105,9.8394787e-06,0.55700439
53166.651,0.95151259,0.19722468,4,15,0,-53157.013,0.18232168,0.00098783336,0.0039551009,5.053522e-05,0.021853325,0.00033947223,0.00082673324,0.0012409546,0.0051815018,0.0049614374,8.351681e-05,0.00017065161,0.0191951,0.0026671204,0.0011898043,0.00025454485,0.00032924258,0.55674088
53165.249,0.96615148,0.19722468,4,15,0,-53158.79,0.18190573,0.0020753669,0.0040923437,0.0005635937,0.0038358982,0.00063025632,0.00041441999,0.0031286691,0.0048555047,0.048869578,0.00088889251,2.759815e-05,0.00078850013,0.0035114531,0.0025824172,0.00028576042,4.2681361e-06,0.55690459
53163.204,0.93719275,0.19722468,4,15,0,-53155.03,0.18346709,0.0012180934,0.0045069767,3.4717381e-05,0.011813467,0.00048385185,0.0015510163,0.0028735015,0.0049168219,0.005337606,5.2578755e-05,0.00038529593,0.00019670056,0.0023468643,0.00072984288,0.00021289679,1.6463213e-05,0.55709593
53165.821,0.9939154,0.19722468,4,15,0,-53156.975,0.18459283,0.0009761342,0.0041807541,2.8108156e-05,0.013728536,0.00031497059,0.00078383353,0.0017216552,0.0051846807,0.013592158,0.00053631888,2.3622849e-05,0.0014017324,0.0034710524,0.0024212457,0.00054050596,6.5873877e-06,0.55675094
53169.582,0.95224575,0.19722468,4,15,0,-53155.969,0.18296475,0.0038379719,0.0039268046,6.7666739e-05,0.017130258,0.00076420201,0.00020820343,0.0042063985,0.0051763791,0.027567016,0.00032915829,0.00029039187,0.011346043,0.00363373,0.0010447436,0.00013573614,4.4305448e-05,0.55693108
53172.416,0.99198882,0.19722468,4,15,0,-53162.514,0.18300416,0.00087454003,0.004432083,2.5582127e-05,0.008495138,0.00056136047,0.0013032849,0.0019986105,0.0045287578,0.016901035,0.00056501627,7.9462325e-05,0.0050579909,0.0027846151,0.0017824389,0.00020340385,0.00012841007,0.55743626
53170.098,0.84749761,0.19722468,4,15,0,-53165.447,0.18133443,0.00098094628,0.0034500688,0.00077124246,0.01921895,0.00053163962,0.00067100725,0.0031968245,0.0047312765,0.023977325,0.0002019613,0.00015474008,0.024110052,0.0023342727,0.0010507684,0.00032257165,3.5423883e-05,0.55710898
