lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta_off.1,beta_off.2,beta_off.3,beta_off.4,beta_off.5,beta_off.6,beta_off.7,beta_off.8,beta_def.1,beta_def.2,beta_def.3,beta_def.4,beta_def.5,beta_def.6,beta_def.7,beta_def.8,sigma
# Adaptation terminated
# Step size = 0.232341
# Diagonal elements of inverse mass matrix:
# 2.1701e-05, 0.0674844, 1.01812, 1.53298, 0.0330416, 0.129722, 0.177346, 0.866112, 0.201634, 1.38315, 1.55296, 0.85333, 1.43166, 0.166908, 1.47016, 1.24362, 1.31153, 1.526e-05
-2352.8356,0.95949548,0.23234089,4,15,0,2366.4261,0.20050315,0.0069764051,0.0022862247,0.0001748919,0.01585502,0.004151235,0.0065998794,0.017116036,0.0056093999,1.4348456e-05,0.00016646739,0.0055064695,0.0015194856,0.005901608,0.0011455331,0.0070453609,0.00037922967,0.62084934
-2352.5377,0.70323751,0.23234089,4,15,0,2364.6855,0.2073929,0.0041871892,0.00081904951,0.00027118414,0.0096115671,0.0028147839,0.0062659251,0.0010800603,0.0090835115,0.0004226346,0.0020291717,0.0013753462,0.00011434438,0.0061261609,0.00058632887,0.00064347278,0.0016246995,0.61910313
-2352.4169,0.98651959,0.23234089,4,15,0,2358.3531,0.20439251,0.0060788116,0.00034507147,0.0012313997,0.014360194,0.0036121794,0.0054155133,0.00047073209,0.0053317255,0.00012433351,6.6239273e-05,0.0024565611,0.0010146226,0.0048110643,0.00027496302,0.0077149534,0.00027206167,0.62042274
-2355.0341,0.81993498,0.23234089,4,15,0,2364.9712,0.20816102,0.0067636535,0.0017067064,0.00030136852,0.0090008963,0.0020451181,0.0068978227,0.00026903451,0.0098069451,0.00040879502,0.00094622615,0.00079821068,0.00013611552,0.0032781376,0.00072642864,0.00051306404,0.0015787338,0.61838155
-2350.6654,0.99245849,0.23234089,4,15,0,2360.209,0.20212475,0.0058788482,0.00062763501,0.00097525095,0.01421931,0.0037610402,0.0039080491,0.00041048747,0.0085947316,5.8394906e-05,0.00054086942,0.0056129027,0.00011893808,0.0051354771,0.00066849547,0.00084811686,0.00027819847,0.62078612
-2349.8195,0.95049573,0.23234089,4,15,0,2359.0368,0.20542044,0.007340735,0.0013790819,0.00046849709,0.011656821,0.0013643338,0.0079902325,0.0049678173,0.0059387275,0.00046431287,0.00048112714,0.0035431881,0.00054914485,0.0043892052,0.00024161368,0.004561513,3.2940641e-05,0.61860224
-2351.5103,0.96095216,0.23234089,3,7,0,2361.3021,0.20139412,0.0073418541,0.00078617264,0.00052232123,0.013602453,0.0038914008,0.0072218784,0.0016900969,0.0074371724,0.00040599516,0.00063731934,0.0047915496,0.00036470128,0.0089414849,5.0260543e-05,0.0015015722,1.5618107e-05,0.62111977
-2352.3283,0.82474476,0.23234089,4,15,0,2361.7679,0.20394039,0.0075672717,0.00080053821,0.001565349,0.013052505,0.0031695396,0.00438756,0.0026045111,0.0066515637,4.2127528e-05,0.00073910065,0.0032929125,0.0010413655,0.0018092318,5.3970021e-05,0.0011777167,5.3795097e-05,0.61899692
-2352.1832,0.98769643,0.23234089,4,15,0,2358.8366,0.20408045,0.0092284995,0.00081936916,0.00038186233,0.0093451438,0.0031920617,0.0034753204,0.013478415,0.01089723,0.00024825148,0.00023125405,0.0027393934,0.00045886185,0.0011909218,0.00033399309,0.00057548392,0.00026480935,0.6198588
-2351.6647,0.99312861,0.23234089,4,15,0,2362.895,0.20118468,0.0062479731,0.002678126,0.00051867734,0.011308878,0.0035600863,0.0057240863,0.0053354622,0.0032455102,8.5136421e-05,0.00031529271,0.0029274718,0.00019512148,0.0017737942,0.0010314294,0.00011623942,0.0010961011,0.62049447
-2349.2842,0.97580237,0.23234089,4,15,0,2359.0503,0.20878408,0.007622786,0.00030506115,0.00087187332,0.0093555927,0.0023699564,0.0062243094,0.0090935047,0.0086342112,0.00059398006,0.0010563972,0.0041962081,0.0007337201,0.0068716695,0.00017565623,0.0055077819,0.00043426033,0.61977928
-2350.0671,0.96455948,0.23234089,4,15,0,2357.6787,0.2004239,0.0067463386,0.0004931768,0.00037494413,0.014902633,0.0043506453,0.0051633437,0.0058963683,0.004889083,8.1989608e-05,0.00019577006,0.0030735343,1.9048545e-05,0.0051987468,0.0013290979,0.0018702192,0.0010674319,0.61795266
-2348.8751,0.99243206,0.23234089,4,15,0,2355.4096,0.20020004,0.0063244439,0.0026483623,0.0013106832,0.011859545,0.003625216,0.009211459,0.0082789821,0.0074572337,0.0002865076,0.0001126245,0.0035270502,4.0689701e-05,0.0040231309,0.00058623027,0.0047975832,0.0010883244,0.62239024
-2349.458,0.94065433,0.23234089,4,15,0,2354.6097,0.20643995,0.0075446031,0.00016103178,0.00029231477,0.012313722,0.002541053,0.0027065497,0.0081965052,0.010359004,0.0001691429,0.00081176954,0.0027601085,0.0012871316,0.0069086157,0.0006133152,0.001668739,0.00049300675,0.61749968
-2345.8065,0.94277881,0.23234089,4,15,0,2359.0643,0.20111355,0.0078321346,0.0023536417,0.0011833055,0.010399189,0.0027509048,0.006804934,0.0090878753,0.0071502321,0.00024538569,0.00043987709,0.0036325999,3.1966927e-05,0.0052498751,0.00073992101,0.0025670372,0.00084927289,0.61830916
-2347.3618,0.90473955,0.23234089,4,15,0,2353.2641,0.20574991,0.0050259275,0.00062193492,0.00011255727,0.012108622,0.0025395455,0.0086428935,0.0092481072,0.0049604818,0.0006297031,0.00050210883,0.0037688127,0.00014237065,0.0053409941,0.00031937331,0.00402236,0.00077281515,0.61973504
-2349.811,0.9869529,0.23234089,4,15,0,2355.5943,0.20313746,0.0025392263,0.0019355767,0.0023406183,0.012816439,0.0041564314,0.0054244632,0.0040604148,0.0079326043,9.2877652e-05,0.00065078183,0.0033079496,0.00044185939,0.0070629116,0.0001971966,0.0014752072,0.00074310743,0.62033978
-2353.315,0.88006885,0.23234089,4,15,0,2364.5257,0.20664294,0.0078655868,0.00064769333,3.3729581e-05,0.012694919,0.0022664676,0.0066017128,0.011794661,0.0077970783,0.00056439224,3.1278284e-05,0.0025336763,1.4394873e-05,0.0028139377,0.0012868327,0.0012786005,0.00082053253,0.61962552
-2352.2107,0.90944715,0.23234089,4,15,0,2363.4572,0.19463887,0.006424899,0.0023283582,0.0005907113,0.011758133,0.0043467488,0.0058490316,0.0045667825,0.0058198849,0.00010912761,3.4427708e-05,0.0048756261,5.4787839e-05,0.0045680777,0.00018123073,0.0022444603,0.00016723045,0.61946518
-2353.2728,0.99459279,0.23234089,4,15,0,2361.6985,0.20228635,0.0092558122,0.00091109109,9.3494521e-05,0.01231117,0.0039499783,0.0077321491,0.0030698401,0.0053520289,0.00033972933,3.1685539e-05,0.0035045309,5.4608223e-05,0.0063204851,0.00015903363,0.0035954212,0.00020971244,0.6206679
-2349.3108,0.98097667,0.23234089,4,15,0,2360.1443,0.20209334,0.0070192175,0.00037705499,7.2994363e-05,0.010726507,0.0032890236,0.005868225,0.016032575,0.008559041,0.00024373503,0.00051336787,0.002244143,1.9015975e-05,0.0031759189,0.0010090585,0.0028732383,0.0012967929,0.6193082
-2352.4364,0.88604461,0.23234089,4,15,0,2359.3503,0.20825145,0.0079465387,0.00040082636,2.9740361e-05,0.015781886,0.0019620878,0.0066262889,0.0010341594,0.0065467943,0.00044231765,0.00097333554,0.0053945237,0.00083860444,0.0031943086,0.00038315965,0.0038517982,0.0002338387,0.62018896
-2353.8521,0.96433411,0.23234089,3,15,0,2360.396,0.20547145,0.0070996755,0.00026385355,9.4531233e-05,0.01285161,0.0016866095,0.0072474293,0.001305797,0.0043002083,0.00013956906,0.0012508512,0.0032220319,0.00086125754,0.0015626671,0.00020043817,0.0029354566,0.00039396965,0.61918043
-2356.25,0.93841284,0.23234089,4,15,0,2364.0343,0.21247905,0.0089513521,0.00058189147,0.00015558521,0.014735365,0.0017814892,0.0026101887,0.0012799202,0.012695915,0.00079159814,0.00034049251,0.0048100994,0.00010658573,0.0013862745,0.00029100014,0.0054584489,0.0017011763,0.62092817
-2350.067,0.98970411,0.23234089,4,15,0,2364.3619,0.20538465,0.0051526806,0.00096053904,0.00027298014,0.011562291,0.0015166642,0.0036369095,0.011234969,0.0070271445,2.6236537e-05,0.0002442642,0.0033389025,0.00041972937,0.0077350993,0.0015243963,0.0015757988,0.00016369563,0.62051832
-2349.9246,0.93866834,0.23234089,4,15,0,2358.2643,0.20507958,0.0062170679,0.00083070175,0.0024771952,0.013829131,0.0038424916,0.0024192884,0.0037925621,0.0076219656,0.00024617514,0.0016884385,0.0035801549,0.00024586877,0.0052435693,0.0009639861,0.0010013912,0.00012678933,0.62071583
-2352.1039,0.73827116,0.23234089,4,15,0,2359.7894,0.19978712,0.0071401577,0.00086018805,0.0005053707,0.015348393,0.0030335218,0.001841265,0.01074772,0.011265205,6.1433491e-05,0.00017852409,0.0047532062,0.00043024282,0.0078581694,0.00023642885,0.0027377894,0.00023900081,0.62058229
-2348.1078,0.99712543,0.23234089,4,15,0,2361.6367,0.2058064,0.0060672964,0.0017748418,0.00012536893,0.011195141,0.0030692168,0.0043859858,0.0081870537,0.0068795301,0.00012715649,0.0008481858,0.0030492907,0.00016952122,0.0019384043,0.00032216477,0.0014347277,0.0013255364,0.62089087
-2349.0739,0.91447902,0.23234089,4,15,0,2357.7636,0.20763713,0.0057374838,0.00059658515,0.0012669331,0.011457506,0.001699898,0.0056698563,0.0087277871,0.010993721,0.00014356903,0.0011186384,0.00096228583,0.0012422509,0.0029225899,0.0004573277,0.0023784215,0.00058283053,0.6212819
-2348.7734,0.95547396,0.23234089,4,15,0,2356.1054,0.20772836,0.0053540462,0.00072183257,0.00041716218,0.016568962,0.0027856798,0.0047297951,0.0026972668,0.0077852637,0.0002837902,0.00049942493,0.0031514463,0.00016531786,0.004900835,8.3524351e-05,0.00087595791,0.0010571441,0.61974415
-2348.3478,0.81890855,0.23234089,4,15,0,2358.9215,0.19965653,0.0074767775,0.0017801798,1.070248e-05,0.010763181,0.0030581354,0.0067763137,0.014248738,0.0083294309,0.00012185099,0.00081931881,0.003461996,0.00015729864,0.0071964934,0.0021345053,0.0018320187,0.00036298102,0.61994018
-2352.7969,0.71994169,0.23234089,4,15,0,2357.9751,0.20160745,0.0059637134,0.00085405052,1.1133663e-05,0.014319134,0.0027524097,0.0042446322,0.0026674398,0.0073238751,0.00011151942,0.0010209374,0.0026544876,0.0012381569,0.0033603359,0.00031128949,0.0074643807,0.00066201241,0.61878354
-2355.6464,0.97916765,0.23234089,4,15,0,2363.4282,0.201338,0.006812838,4.20766e-05,0.00011884145,0.012370706,0.0024226542,0.0054444747,0.0030571103,0.012538123,0.00039666056,0.00045941478,0.0022107873,6.1817346e-05,0.0071737383,3.4189289e-05,0.00081655279,0.00026210787,0.61927659
-2353.3557,0.9829418,0.23234089,4,15,0,2364.8806,0.20375758,0.0055185833,0.00074632839,0.00014414533,0.013370302,0.0031725786,0.0074628757,0.008281896,0.0028828841,0.00027563512,0.001812242,0.0065852935,0.00027872237,0.0039838696,1.4070872e-05,0.00049627946,0.00021074644,0.62028454
-2353.4601,0.88597228,0.23234089,4,15,0,2363.0431,0.20087774,0.0073587281,0.0018885264,5.7181486e-05,0.015140533,0.0025506975,0.0047659799,0.007304129,0.0060542332,0.00024633789,0.00075082244,0.0017927228,1.1341084e-05,0.0076845606,1.9882204e-05,0.00087452795,0.00029805796,0.61870841
-2352.8527,0.96748133,0.23234089,4,15,0,2363.547,0.20288722,0.0061523419,0.00044573128,0.0002509483,0.0095434613,0.0030716238,0.0073617694,0.0026438405,0.0084637619,0.00014552598,0.00055597163,0.0040020746,0.0018915262,0.0027325281,0.00032482072,5.5875963e-05,0.0016571644,0.61998885
-2350.9152,0.99666055,0.23234089,4,15,0,2359.1371,0.20395903,0.0063046807,0.0028569524,0.00061527548,0.01039701,0.0019854247,0.0067719061,0.013368416,0.0075333267,0.00015264928,8.7787367e-05,0.0033556073,9.1202968e-05,0.0073934293,0.00066081831,0.00010176795,0.00053572074,0.61876981
-2353.5364,0.61363998,0.23234089,4,15,0,2364.4447,0.20796869,0.0074538037,0.00020604065,0.00075358175,0.012143214,0.0017158036,0.0068293146,0.0012923464,0.0083556362,0.00042904953,0.00014574691,0.0017979876,0.0012892801,0.0077606331,0.0013892886,0.00087730212,0.00016381715,0.61969856
-2353.3099,0.93213227,0.23234089,4,15,0,2365.2673,0.2016298,0.007871515,3.4971908e-05,0.00022177332,0.0091215988,0.002224212,0.0044281766,0.0019665989,0.0087937628,0.00017112535,0.0008086472,0.0030244895,0.00033215287,0.0043817137,0.00097457515,0.00039226784,0.0010406458,0.62106329
-2349.095,0.9896257,0.23234089,4,15,0,2359.3343,0.20188621,0.0053250125,0.00013089207,0.00048451797,0.013141633,0.0024955059,0.0088815236,0.013723877,0.0054569766,0.00027238171,0.00086498667,0.0031201291,0.00068509127,0.0048469042,0.00018222945,0.00088906187,0.00087217756,0.61869091
-2354.1384,0.9124639,0.23234089,3,7,0,2360.4323,0.20579439,0.0047323201,0.00029082432,0.00031204974,0.011647547,0.003758284,0.0071954929,0.0044436149,0.012270562,0.00053262193,0.0006406327,0.0033894098,0.00088779026,0.0058770343,0.0040400851,0.00079686894,0.00030571908,0.620756
-2353.1178,0.98966497,0.23234089,4,15,0,2365.7114,0.209508,0.0064212927,0.00054257931,0.0012834539,0.012587626,0.0012964429,0.0058529958,0.0021269305,0.0044662382,0.00027435632,0.00076987804,0.0039332951,0.00012322753,0.0021007034,7.0714327e-05,0.0013200378,0.00066240701,0.61988266
-2354.0222,0.93663852,0.23234089,4,15,0,2363.4864,0.21083831,0.0054164015,0.0019195879,4.4037022e-05,0.012277493,0.00067078161,0.0039265521,0.010107106,0.011375745,5.2931963e-05,0.00038924444,0.0014577133,0.00038677848,0.0032752327,0.00020771735,0.0035821538,0.00091622885,0.61951713
-2351.0877,0.94811408,0.23234089,4,15,0,2365.4542,0.19667889,0.0077691713,0.00075749749,0.00018801673,0.013960852,0.006078455,0.0071933831,0.0055581949,0.0062054198,0.00060733175,0.00094014272,0.0022398714,0.0006746523,0.0070360229,0.00074429949,0.0037698477,0.00051061442,0.6209782
-2351.132,1,0.23234089,4,15,0,2357.055,0.2067575,0.0069700109,0.0016255581,4.1194679e-05,0.01163895,0.002477547,0.0063737488,0.012644062,0.0069010286,0.00012757177,0.0003886109,0.00091423047,0.00025164732,0.0034512855,0.00013729712,0.00268524,0.00036221152,0.61912217
-2353.8989,0.95732666,0.23234089,4,15,0,2361.5268,0.20192636,0.0047604407,0.00029124456,0.00027678868,0.011293437,0.0034217638,0.0065221793,0.0018996303,0.0062951272,0.00019792919,4.0536993e-05,0.0038255763,0.00080420336,0.010241534,0.0025479241,0.0031530684,0.00012097868,0.62059406
-2355.8966,1,0.23234089,4,15,0,2359.8215,0.20284155,0.003735292,0.0035062067,0.001664607,0.01185457,0.0041574639,0.0074262901,0.001356523,0.0071134555,0.00030889548,7.0073419e-06,0.0021020228,0.00012825982,0.0038078009,0.00012623527,0.0037469381,0.00022722822,0.61925318
-2353.2456,0.89714193,0.23234089,3,15,0,2370.6048,0.20511452,0.0062657369,0.00041357286,0.00026928216,0.010619282,0.0024866651,0.0041258568,0.0013769206,0.011317694,0.00035723208,0.00014151065,0.0020838108,2.0604357e-05,0.0032526162,0.00026949586,0.0029179925,0.0014955702,0.62201468
-2355.7528,0.96580855,0.23234089,4,15,0,2366.7255,0.20516759,0.0064746251,0.0006610428,0.00054122162,0.0096158019,0.0027291402,0.0057918352,0.0012121004,0.0085787794,7.1835337e-05,9.3708597e-05,0.00069326771,0.00011585291,0.0025302043,5.3960288e-05,0.0079515453,0.0018376186,0.62225698
-2355.8601,0.95813091,0.23234089,4,15,0,2366.8744,0.20476986,0.0056199984,0.0010676911,0.0015361976,0.011106877,0.0027902531,0.0055511646,0.0020280572,0.010337103,7.3418498e-05,3.8033044e-05,0.0004716058,0.00016630444,0.002480629,1.4772124e-05,0.0038025673,0.0013822181,0.62217719
-2348.092,0.99587207,0.23234089,4,15,0,2359.5928,0.20497394,0.0069354148,0.0018536677,0.00041100218,0.0096875218,0.0018468749,0.0074340394,0.0043430373,0.0074191687,0.00013807433,0.00033459702,0.0023584613,0.0002050667,0.0043878696,4.7316718e-05,0.0030007268,0.00058687176,0.61971396
-2350.2376,0.94357985,0.23234089,4,15,0,2360.1696,0.20573716,0.0067160803,0.00011206092,0.00083938184,0.016390907,0.0023296043,0.0044967463,0.010194851,0.011408115,0.00028096045,0.001257382,0.0015193069,0.00018296235,0.0050115486,0.002301356,0.0013840701,0.00080833145,0.62094078
-2354.1572,0.82489121,0.23234089,4,15,0,2361.024,0.1974278,0.0063070857,0.0029764341,0.00038485429,0.0093888709,0.0042010508,0.0087019191,0.0014741562,0.010790019,0.00020845056,3.0902878e-05,0.002015977,0.00015924078,0.0049434385,3.5942501e-05,0.0018945949,0.00017200886,0.61968112
-2354.7275,0.82734258,0.23234089,4,15,0,2367.1172,0.20005308,0.0064174787,0.0023551851,0.00031719301,0.0095134145,0.0042952884,0.0082800366,0.0012902205,0.0092527587,0.00026086816,2.0055458e-05,0.0012191788,9.6682066e-05,0.0051927708,2.9799175e-05,0.0011457378,0.00015055993,0.62004924
-2354.406,0.91386063,0.23234089,4,15,0,2364.5211,0.20192091,0.0065694155,0.00038159987,6.1428691e-05,0.011969733,0.0021214728,0.0034946515,0.0056338237,0.0090110719,1.5414299e-05,5.5380064e-05,0.0020410133,0.00012429851,0.0087300894,8.1134078e-05,0.001273946,0.0001679821,0.61966975
-2354.8241,0.9566193,0.23234089,4,15,0,2363.6437,0.20659464,0.0076476988,0.00020026713,0.00014643502,0.015770739,0.0025658954,0.002847694,0.0069205582,0.0055241793,1.7943146e-05,4.9382002e-05,0.0046625075,0.000178005,0.0053359924,7.2447058e-05,0.003023929,0.00015439874,0.62085437
-2350.4362,0.98040663,0.23234089,4,15,0,2365.4774,0.19760918,0.0083133475,0.00030349874,0.00027574183,0.01047166,0.0045212557,0.0077073181,0.0055453571,0.0079922465,0.001133137,0.0011968549,0.0012436271,0.00065397566,0.0048109675,0.00065900212,0.0040998824,0.0022367917,0.6190075
-2352.1307,0.96737572,0.23234089,4,15,0,2362.0837,0.19560709,0.010473465,0.0030369852,0.0013236104,0.01107344,0.0032675904,0.0063365323,0.01214756,0.0045841959,0.00010216498,0.00078160107,0.0026991818,0.00072794704,0.0024412979,0.0021538026,0.0018007756,0.00038399667,0.62122549
-2349.7493,0.96893134,0.23234089,4,15,0,2357.5059,0.20755883,0.0031082098,0.00018072044,0.00027780672,0.013351339,0.0025795132,0.0045302579,0.010676884,0.0094730097,0.00040925866,0.00058045519,0.0051726171,0.00022979719,0.0070797094,0.0001040241,0.0011113469,0.00033127386,0.61973838
-2346.6286,0.97105275,0.23234089,4,15,0,2352.8168,0.19836285,0.010342342,0.0025101159,0.00081038998,0.011463601,0.0038856063,0.0063673319,0.0063219264,0.008886622,0.00012255199,0.00038035003,0.004073871,0.00027658929,0.0043380242,0.0021616732,0.0025721376,0.00074858344,0.61980004
-2346.3941,0.98438217,0.23234089,4,15,0,2350.955,0.20115368,0.0049166422,0.00055144591,0.00049166651,0.010568318,0.0031570121,0.0065469729,0.012225819,0.0061686035,0.00021615221,0.00064723163,0.0017255728,8.6788351e-05,0.0070931171,0.00012146825,0.0044377123,0.00068963867,0.61923819
-2352.158,0.94506753,0.23234089,3,7,0,2355.859,0.19883497,0.0050218008,0.0018074161,0.00010154594,0.0095696495,0.0047494053,0.007343303,0.0078920385,0.0054807896,0.0004266926,0.0015623929,0.0073280776,0.00083309379,0.0068663266,7.3879738e-05,0.0025961015,0.0015900257,0.62234363
-2348.9748,0.94740177,0.23234089,4,15,0,2358.6275,0.19662672,0.0062734523,0.0006100341,0.00039377843,0.0080535596,0.0032319446,0.0079866331,0.0095787144,0.008605747,0.00012564971,0.00030779067,0.00077975159,0.00034666546,0.0073530888,0.00056720868,0.0037393172,0.00023648296,0.61828408
-2352.4178,0.946033,0.23234089,3,15,0,2360.3073,0.20182683,0.0068265584,0.00070743939,0.00030561026,0.0087251913,0.0031596518,0.0059697562,0.0065946559,0.0074077902,3.0021667e-05,9.2112151e-05,0.002068018,0.00026838759,0.0055854809,0.00018696157,0.0038717483,0.00019706118,0.61574459
-2351.1551,1,0.23234089,4,15,0,2358.8933,0.20026978,0.0072265168,0.00063735179,0.00030708567,0.010061914,0.0028559245,0.0066369379,0.014447141,0.0092940062,5.5422103e-06,0.00015974632,0.0010742449,0.00035674853,0.0047350346,0.00027282245,0.0051991837,0.00013844167,0.61804193
-2353.4066,0.98770224,0.23234089,4,15,0,2356.6637,0.20101781,0.0069142987,0.00092239399,0.0014093931,0.013013652,0.0024239157,0.0051400064,0.003022077,0.0089794437,5.1765235e-06,0.0014512181,0.00014511632,0.00070752979,0.0065957442,0.00023293688,0.0023855827,0.00029944835,0.62175716
-2350.9525,0.97506958,0.23234089,4,31,0,2357.4958,0.19601834,0.0068900355,0.0012557489,0.00028829558,0.011763954,0.0040524001,0.0068313674,0.01395511,0.0079584181,0.00030379606,0.00018653633,6.2101234e-05,0.00020592878,0.0042643242,0.0016903949,0.0033169692,0.0013326986,0.61805782
-2351.2552,0.93906195,0.23234089,4,15,0,2357.4214,0.1987094,0.0083596835,0.0024087978,0.0019731186,0.012586567,0.0038989103,0.0066355006,0.004208561,0.00419993,0.00014656121,0.00054120037,0.00011733556,0.00025979045,0.0039566681,0.00043159976,0.0014048608,0.00049249218,0.61898231
-2353.1122,0.92927643,0.23234089,4,15,0,2362.8864,0.20256788,0.0074949869,0.00053654346,0.00014126368,0.01009985,0.003952651,0.0053932213,0.011535968,0.0095422932,0.00048109151,0.00023090569,0.00018552825,0.00096627445,0.0048736072,0.00056134237,0.0037708395,1.4080893e-05,0.62117418
-2354.9183,0.85986182,0.23234089,4,15,0,2361.9279,0.20024544,0.0068661255,0.0027290438,0.0012193689,0.011766568,0.003533368,0.0058575767,0.00069955557,0.0056120742,3.005249e-05,0.0010287018,0.00030362045,0.00025262538,0.0068700024,0.00027135499,0.0012709536,1.6870576e-05,0.61865813
-2354.1077,0.95190543,0.23234089,4,15,0,2367.8603,0.20505029,0.0072610658,0.00013474202,6.7652539e-05,0.01201137,0.0042543267,0.0050296931,0.0028895058,0.0092671493,1.346139e-05,3.1616669e-05,0.0065432319,0.00071048212,0.0035677086,0.001483771,0.0035820989,0.00070004806,0.61868884
-2358.5052,0.96808684,0.23234089,4,15,0,2364.1907,0.2065109,0.0054254011,0.003368428,1.2720263e-05,0.01427849,0.0020272381,0.0047948217,0.01426838,0.0065768951,0.0012980199,0.0029116093,0.001365964,0.00028631061,0.0056786826,5.4321136e-05,0.0025325301,0.00075818752,0.61940266
-2356.4336,1,0.23234089,4,15,0,2364.8423,0.20705126,0.0069360249,0.00032285576,3.2194653e-05,0.010542327,0.0025861907,0.0036097849,0.0028896584,0.010466186,2.2623102e-05,5.3161173e-05,0.0036606324,8.1482835e-05,0.003586863,1.2236044e-05,0.0018441243,0.00021808669,0.62064209
-2355.1926,0.98819224,0.23234089,4,15,0,2363.8622,0.20112892,0.0069597533,0.00017184524,0.0004590406,0.00983474,0.0033558588,0.0084170099,0.018196644,0.0064785079,1.8483898e-05,4.5258022e-05,0.0033486157,0.00012523583,0.0057942508,1.2919442e-05,0.0023161076,0.0021200636,0.61854421
-2358.9577,0.53480893,0.23234089,4,15,0,2366.9445,0.19876704,0.0058827679,4.9258421e-05,0.00081464605,0.0071068252,0.0041350023,0.0082027263,0.0012544347,0.0078118033,1.8357735e-05,1.7882472e-05,0.0024623858,0.00053280343,0.0059997138,1.0000986e-05,0.0030041835,0.00072868069,0.62116434
-2361.8242,0.94731511,0.23234089,4,15,0,2369.1215,0.198694,0.0054756611,5.2052048e-05,0.0015665445,0.0076407199,0.0038588009,0.0081026798,0.0011114829,0.0048740481,9.0071118e-05,6.8145529e-06,0.0043973701,0.00042246521,0.0057570767,1.2767323e-06,0.0051336597,0.00061252243,0.62041826
-2345.7604,0.98296174,0.23234089,4,15,0,2366.9641,0.20094638,0.0085110543,0.00086187019,0.00015129665,0.012247859,0.0037985103,0.0036826519,0.0091641004,0.010860015,0.00024261652,0.00076947536,0.003382662,0.00026947274,0.0054682725,0.00027943096,0.001608894,0.00030128699,0.61892806
-2350.0214,0.68265898,0.23234089,4,15,0,2358.232,0.20324552,0.0049967656,0.00019985844,0.00059469189,0.013138927,0.0023826871,0.0093180719,0.0081520187,0.0070447039,3.4071864e-05,0.00057588471,0.0032335525,7.0473673e-05,0.004173782,0.00070336542,0.00052920345,0.0013149559,0.6189984
-2353.5855,0.86143732,0.23234089,4,15,0,2362.9898,0.20177625,0.0043557106,0.0034916684,0.00044095362,0.013445542,0.0033332709,0.0027981816,0.0075891186,0.0020595618,0.00017663275,0.00042539823,0.0014068861,0.0015244109,0.0053377187,0.0011360747,0.0068700847,0.00056641457,0.62025479
-2348.5926,0.91833183,0.23234089,4,15,0,2362.7657,0.20602767,0.0063048922,0.00060920564,0.0008794051,0.013930219,0.0037876799,0.003745269,0.0020693083,0.008742927,0.00027138304,0.00081021685,0.0039402777,0.00012852184,0.0035079681,6.9794311e-05,0.0010286175,0.00097809547,0.61942105
-2350.7017,0.9759084,0.23234089,4,15,0,2355.5173,0.20509932,0.0084100446,0.0020114578,0.0010017567,0.014054359,0.0026888632,0.0092988565,0.01084388,0.0079926125,0.00014351472,0.00092503391,0.0030966308,0.00047152373,0.0039610471,1.8343693e-05,0.00078358496,0.00099783147,0.62037449
-2352.5481,0.99354961,0.23234089,4,15,0,2357.585,0.2068631,0.005054427,0.00038774885,0.00045837176,0.011434953,0.0018611101,0.0033075783,0.0083785223,0.013845669,5.8502203e-05,0.00040920362,0.0044232783,0.00035427691,0.0066539716,0.0027481637,0.0039713965,0.0001707713,0.61930166
-2349.2573,1,0.23234089,4,15,0,2358.6772,0.20703633,0.0038361554,0.0020267368,0.0010228848,0.011464076,0.0026988605,0.0061081952,0.0095296165,0.005815843,0.00010686746,0.00032702854,0.0036232103,0.00016115817,0.0057847166,0.00010499517,0.0054848594,0.00018797147,0.62132323
-2348.267,0.90470507,0.23234089,4,15,0,2355.7745,0.20416614,0.0077919748,0.00032326306,0.00044796331,0.013228607,0.0043179643,0.0062681569,0.0086335827,0.0077362685,0.00016384053,0.00055109846,0.0029649543,0.00092901476,0.0065515771,0.00089942586,0.0017744921,0.00056125985,0.61866097
-2347.9656,1,0.23234089,4,15,0,2352.3882,0.20876563,0.0064811877,0.00038609101,0.00078516362,0.010740929,0.002071599,0.006579742,0.0076553186,0.0067467563,0.0001138428,0.00044716653,0.0020315283,0.00013331334,0.005300416,0.00061541338,0.0027964308,0.00075963438,0.62018813
-2351.2952,0.96325175,0.23234089,3,15,0,2360.0198,0.20647263,0.0078172017,0.0001530052,0.00064428487,0.011898869,0.0020957805,0.0050825363,0.0083544425,0.0079996261,0.00025614243,0.00085984273,0.0013812344,0.00033640524,0.0030827298,0.00018701487,0.010284726,0.00051798505,0.62258001
-2352.3844,0.99844074,0.23234089,4,15,0,2360.2314,0.20812268,0.0078211353,0.00015482412,0.00080932253,0.013231728,0.0022141882,0.0049348145,0.0056093177,0.01226647,0.0011669338,0.00024253786,0.002451706,7.7522609e-05,0.0045381186,3.9461168e-05,0.0023631576,0.00075435236,0.61820266
-2346.465,0.93454139,0.23234089,4,15,0,2361.564,0.20560209,0.005949867,0.00077606208,0.00049416264,0.011051811,0.0018957266,0.006487762,0.0076359377,0.0087270039,0.0002071111,0.00026002223,0.0068676297,0.00026668092,0.0068693913,0.00032918798,0.0057516472,0.0003006427,0.62004653
