lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0.1,beta_0.2,beta_0.3,beta_off.1.1,beta_off.2.1,beta_off.3.1,beta_off.1.2,beta_off.2.2,beta_off.3.2,beta_off.1.3,beta_off.2.3,beta_off.3.3,beta_off.1.4,beta_off.2.4,beta_off.3.4,beta_off.1.5,beta_off.2.5,beta_off.3.5,beta_off.1.6,beta_off.2.6,beta_off.3.6,beta_off.1.7,beta_off.2.7,beta_off.3.7,beta_off.1.8,beta_off.2.8,beta_off.3.8,beta_def.1.1,beta_def.2.1,beta_def.3.1,beta_def.1.2,beta_def.2.2,beta_def.3.2,beta_def.1.3,beta_def.2.3,beta_def.3.3,beta_def.1.4,beta_def.2.4,beta_def.3.4,beta_def.1.5,beta_def.2.5,beta_def.3.5,beta_def.1.6,beta_def.2.6,beta_def.3.6,beta_def.1.7,beta_def.2.7,beta_def.3.7,beta_def.1.8,beta_def.2.8,beta_def.3.8,sigma,y_pred.1,y_pred.2,y_pred.3,y_pred.4,y_pred.5,y_pred.6,y_pred.7,y_pred.8,y_pred.9,y_pred.10,y_pred.11,y_pred.12,y_pred.13,y_pred.14,y_pred.15,y_pred.16,y_pred.17,y_pred.18,y_pred.19,y_pred.20,y_pred.21,y_pred.22,y_pred.23,y_pred.24,y_pred.25,y_pred.26,y_pred.27,y_pred.28,y_pred.29,y_pred.30,y_pred.31,y_pred.32,y_pred.33,y_pred.34,y_pred.35,y_pred.36,y_pred.37,y_pred.38,y_pred.39,y_pred.40,y_pred.41,y_pred.42,y_pred.43,y_pred.44,y_pred.45,y_pred.46,y_pred.47,y_pred.48,y_pred.49,y_pred.50,y_pred.51,y_pred.52,y_pred.53,y_pred.54,y_pred.55,y_pred.56,y_pred.57,y_pred.58,y_pred.59,y_pred.60,y_pred.61,y_pred.62,y_pred.63,y_pred.64,y_pred.65,y_pred.66,y_pred.67,y_pred.68,y_pred.69,y_pred.70,y_pred.71,y_pred.72,y_pred.73,y_pred.74,y_pred.75,y_pred.76,y_pred.77,y_pred.78,y_pred.79,y_pred.80,y_pred.81,y_pred.82,y_pred.83,y_pred.84,y_pred.85,y_pred.86,y_pred.87,y_pred.88,y_pred.89,y_pred.90,y_pred.91,y_pred.92,y_pred.93,y_pred.94,y_pred.95,y_pred.96,y_pred.97,y_pred.98,y_pred.99,y_pred.100
# Adaptation terminated
# Step size = 0.0651364
# Diagonal elements of inverse mass matrix:
# 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
-115.3732,0.80126541,0.065136409,6,63,0,145.84886,1.0377701,-0.46794699,0.83249756,0.7675404,0.89892441,0.56969272,0.19285658,0.46693807,0.37201444,0.34747529,1.0435342,2.4838288,0.15432981,0.76525606,1.2597826,0.016884817,0.013094209,0.15803912,0.075912109,0.042093714,0.31204993,1.2802363,0.7385355,0.26531489,0.68244755,0.16927906,0.12812754,2.3154832,0.69833514,0.21919686,0.69886258,0.076390348,2.0634507,0.4333245,0.104436,1.9817044,0.72398526,0.0052104458,0.63617728,1.1646479,0.7250288,1.0863058,0.095635044,0.2199592,0.91225236,0.12937204,0.48180734,0.15360776,1.1377268,1.4036299,0.07160045,1.0483627,-0.59655991,0.53247475,-0.88453717,0.78549112,1.3005429,1.353677,0.57971115,-0.38571564,-0.10594038,-1.632969,-1.2431304,0.18930722,1.735302,-0.46780802,0.074287822,-0.51756359,0.043844235,-0.57148518,0.42843834,-0.023242363,0.5116546,-1.4320209,-0.78636127,-1.2120553,0.33190856,-0.44464876,0.63648451,-0.65940567,-2.3281011,0.52803163,1.1045304,0.56637312,-0.98949462,-0.61918654,-0.035358598,-0.72612363,-1.5549288,-0.33973133,-1.0504337,0.21090122,-0.23063119,-0.28061993,0.27540664,-0.18498629,-0.80249553,-0.5172198,-0.017264102,-0.77341605,0.43409253,-0.32371918,0.53065403,-1.3727732,-0.52422241,0.70158866,0.4400251,-0.884303,0.31635963,-1.8756431,-1.5687369,-0.25014359,-1.1354655,0.17907991,-0.82581198,0.49281387,-2.2018191,-0.27437823,-0.29463171,-0.83562563,-0.64090815,-0.066955011,-0.29024558,-0.30932639,-0.40177153,-0.5737696,-1.3783114,0.34953302,-0.72123533,-0.42909826,0.52750598,-0.12647661,-0.396436,-0.85429635,1.8716055,-0.60553029,-0.069861465,-0.56267913,0.90060131,-0.87935897,-0.8655229,-0.9401305,0.93250415,-0.91000431,0.0017237209,0.61790721,-0.12165013,-0.41259593,-1.5320186,-0.025781963,-1.4425796,-1.370354
-109.33829,0.97207676,0.065136409,6,63,0,147.53854,-0.633828,0.4759687,-0.10476765,0.14849563,0.2597265,1.2511639,0.73197966,1.1238042,0.62701102,0.81153228,1.6146546,0.68709226,2.0914984,0.2729056,0.66070186,2.5744524,0.0028831485,0.010528872,1.327818,1.1590948,0.8902669,0.62293051,0.52098003,0.28676005,0.25076159,1.1035695,1.293871,2.5663066,0.098929105,0.4899472,0.6396041,0.55769869,0.89303277,0.91148377,0.0081235384,1.3613762,0.73485045,0.17394592,0.11825012,1.9799045,1.4740076,0.96304681,0.19818908,0.16324125,0.9012496,0.35216154,1.2089603,0.1406809,0.25419708,3.0953712,0.69240889,1.2126121,0.043784924,1.3687825,-0.35181998,2.0370976,0.011613401,-0.22945859,-0.19828317,-0.32901616,-0.16406987,-1.1776301,-0.97436844,0.36373461,0.61935276,1.1217376,-0.10189555,-0.91774263,0.051388906,0.65907087,-0.40007379,-0.69836121,0.9881879,-1.3147203,-2.5587638,-0.67871228,1.4936395,-0.33802655,0.25566184,0.017228129,-1.9325498,-0.16684619,0.22286624,0.43379605,-1.5680021,-0.56638441,-0.71071327,-0.021243724,-0.70448169,0.17391885,-1.3714779,0.74772168,0.11940597,0.1691453,1.2995278,-0.48739711,-0.43506923,-0.50747592,-0.73758814,-0.11856639,1.0182048,0.71172234,-0.35254349,-0.8432145,0.49065508,0.34400778,-0.027480272,-0.54280495,-0.14146499,-0.084942848,-0.95669187,0.352851,0.29002255,1.7709712,-0.25744153,-0.59731843,-1.1922562,0.34931595,0.70513682,-0.59090771,-0.79143275,0.23455452,0.03840519,-1.1650605,1.0333002,-0.22410545,-2.7233058,-0.22079013,-0.31949427,-0.89922342,0.72283661,0.75774979,-0.80236169,-1.7499544,0.60380347,-1.0369763,0.84151998,-0.038430934,1.5064144,-1.1827023,-0.10257283,-1.3434408,1.2656375,-0.72002752,1.6910546,0.70233794,-0.26131969,-0.90395741,-0.079804089,0.10122928,-1.79265,0.5496543
-111.48123,0.90590644,0.065136409,6,63,0,135.90204,1.3225661,-0.93301234,0.30709841,1.2669629,0.3439592,1.1561385,0.33565825,0.8207098,0.7297862,0.051018072,1.5688215,1.3836951,0.29365274,0.38035935,1.6978827,0.12549172,0.0026808894,0.16516703,0.41629573,1.9945127,0.035651426,0.52093951,0.98033509,0.206403,0.15052003,0.53619477,0.26155547,1.2480134,0.35988708,0.13309655,1.5687366,0.37606363,1.587859,0.318443,0.034784523,1.7283172,0.74552883,0.10499169,0.18500006,0.60369072,0.68744165,0.42213396,0.4162486,1.2944198,1.2317943,1.4951437,0.70463201,0.34033057,0.071765683,0.72258554,0.13631898,1.2673922,0.094090226,0.96645927,0.34906725,1.3823974,1.2483275,0.97963102,0.51326144,0.49731817,0.48441894,-0.6515154,0.11334151,1.0910581,1.4876944,-0.034086577,-0.33268791,-1.0595391,0.29630645,-0.23572781,0.4499327,-0.26563843,1.4712602,-1.407661,-0.79800246,-0.52072348,1.4840859,-1.3706221,-0.14698608,-1.6078267,-1.6719672,0.08099622,0.43636323,0.94225503,-0.90029442,-0.095444787,0.21906734,0.079637504,-1.0367361,0.31131791,-1.0836249,0.45250127,0.5218487,0.20292481,0.017102862,-0.29665083,-1.0818986,0.10061353,-0.68719468,-0.02482431,0.36938539,0.20282571,0.42221713,-0.40994483,-0.40557285,0.21074838,0.841641,-0.73658217,-0.54262072,-1.0075888,-0.87992609,0.8338864,0.13126845,0.14798553,-0.9176427,-0.15665561,-1.1921975,0.097029283,-0.15732025,-1.1075376,-0.69648154,0.33093067,0.50182138,1.1899704,-0.48464438,-0.18563047,-0.94762093,0.70634223,-0.23424488,0.10011219,1.461637,-0.58734163,-1.1604457,-0.5883214,1.4101819,-1.6341192,1.5263449,-0.16138705,0.95237468,-0.15399489,-0.040294553,-0.66762944,-0.19381162,-0.99551775,0.95198881,1.3387324,-0.057813383,0.14882597,-0.87771629,-0.13022431,-1.9420726,0.27066751
-120.59488,0.79053949,0.065136409,6,63,0,143.18111,-0.30270574,0.15925204,0.32037694,0.044251816,0.83530221,0.091004705,1.5256952,0.67555484,0.079378263,0.73296648,1.2307781,1.5823771,0.10776639,0.55014239,0.091390438,1.2300101,0.012261189,0.18452395,1.1015472,1.6729237,2.4788833,0.37911656,0.49182979,0.35639565,0.7632165,0.3199348,0.62958753,2.2582387,0.67341273,0.10360234,0.51936327,0.79259903,0.57997872,0.16658527,1.4211002,1.7901266,0.20049518,0.42407404,0.96663607,1.6745641,0.014284402,0.18104838,0.068557698,0.066686519,0.16964947,0.14800014,0.97748379,1.1758935,0.89243292,0.53390757,0.97008372,1.2500576,-0.80924504,1.3742532,-0.81291763,1.5129141,0.7090673,1.7574674,1.6068389,0.21986537,0.43539155,-0.38448785,-2.0893258,1.0691404,1.6670007,0.62532159,1.7960369,0.5147635,0.99979984,-0.071980568,-0.80613603,-0.22614841,0.71423189,-2.2283499,-1.2006301,-0.56289556,1.300233,-0.17205708,-0.00077039534,-0.95547289,-2.6383798,-0.17510413,0.68636698,0.38514509,-0.39605825,1.1634349,0.29840449,-0.35743908,-1.7108854,-0.26780505,-0.48960527,0.51792246,0.7243924,-0.52693046,1.025166,0.28321727,0.32513887,-0.12626522,0.13056036,0.02830601,0.30170117,1.7658162,0.19574381,-0.39083997,1.4170301,1.0949096,1.1931005,-0.62434708,0.58863642,0.25954037,-1.5297407,0.041602892,0.89088198,0.66628612,-0.81872294,1.4261738,-2.2162372,0.39731394,0.13247861,-0.93829458,-0.12913591,0.76512533,0.11663365,-0.65111099,0.60217402,-0.27971224,-1.3625499,0.034608744,-0.10954826,0.17938437,0.23154444,-0.020486837,-0.85401399,-1.2207377,0.65562574,-0.5752724,0.56382535,0.21631004,1.312907,-0.40571167,0.5377723,-1.5577581,0.67975352,-1.0911311,1.3527006,-0.33562301,-0.90690667,-1.3377248,-0.48018679,0.36354431,-0.81269218,-0.10193793
-117.54076,0.99235306,0.065136409,6,63,0,148.98994,0.0022803617,-0.16267472,0.62655244,0.12187662,1.1595785,0.024400667,1.6958208,1.0116327,0.042278932,0.83485089,0.64196488,0.57442299,0.054428888,0.54069513,1.0852596,0.28688298,0.02253937,0.15994052,1.588332,1.5444699,0.57462947,0.75851954,0.63054492,0.086361476,0.26278381,0.98394255,0.32473884,1.3763886,1.8198527,0.11823078,0.34774442,1.2516066,0.64111415,0.11366125,0.54052884,0.99033684,0.047455687,1.3464624,0.56044612,2.9323618,0.016188681,0.70121355,0.067443938,0.070050926,0.20423676,0.21651243,0.88268282,0.38574083,1.261365,0.39508312,0.6120152,1.1299818,-0.18297178,1.5506526,-0.42220781,1.5082324,0.43490988,0.93274979,1.2602176,0.19356158,0.53532304,-0.73286614,-0.82446445,1.3051646,0.67058454,1.1926169,0.22422495,-0.56267285,0.21822426,-0.26508331,-0.02574729,0.082349581,0.30979281,-1.3040441,-0.72152784,-0.55885368,1.6678015,-0.93176404,-0.52497041,-1.323289,-2.3894626,-0.051267944,0.55255102,0.47870396,-0.24269733,0.99701583,-0.14862539,-0.13610607,-1.858115,-0.10867144,-0.57605108,0.21270257,0.099720776,-0.40254878,0.624324,-0.36150719,-1.0939624,-0.62436984,-0.28698706,-0.68832697,0.48336125,-0.17323766,0.22567229,-1.0458905,0.39742794,0.12417936,0.11259858,-0.35520015,0.14140673,-0.78275475,-2.5185784,1.0336081,-1.3116337,-0.16424235,-1.3340247,-0.25613936,-1.2116488,-0.26833599,0.42448099,-1.226022,-0.7921363,0.42959124,-0.64161386,-0.76860932,-0.51618938,-1.0601605,-1.133972,-0.34644539,-0.03957015,-0.2667176,0.49585966,0.14771836,-0.55948503,-1.4200763,0.68471336,-1.8257292,0.75802874,-1.0029044,0.5703896,0.13477291,-0.0086360006,-0.44821913,0.85689939,-0.24462791,0.50812515,-0.09236728,-0.19054544,-0.6425535,-0.45355285,-0.65440209,0.14843202,-0.29839963
-109.43467,0.99785999,0.065136409,6,63,0,139.96432,0.40928768,-0.27849115,1.4334046,0.29156267,0.84190862,0.035244343,0.13932584,0.45104279,0.058369431,0.56653625,0.74439363,2.1493568,0.4158566,0.18445671,0.67917951,0.27534201,0.13873335,0.23812726,0.25389271,1.2601958,1.1265364,1.7286055,0.23224077,0.30622651,0.15911799,0.66353879,0.18694351,1.4659574,0.58406512,0.080955277,1.4516151,0.40762776,1.1160506,0.15836188,0.91143766,1.990899,0.064904053,0.24347456,0.3919621,1.4993619,0.046004309,0.85832027,0.16751837,0.24033323,2.0207028,0.21725867,0.18841565,1.2840393,0.16484693,1.7198527,0.25154104,1.2015968,1.0898347,0.54428248,-0.64835903,0.90457351,1.3198821,1.569636,0.3004181,-0.086028271,0.23704923,-1.4387785,-1.6359934,0.16419316,1.7290856,0.63260666,0.96091952,0.0096446221,0.65862424,-0.19128141,-0.28062687,-0.39793629,0.65687569,-1.2265572,-0.65335223,-1.2051139,0.62633332,-0.55588028,-0.036036727,-0.80831135,-1.8883092,1.0078968,0.24241435,0.89176785,-1.4354066,-0.44080654,-0.50023935,0.35957675,-1.7669049,-0.54898741,-2.042541,-0.51172535,0.65561266,0.30899164,-0.78067722,0.062596945,-0.45137188,-1.482258,-0.37271186,-0.32434155,1.272293,0.31812736,-0.18458307,-0.62865953,0.5913137,1.4215761,0.22676599,-1.7521159,-0.48622742,-1.6997597,-1.474098,-0.07838583,0.022268964,-0.51041147,-1.3516773,0.32923602,-1.4204203,0.037037825,-0.095845605,-1.4524856,-1.0890791,0.15245531,-0.2795948,0.05104511,-0.36158429,-0.22756178,-0.57964036,0.5094422,-0.24511221,-0.0043813891,0.99865633,-0.1075131,-0.32050454,-1.1481632,0.27139266,-0.54528701,-0.44963855,0.03653899,0.63088001,-0.51043296,-0.22776256,-1.4505123,0.27910634,-0.97832433,0.715737,0.40603509,-1.311864,-0.84120976,-0.63151861,0.51943788,-1.2302043,-0.25415295
-101.00994,0.95256201,0.065136409,5,63,0,128.40395,0.72836401,-0.60911713,1.5354258,0.62336196,0.6009202,0.16203928,0.16181684,0.46716566,0.1728854,0.74721177,1.4832673,0.26698284,0.26691939,0.13419389,1.176704,0.75806791,0.38381614,0.72557241,0.39522361,0.3590534,0.22252629,0.29157361,0.26730227,0.28799833,1.0290085,0.35231674,0.79971239,1.7296117,1.1965878,0.10790221,0.98522257,0.19519142,1.3130405,0.42962956,0.48500795,1.7910281,0.27327923,0.32829371,1.7155814,2.0140792,0.13794543,0.43358793,0.41122939,0.19634505,0.55441207,0.5583393,0.48140998,0.58343159,0.075779316,0.36298439,0.25240113,1.1026639,0.29779084,1.2337082,0.27010165,1.278067,0.54279208,1.1374995,0.65208421,-0.0099179837,-0.6999151,-0.79925878,-1.4806899,-0.11699255,0.41983237,1.1412062,0.38553041,-1.544564,-0.030153466,0.054221625,-0.18528526,-0.36538439,0.67432081,-2.0671926,-0.75571716,-1.3646616,-0.065520397,-0.30843568,0.30721387,-1.1020841,-1.9097492,0.63188483,0.89824719,1.0963212,-0.61158151,0.38612377,-0.25389579,-0.25174396,-1.8072712,0.6608179,-0.89819402,-0.58957226,-0.27802409,-0.29395592,0.11936213,-0.014817436,-0.5128128,-0.44467953,-0.32205728,-0.53563788,0.60512016,-0.0016887175,0.25091699,-1.088726,-0.88104382,0.20847237,0.034490947,-0.55770285,-0.42951865,-0.844272,-1.4200174,-0.11639755,-0.40286752,0.32204544,-1.0340354,-0.5596201,-1.1636269,-0.59557997,-0.04238709,0.08390424,-0.68586028,-0.33342853,-0.35240735,-0.34541315,-0.20964995,-0.79633883,-2.1900039,-0.28073762,0.43957403,0.11472112,0.75551381,-0.097578553,-1.0914473,-1.5818381,0.81787835,-1.1720625,-0.33551235,-0.4917283,0.74009706,-0.21238814,-0.40516181,0.11333943,0.72999138,0.12174508,0.53506133,-0.027084064,-1.0174444,-0.33643241,-0.12895493,-0.38907806,-1.8088895,-0.83599898
-106.7214,0.97196461,0.065136409,6,63,0,124.06241,0.19048393,-1.2217433,0.78167871,0.53816905,0.29326395,1.7887529,1.6879165,1.2594961,0.74890932,0.28779608,0.35446414,0.28796685,1.6922133,1.3470155,0.66461169,0.38199065,0.72352306,0.61506174,2.216129,1.4665109,1.7280901,0.39344764,1.2043013,0.24526858,1.0230882,0.95569731,0.066613146,0.84199416,0.86692663,0.2494238,1.8573522,1.7047296,1.6722135,1.4722714,0.89644112,1.6242791,1.86799,0.65780027,0.65368973,1.5133614,0.059695774,1.0795004,0.39526394,0.044779214,0.8380831,1.2802098,0.31631721,0.44528705,0.074963016,1.0712388,1.2393981,1.5172818,-0.16958019,0.94790734,1.2589598,1.0574297,0.26934576,0.51473816,0.53567942,0.41157179,0.47850478,-1.2512952,-1.4300282,1.3108928,1.1900479,1.5885347,0.69703411,-0.38126389,0.79315609,-0.65501052,-0.24685942,-0.85268219,2.2110087,-2.5425578,-1.7875816,-0.06276575,1.6058342,-1.7197416,-0.97087238,-1.1196983,-2.1373957,-1.2710486,0.40490278,-0.35981752,-0.86911877,0.4882631,-0.62245797,0.61362188,-1.2943702,0.33370562,-1.9475971,-0.24008178,-0.03780706,-0.095907694,-0.16681372,-0.43311388,-2.3016469,-0.15804001,-0.39573253,-0.29071263,1.9228209,0.62770152,-0.2542484,-1.7333148,1.0412338,0.60087705,-0.27192137,-1.1220786,-0.32437993,0.058268446,-2.0221944,2.6454408,-0.49807699,1.0134555,-1.0983902,-0.85792895,-1.1942538,0.037691041,-0.3982646,-2.6932171,-0.59591468,0.65468793,-1.471959,0.77688859,0.03334816,-0.60735771,-2.6147462,-0.14999247,-0.96841065,-1.0152954,1.1792428,-0.92972552,-0.41947918,-0.72634239,0.27921891,-0.47377945,0.86098975,-0.98847679,2.055114,0.17988458,0.040693255,-1.4297419,0.087940867,-0.66456506,2.0606018,-0.20961174,-0.32873642,-1.0090263,-0.45519103,-0.39778339,-2.3471838,-0.6973597
-101.61291,0.91610124,0.065136409,5,63,0,128.23262,0.3139711,-0.74746125,0.55893911,0.51186164,1.1835171,0.44724355,0.33911727,0.65220012,0.72686081,0.43905378,0.39854665,2.9375254,0.57211822,0.1739446,1.1251992,0.86614044,1.2341092,0.34427309,0.54552502,0.89908355,0.41373453,0.28828715,0.053146087,0.13557898,1.1713477,0.30422389,0.28556908,2.0369722,1.6100206,0.22011762,0.68099857,0.48083519,1.9420069,0.42472294,0.15930234,1.7833347,0.1958335,0.81707211,0.44157587,1.3032784,0.035632194,1.4639536,0.046832124,0.61517046,1.125091,0.48063468,0.17055422,0.23677285,0.40356992,0.85669865,0.33948653,1.2105364,0.075293579,1.2205489,-0.041846502,0.47453703,1.5993551,1.1667555,0.79313532,-0.3496404,-0.022324524,-0.7357321,-1.4942574,0.67503818,1.7695975,0.84088726,0.077305131,-0.23713915,0.42475726,0.35579335,0.14402454,0.29693802,0.48349607,-1.159095,-0.67845493,-1.2301817,0.48322277,0.29147995,-0.78300883,-1.7079473,-1.691585,0.31844168,1.0380355,0.54001873,-0.80136502,-1.0093488,0.26410632,0.11453187,-1.2921268,-0.67688136,-1.3601678,-0.79059147,0.055168211,-0.32612841,0.51034303,-0.10223989,0.15905977,-1.676802,0.0386172,-0.67291608,0.77678272,-0.58270789,0.27874712,-1.4697169,-1.3244962,1.3427075,0.51511642,-1.0490042,-0.83558102,-1.7749753,-0.73372128,-0.065080997,-1.359367,1.0308629,-1.6290635,0.54451167,-1.2100111,-0.06499915,-0.45297005,-1.3508897,0.11944055,0.048911131,-0.91702242,-0.21261952,0.49062597,-0.23389003,-1.7664646,0.40132499,-1.104869,0.5480303,0.16476226,0.27088331,-0.66008732,-1.0249699,2.1334866,-1.77841,-0.98802472,-0.10444134,0.78092455,-0.27992513,-1.313824,-1.2549288,0.79038118,-0.90150517,0.0016199232,0.62278394,-0.16430869,-1.1436801,0.00032154919,0.036066603,-1.38244,-0.19390524
-100.29636,0.91181841,0.065136409,6,63,0,123.06271,-0.50770717,-0.94571387,-0.1594681,0.18041915,0.084203643,0.60456254,0.41502684,1.3157385,0.04099312,0.8415374,2.3856817,2.4430172,0.50904394,0.92783175,1.2836157,0.59976832,0.36040657,0.056550755,1.2771722,1.0189226,1.3810026,1.0384947,1.6986151,0.46217577,1.4389873,0.90158554,2.2260927,0.78320577,0.70261717,1.2437209,0.75436076,0.24834525,1.4661922,0.35863708,0.52178331,2.4694773,0.96825291,0.071139985,1.0031833,0.94898464,0.91738979,0.6798572,0.65847003,0.36377374,0.31975357,0.64697069,2.0507389,0.37274064,0.37799658,1.7593428,0.006692039,1.2023138,0.10771911,1.0794396,0.7363174,2.2193741,0.68505922,1.462843,0.92474043,-0.66463791,0.12340731,-0.53881995,-2.2247832,0.14954778,1.6505363,1.3333741,0.3620655,-1.1437931,-0.44106498,-1.1144895,-0.074415711,-0.030971729,0.64156129,-1.9650841,-0.72401324,-1.8367882,1.7613818,-0.81252011,0.47505479,-0.87956254,-1.6578784,-0.17754773,1.8406607,1.6216104,-0.58735894,0.57794882,-0.30391758,0.44258637,-0.91961652,0.44738938,-0.17900259,0.66754995,0.16909936,0.21245484,0.27359953,0.20242702,-0.26269607,0.4703181,-0.053375174,-0.17584095,1.747855,1.1902314,0.69608464,-1.7778848,-0.24905075,0.49437315,1.212218,-0.32803175,-0.064909291,-0.88142758,-0.88705425,1.0598816,-0.19291202,0.89607398,-0.52533692,0.9261714,-1.6588494,0.61048208,0.051049823,-0.63455476,-0.43975268,0.14753994,-0.17907076,0.42398988,0.49544251,-1.1681758,-1.3931456,-0.51904442,0.31715669,-0.89499852,0.18046246,-0.29202047,-2.0364779,-0.77534636,1.9270379,-1.0829314,1.066537,-0.64740121,1.9806637,0.25445089,-0.61339906,-1.4484017,1.170091,-1.5500913,0.99363172,1.5493016,-0.21569524,-0.76791843,-0.1341665,-0.63121957,-1.1599948,-0.22916326
-102.57342,0.82419209,0.065136409,6,63,0,125.56691,0.57349959,-0.28256938,1.1417102,0.83676798,1.0727833,0.19386809,0.51137664,0.25332952,1.2112852,0.32942871,0.50359638,1.7449755,1.4125178,0.36654399,1.0356404,0.80792497,1.0478962,0.33172774,0.88083597,1.0983394,0.75149596,0.49261076,0.32172552,0.31055907,0.081066248,0.85503052,0.42957789,1.3439531,0.17488788,0.035644297,0.73826954,1.3338015,0.84542307,0.80526131,0.44486788,2.002104,0.51679641,0.22966489,0.44909226,1.0717208,0.69094387,1.1101699,0.14803197,0.65743146,1.0412955,1.1237225,0.27361476,0.60857858,0.77423758,1.3801971,2.2292915,1.3630711,-0.060483276,1.3479132,0.30249463,0.69207869,1.0774771,0.67352256,0.81942128,0.83785599,0.79324456,-1.0194596,-1.1263802,1.3129981,1.9600735,0.4546094,0.6528522,-0.82346434,1.2338873,0.54407609,-0.64117799,0.092625446,0.7153289,-2.2320811,-1.2686256,-0.97832931,-0.13589349,-0.74488216,-0.58906666,-0.68935866,-0.92832329,-0.32532788,-0.12743284,0.34816056,-1.3154834,-0.78445625,-0.13433319,0.38480449,-0.061370075,-1.5440903,-1.87386,-0.63442882,-0.021842178,0.12866938,0.83001811,-0.49315489,-1.0055455,-0.92666169,-0.76559246,0.20837794,1.0353951,-0.17263632,-0.13079494,-0.97419072,-0.039680988,1.2572369,0.68129064,-1.4055884,-0.45001911,-0.59541367,-0.70263456,1.3306425,0.45942039,1.4549866,-0.34740741,0.29875394,-0.55217666,0.1369354,-0.010398868,-1.7867706,-0.54885089,1.4185164,-0.89774947,0.41821708,0.34173429,-0.22502414,-1.3318339,0.69536544,-1.289209,-0.18338377,0.47901523,0.51197677,-0.21572093,-0.68548124,1.8144274,-0.80528175,0.23139164,-0.59357227,1.0594957,-0.05720306,-0.55178603,-1.9339047,0.69001216,-0.24374553,1.9310527,-0.089043811,-1.2584528,-1.9572136,-0.53919206,0.43246984,-1.0394926,-0.12547287
-103.83228,0.96986114,0.065136409,6,63,0,128.70912,0.36141344,-0.81946773,0.37211232,0.73488372,0.66994118,0.30764227,1.6854914,0.16594162,0.20247363,0.22635615,1.5217956,1.32561,1.0076559,0.63958489,2.7613679,0.93594979,0.51220788,0.74681849,0.76469409,2.0775561,0.67069418,1.3279826,0.83617441,0.41510291,0.27943511,0.66322661,0.33676928,2.1788407,0.47786066,0.016966219,2.5669438,1.1156781,1.7963554,0.47434524,0.92102186,1.5356667,0.10632162,0.25764701,0.25752769,2.374889,0.47042625,1.7426863,0.16737537,0.37766027,0.83933931,0.46180073,0.21498578,1.1155811,0.19193984,1.5083927,0.44813887,1.3167765,1.1883214,1.5783742,-0.39637875,1.0990067,1.4927997,2.3175581,0.90001951,0.84324519,0.49484301,-1.690883,-1.2032674,1.0955524,1.4958285,1.2712472,-0.72086571,-1.1445172,0.094796728,0.63331748,0.43043545,-1.008192,1.4583302,-2.1155141,-1.031109,-0.58841706,0.6911829,-0.83165726,0.14750917,-1.2601312,-3.4305583,0.4590903,1.3002529,1.0267714,-1.6652568,0.070317905,-0.25118058,0.90625995,-3.0054016,0.077157937,-1.7578343,-0.63102141,0.016039154,-0.19180551,-1.0552763,-1.08952,-0.8624736,-0.96527019,-0.84906741,-1.6940239,1.4265434,-0.71028493,0.33834849,-0.80422031,1.0530055,0.032975007,0.68328631,-1.9116927,-0.964705,-2.1769863,-2.4991942,0.7992305,1.0178174,-0.55718243,-1.0054329,-1.3610121,-1.7950273,-0.62627577,-0.20168108,-1.8106438,-0.7411318,0.44548001,-0.14120416,0.30694018,0.053247413,-0.28502144,-1.060095,-0.68211157,-0.6287657,-0.24779221,1.4331392,-0.45793689,-0.7742083,-1.4147632,1.2796755,-0.94828829,0.39670704,0.21849378,0.77207115,-0.44202412,-0.29906999,-0.52259985,-0.13604099,-1.0887364,0.43794533,0.36052344,0.16930816,-1.1184985,-0.8642845,0.42621706,-1.9249897,-0.93738779
