lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta_off.1,beta_off.2,beta_off.3,beta_off.4,beta_off.5,beta_off.6,beta_off.7,beta_off.8,beta_def.1,beta_def.2,beta_def.3,beta_def.4,beta_def.5,beta_def.6,beta_def.7,beta_def.8,sigma
# Adaptation terminated
# Step size = 0.205145
# Diagonal elements of inverse mass matrix:
# 6.70606e-06, 1.28836, 0.0216957, 1.51405, 1.1889, 0.459582, 0.726277, 0.153532, 0.0206554, 0.79715, 1.65936, 1.60035, 1.33079, 0.0450349, 0.663201, 1.21013, 1.58791, 5.66172e-06
53170.555,0.99392699,0.20514479,4,15,0,-53163.489,0.18326099,0.00028257891,0.004160307,3.9296006e-05,0.0065795017,0.00060721088,0.0016894168,0.001439915,0.0049833992,0.03127637,0.00023854596,0.00017873338,0.014338067,0.0031974701,0.0011355193,0.00072298397,0.00015193333,0.55665956
53167.651,0.92959758,0.20514479,4,15,0,-53159.201,0.18260271,0.0003570983,0.0046375422,0.00046129263,0.02343498,0.0007591526,0.00068049742,0.0032184499,0.0054456573,0.022425745,2.9469075e-05,4.5468257e-05,0.017687183,0.0022589775,0.0018242429,0.00019209098,6.9798023e-06,0.55767904
53169.764,0.98982556,0.20514479,4,15,0,-53161.598,0.1834192,0.00072752427,0.0039309566,0.00011984977,0.0058999728,0.00028821809,0.0013856354,0.0033168041,0.0041079008,0.027022815,5.4578941e-05,0.00011562761,0.013096669,0.0022743895,0.00076883977,0.00067712949,7.6254578e-05,0.55659268
53170.893,0.98064547,0.20514479,4,15,0,-53164.528,0.18327345,0.00039557027,0.0037826413,6.9346078e-05,0.012831126,0.00032417703,0.00070434686,0.0024697012,0.0053732175,0.020044218,0.00068481477,6.5225433e-05,0.017138808,0.0037723205,0.002365885,0.00017334537,0.00010211361,0.55632344
53168.584,0.91627637,0.20514479,4,15,0,-53159.455,0.18327357,0.00052330451,0.0041189477,0.00020303036,0.019474866,0.00031742341,0.00048443705,0.0022050827,0.005408807,0.02635032,0.00039359062,4.6996675e-05,0.0061917074,0.0041207559,0.0033883429,0.00014234317,0.00017572202,0.55663544
53162.531,0.86991537,0.20514479,4,15,0,-53157.978,0.18205612,0.0038968328,0.0043544287,0.00018319583,0.0062723473,0.0007235662,0.00078496545,0.002505263,0.0039974267,0.0050919218,0.00027509353,0.00019364057,0.0020416927,0.0022470897,0.00017271781,0.00063352794,1.2646305e-05,0.55599019
53163.984,0.99651081,0.20514479,4,15,0,-53153.597,0.1831675,0.00060341995,0.0040713509,0.00015214952,0.009269799,0.00046443629,0.00057497195,0.0029067114,0.0062772809,0.024148648,0.0004510189,4.8542301e-05,0.0004565618,0.0038293399,0.00039457298,0.0002144893,0.00031691015,0.55645564
53169.551,0.8694069,0.20514479,4,15,0,-53155.109,0.18248287,0.00066076661,0.0041557783,0.00032377699,0.019959355,0.00055121289,0.0013823733,0.0023824204,0.0047488935,0.0255959,0.000351236,7.6804999e-05,0.016316611,0.0044616783,0.0031356836,0.00084266789,5.0063233e-05,0.55800976
53166.098,0.94915127,0.20514479,4,15,0,-53161.735,0.18349819,0.0017254915,0.0038743899,2.2607645e-05,0.0066567545,0.00067769939,0.00057230761,0.0030165538,0.0051015796,0.013540615,0.00034177277,0.00013128962,0.0029936846,0.0022553761,0.00052134268,7.9336261e-05,0.0001279368,0.55828002
53169.917,0.98563962,0.20514479,4,15,0,-53162.068,0.18288401,0.0010224785,0.0045258241,4.6907645e-05,0.0060648425,0.00065997572,0.00078304801,0.0032759792,0.0046988759,0.027170984,9.8598165e-05,0.00025593434,0.018430518,0.0022484393,0.0006904671,0.00010407693,5.9488466e-05,0.55644182
53166.711,0.82281559,0.20514479,4,15,0,-53157.444,0.1844308,0.0020928488,0.0042788234,7.8086893e-05,0.025362031,0.00030579514,0.0014170109,0.0022414453,0.0048066916,0.023389719,2.3888818e-05,0.00011201338,0.011544599,0.003161732,0.0033269342,6.8954744e-05,0.00021222469,0.55826357
53168.015,0.98619512,0.20514479,4,15,0,-53156.344,0.18355835,0.0030736037,0.0045714277,0.00028468388,0.011127905,0.00041768042,0.00085159315,0.0021754877,0.0038798455,0.046977034,1.8677303e-05,8.2407585e-05,0.0055526253,0.0029562829,0.0010247086,3.1867084e-05,0.00018278357,0.55724892
53166.41,0.97269062,0.20514479,4,15,0,-53159.901,0.18421608,0.00038479568,0.0048698388,0.00058526692,0.0092849646,0.00041198056,0.00095361498,0.0022844404,0.0038352413,0.013108079,0.00015336748,5.1663417e-05,0.0013622071,0.0034966833,0.0022505335,9.22181e-06,0.00010516181,0.55706413
53164.086,0.90720036,0.20514479,4,15,0,-53152.135,0.18420089,0.0033822907,0.0046160146,1.6917703e-05,0.0052696435,0.00034875383,0.0013019993,0.0033628414,0.0046283313,0.035224985,9.4668493e-05,0.00021831071,0.0023408251,0.0030057054,0.0011917329,1.3914223e-06,6.1045169e-05,0.55799295
53165.569,0.92153939,0.20514479,4,15,0,-53156.788,0.18229774,0.00082130732,0.0038046424,3.9341783e-05,0.0027664685,0.0010357229,0.00050131793,0.0020391746,0.0051528267,0.012919019,0.0006233411,4.1386836e-05,0.01300757,0.0030825436,0.0019128501,5.637819e-06,7.1374523e-05,0.55813851
53170.783,1,0.20514479,4,15,0,-53162.619,0.18153685,0.00085592641,0.0038904639,0.00019515381,0.003404507,0.00060826668,0.00068982878,0.0025836683,0.0047004247,0.021434135,0.00031965257,0.00010098212,0.017395023,0.0027665292,0.00082880228,1.0271033e-05,6.7564429e-05,0.55679297
53166.343,0.98856255,0.20514479,4,15,0,-53161.23,0.18100371,0.0003978962,0.0038235922,0.00011354011,0.018242893,0.00087805969,0.0010837251,0.00095972676,0.0051277794,0.025317694,0.00047019737,9.9724647e-05,0.012726485,0.0029255902,0.0020195681,1.3634231e-06,0.00020456856,0.55756392
53158.165,0.78548785,0.20514479,4,15,0,-53153.366,0.18319087,0.0039787688,0.0038043221,0.00013782049,0.0070429226,0.00029470187,0.00047696187,0.0012455373,0.0045409313,0.021240304,1.0377039e-05,3.0943313e-05,0.011991319,0.0034701991,0.0011466128,6.6146442e-07,1.1219118e-05,0.55840282
53162.402,1,0.20514479,4,15,0,-53152.673,0.18243315,0.00085074736,0.0035086178,0.0002635526,0.015886477,0.0011255202,0.0016911092,0.0013681053,0.0045651351,0.029816943,0.00020776218,1.7645237e-05,0.018861698,0.0036345438,0.0010884057,3.214089e-06,5.85324e-05,0.55596636
53163.508,0.98388291,0.20514479,4,15,0,-53152.513,0.18239818,0.0050125978,0.0037199188,0.00033451762,0.0070680283,0.00035548378,0.00086531795,0.0011143335,0.0055979885,0.013218455,0.00050048229,3.2200112e-05,0.0096776972,0.0036497273,0.0022388806,5.5548202e-05,4.4542785e-05,0.558763
53161.584,0.9914129,0.20514479,5,31,0,-53154.987,0.18183114,0.00043015253,0.003889437,0.00020461186,0.00097307148,0.0010845797,0.0019754146,0.0014818235,0.0054425459,0.017025887,0.00022525091,2.6821553e-05,0.023977901,0.0037740709,0.00096194626,2.0410572e-05,5.4987958e-05,0.55579064
53168.184,0.99201839,0.20514479,4,15,0,-53155.345,0.18226061,0.0020101032,0.0037823934,0.00028691612,0.028225028,0.00050230084,0.00017754849,0.0025101323,0.0052623612,0.024075482,0.00014902563,4.2474781e-06,0.0060793693,0.0036051164,0.0024426376,8.9526791e-05,8.6856366e-05,0.55782113
53166.137,0.67345293,0.20514479,4,15,0,-53157.029,0.1827944,0.0017252009,0.0047991978,8.7260707e-05,0.00019790258,0.000804953,4.4603394e-05,0.0029796757,0.0050614754,0.016527947,0.00073017589,0.00020803327,0.0074243312,0.0031431484,0.00092434428,0.00037123377,0.00010371479,0.5571857
53166.967,0.9475745,0.20514479,4,15,0,-53155.488,0.18188419,0.0020418794,0.0036286461,0.00014397714,0.00023554691,0.00056695884,0.0012228855,0.0028281698,0.0046493136,0.027189941,0.00014501687,1.1381313e-05,0.01346841,0.0037348787,0.00046653307,0.0003698216,6.1799982e-06,0.55758053
53170.901,0.89636356,0.20514479,4,15,0,-53153.527,0.18340173,0.0013130713,0.0049316797,0.00032028109,0.0088278574,0.00077466649,0.00070136175,0.0022935112,0.0049658972,0.017711816,0.00034509286,7.6112686e-06,0.01769715,0.0038843484,0.0015393965,0.00046117889,0.00013520808,0.55656481
53166,0.99085869,0.20514479,4,15,0,-53160.579,0.1840605,0.0003284332,0.0034032887,0.00020550969,0.016268699,0.00046533519,0.0011200674,0.0023273734,0.0054841764,0.030566591,2.2619996e-05,0.00033794503,0.012347824,0.0019528208,0.0011026263,0.00042305285,7.2547337e-06,0.55729116
53162.125,0.91321952,0.20514479,4,15,0,-53158.274,0.18314852,0.00017701703,0.0035000556,0.00026675945,0.0050964904,0.00035479846,0.0013304308,0.0022837471,0.0060645438,0.019084128,8.6399655e-06,0.00020630426,0.02227436,0.0017717742,0.0018528612,0.00015551319,9.7340001e-06,0.55714336
53156.807,0.95127622,0.20514479,4,15,0,-53148.088,0.17999618,0.00031125671,0.0033839989,3.5788584e-05,0.015457348,0.0011126344,0.0003201852,0.001522719,0.0045918631,0.0063757676,8.6585357e-06,0.0001081948,0.0065207952,0.0010142591,0.0018605311,0.00041892449,6.0617087e-06,0.55741426
53160.959,0.97892301,0.20514479,4,31,0,-53146.274,0.18275346,0.0037676938,0.0039634502,2.3917313e-06,0.011615373,0.00040577428,0.001057477,0.0011546896,0.0046428355,0.0023516168,4.7412413e-05,0.00020883146,0.01450674,0.0016402042,0.0013525074,0.00021958534,0.00026718684,0.55697902
53155.174,0.8253795,0.20514479,4,15,0,-53148.814,0.18234513,0.0045119923,0.0036711041,3.5175815e-06,0.010988608,0.00041531196,0.0010619919,0.0011269709,0.0042255034,0.0018965235,4.4713216e-05,7.9387381e-05,0.010650212,0.0016890144,0.00088423542,0.00020319615,0.00064992113,0.55774053
53159.984,0.9825961,0.20514479,4,15,0,-53145.891,0.18363197,0.00045881545,0.0055395405,6.2062325e-06,0.0073438296,0.00050494259,0.0014348066,0.0011190395,0.0049994617,0.0015754194,2.1266409e-05,2.1238787e-05,0.014281202,0.0028338038,0.0012064085,0.00051878219,4.8691649e-06,0.55677273
53167.43,1,0.20514479,4,15,0,-53154.002,0.1819071,0.0022449973,0.0025871652,0.00063314184,0.0098782172,0.00068150915,0.00039700416,0.004108309,0.0046433761,0.011632913,9.8848007e-05,0.00030757429,0.020091357,0.0032021895,0.0011478481,0.0001303137,0.00013085603,0.5569354
53165.294,0.79734921,0.20514479,4,15,0,-53154.051,0.18128177,0.00076071255,0.0032452608,3.0196451e-05,0.018149058,0.00044216329,0.00063104063,0.0014228739,0.0045203194,0.0049320693,0.00056356434,2.1233075e-05,0.010614083,0.0028768367,0.0024089513,2.023047e-05,5.9250042e-05,0.55758244
53163.793,0.98377632,0.20514479,4,15,0,-53155.041,0.1805371,0.0041729465,0.0040685996,0.00020248767,0.0097337348,0.0007576523,0.0012703554,0.0019602661,0.0053369291,0.056155692,0.00033472553,2.7684699e-05,0.0038394368,0.0049045057,0.0010713895,3.8672872e-05,8.04401e-05,0.55713257
53161.892,0.9854234,0.20514479,4,15,0,-53151.539,0.18390425,1.1385724e-05,0.0040434613,0.00012469616,0.011283509,0.00040862221,0.00059190547,0.0023588737,0.0045061966,0.0023447374,0.00031585265,8.0968633e-06,0.0036400993,0.0019890064,0.0023782441,3.8822795e-05,2.5006939e-05,0.55703973
53162.761,0.99019919,0.20514479,4,15,0,-53155.606,0.18335371,4.6237676e-06,0.00387909,0.00034967703,0.011087904,0.00057874529,0.00096799542,0.0044753815,0.0045529851,0.010565804,0.00015377173,2.4618398e-06,0.0063790606,0.0031200955,0.0012349393,4.1074012e-05,0.0002641438,0.55733366
53164.534,0.95324655,0.20514479,3,15,0,-53157.854,0.18193981,1.2598197e-06,0.0036606107,0.00019949376,0.006636427,0.00063649693,0.00094179089,0.0029572044,0.0045442839,0.010521561,0.00016682384,4.7551669e-06,0.0063902962,0.0031078515,0.0020664184,7.3527459e-05,3.0384467e-05,0.55718096
53167.209,0.94008952,0.20514479,4,31,0,-53154.45,0.18276705,0.00018299338,0.0046301635,0.0002185953,0.0024652358,0.00042738994,0.00036241577,0.0023287918,0.0053881078,0.011410507,0.00044913727,0.00042785458,0.013378971,0.0036575143,0.00095956294,0.0010334404,0.00010116425,0.55756167
53165.189,0.98819212,0.20514479,4,15,0,-53157.42,0.18330076,0.003477117,0.0035535884,0.00028281734,0.015911861,0.00056178304,0.0010627716,0.0030012736,0.0030897243,0.013235679,0.00012328464,6.6245094e-06,0.0097075204,0.0026210799,0.00041774499,5.9628579e-05,6.0957072e-05,0.55765163
53163.994,1,0.20514479,4,15,0,-53153.931,0.18485026,0.00072493429,0.0060641262,0.00024086529,0.0070634304,0.0001126833,0.00059788479,0.0030841997,0.0051029161,0.024114885,0.00064684839,0.00015499073,0.014671972,0.0040295194,0.003236994,0.001086779,0.00012838969,0.55763626
53161.654,0.95101208,0.20514479,4,31,0,-53154.335,0.18260529,0.00066190483,0.0029261758,0.00017007575,0.0034832693,0.00046631013,0.0012957328,0.0021033941,0.0044857273,0.022136157,0.00011001114,2.2665623e-05,0.01451059,0.0014666018,0.00018641039,1.6441935e-05,5.4852538e-05,0.55728124
53162.354,0.95259097,0.20514479,4,15,0,-53152.781,0.18050692,0.00048624918,0.0029828784,0.00027367775,0.025423068,0.0010683239,0.00079492881,0.0025551525,0.0051514556,0.002404174,0.00025702175,7.5094264e-05,0.013792986,0.001318145,0.0011365372,7.5063749e-05,6.457854e-05,0.55654107
53163.355,0.98789613,0.20514479,4,15,0,-53153.338,0.18460702,0.0021862951,0.004845715,6.8855143e-05,0.0033186024,0.00034336668,0.0012356356,0.001354495,0.0040201127,0.0023803936,6.2615276e-05,0.00010732701,0.016037969,0.0015875797,0.0017414963,0.00081435035,2.0926311e-05,0.55762309
53163.911,0.93220754,0.20514479,4,15,0,-53155.821,0.18516809,0.0027044832,0.0047016257,6.0868456e-05,0.012809982,0.0004388146,0.0012611022,0.0018570898,0.0040165993,0.00076254516,0.00015260319,7.9312766e-05,0.013279478,0.0016800319,0.0012262177,0.00026916588,5.8297827e-06,0.55692029
53165.939,0.99236251,0.20514479,4,15,0,-53158.103,0.18452589,0.00064199215,0.0037457692,0.00010113538,0.011151448,0.00016850959,0.00092378601,0.0028778741,0.0040825501,0.001446069,0.0011557915,0.00013704019,0.0053030439,0.0024407338,0.0019305322,0.00024336236,1.2884047e-05,0.5573627
53167.235,0.99489871,0.20514479,4,15,0,-53158.052,0.18264498,0.0012182378,0.0045214764,4.4511656e-05,0.0039526998,0.00086253924,0.00093088966,0.0024950163,0.0056672186,0.057428721,3.3405581e-05,5.8782786e-05,0.0073454722,0.0039522415,0.0018269139,0.00040346363,6.1386343e-05,0.55775345
53166.318,0.98765837,0.20514479,4,15,0,-53158.774,0.18292852,0.0023246684,0.0037368742,7.367621e-05,0.0075310312,0.00028856768,0.0010384871,0.003390109,0.0041106118,0.0022901981,0.00095984015,6.9091597e-05,0.016518728,0.0029784673,0.00047475662,4.7445385e-05,8.0152109e-06,0.55769754
53165.309,0.92806764,0.20514479,4,15,0,-53159.793,0.18344103,0.0024343212,0.0038530391,6.1713271e-05,0.0036019437,0.0002252568,0.0007524729,0.004878391,0.0040378216,0.0032843194,0.00058913957,0.00010886899,0.015995968,0.002918784,0.00091426138,7.8593141e-05,9.8887267e-06,0.55659473
53166.09,0.9725868,0.20514479,4,15,0,-53157.947,0.18018207,0.00046247084,0.0034791504,8.6163134e-05,0.0047906835,0.0010068086,0.00098636758,0.0013270215,0.0055323356,0.046806643,0.00013319635,9.2217015e-05,0.0067863123,0.0035218216,0.0024068942,0.00075911226,3.7048618e-05,0.55642206
53168.394,0.96053525,0.20514479,4,15,0,-53158.567,0.18125168,0.0016451323,0.0033116355,0.00056888405,0.012090408,0.00049978873,0.00032909466,0.0016940477,0.0041681308,0.0059396029,0.0005309082,9.9284319e-05,0.0033350517,0.0029025356,0.00097094386,9.610544e-05,4.9771298e-05,0.55697244
53170.146,0.92806075,0.20514479,4,15,0,-53160.409,0.18313547,0.0023055698,0.0037370698,0.00014227328,0.015730442,0.00057307004,0.0014926713,0.0017951389,0.0044366625,0.024234411,0.00033348195,6.4057479e-06,0.026159477,0.0026299567,0.0017798164,3.9201668e-05,0.00015329191,0.55777513
53169.101,0.95050791,0.20514479,4,15,0,-53163.674,0.18167356,0.00051069164,0.0043718016,0.00023550372,0.0045695977,0.00068961221,0.00036359678,0.0035805391,0.0045147728,0.022609926,0.0003839812,1.6737442e-05,0.0058945955,0.0030536245,0.0012283794,1.2078453e-05,4.4134014e-05,0.5573015
53170.68,0.99289792,0.20514479,4,31,0,-53163.881,0.18422739,0.0029807876,0.0040966792,0.00021599312,0.0055820325,0.00030685644,0.00029545405,0.0022752254,0.0048637214,0.021947099,0.00018936555,0.00030993074,0.013557021,0.0025577308,0.0022416425,0.00074207721,7.8126631e-05,0.55727083
53170.852,0.85771379,0.20514479,4,15,0,-53158.571,0.18363209,0.0037178358,0.0042467123,0.00034145048,0.0067198525,0.00030415017,0.00028994339,0.0026601204,0.0048526782,0.020943002,0.00013881585,0.00015020206,0.010292427,0.0024335249,0.0025300553,0.00083572781,7.2211082e-05,0.55766583
53167.493,0.74306613,0.20514479,4,15,0,-53157.38,0.18302294,0.00046327689,0.0039434772,3.7315853e-05,0.010075587,0.00044035113,0.0013504302,0.0028368781,0.0041304383,0.022374489,0.00061004429,4.9032978e-05,0.024209839,0.0028060027,0.00031384676,7.1060093e-06,0.00010121763,0.55770522
53168.626,0.92453428,0.20514479,4,15,0,-53160.146,0.1828675,0.0011234721,0.0041186579,0.00010461976,0.0030680874,0.00038971803,0.00047917326,0.0028611999,0.0045937251,0.031513819,0.00025923211,0.00023227032,0.010740234,0.0030967037,0.00041369188,1.3480719e-05,2.0093422e-05,0.55712614
53171.821,0.9468779,0.20514479,4,15,0,-53161.863,0.18454154,0.0019495343,0.0045669524,0.00027365646,0.016757158,0.00026398212,0.00098480232,0.0031567013,0.0044295956,0.01613729,0.00027698041,3.36351e-05,0.0072982485,0.0033839727,0.0028116402,0.00016209246,0.00013234298,0.55798407
53172.557,0.97672037,0.20514479,4,15,0,-53166.315,0.18326096,0.0021500394,0.0044156361,0.00043311598,0.013729383,0.00025370433,0.00079425245,0.0037048338,0.0043280796,0.014528355,0.00035916049,6.1201749e-05,0.004703945,0.0036176309,0.0019596074,0.00013523922,6.3635848e-05,0.55730486
53171.826,0.94730986,0.20514479,4,15,0,-53167.408,0.18358201,0.0027539582,0.0047172898,0.00027783971,0.012081238,0.00026234115,0.0011486372,0.0039022766,0.0044584357,0.016212052,0.00030825133,0.00012499559,0.0047703873,0.0039697019,0.0014313286,0.00010764819,8.6681014e-05,0.55715395
53166.748,0.69790181,0.20514479,4,15,0,-53157.716,0.1842456,0.0026067961,0.005697593,0.0003389935,0.022822115,0.00017216262,0.00041682928,0.002277298,0.0048611845,0.0088213102,0.00022797462,7.2103115e-05,0.013224581,0.0037748099,0.00061623117,0.00053358361,1.4212032e-05,0.55695988
53167.688,0.93839285,0.20514479,4,15,0,-53157.95,0.18209835,0.00076053287,0.0028552844,0.00012184567,0.0047017616,0.00093498644,0.0010963268,0.001764178,0.0045070634,0.013198817,0.00022909792,0.00013211842,0.010462922,0.0024375835,0.0031237464,0.00019307178,0.0001134135,0.55802185
53166.295,0.65860925,0.20514479,4,15,0,-53155.31,0.18177698,0.00054528718,0.0042766561,0.00030453296,0.0077915269,0.00042579198,0.00088334295,0.0037834558,0.0053156606,0.035433263,0.00046805321,4.2094895e-05,0.0081328428,0.0045250368,0.00023024561,0.00025269568,1.0517805e-05,0.55773063
53166.135,0.83174124,0.20514479,4,15,0,-53158.404,0.18196864,0.0039040154,0.0041982717,0.00013889021,0.0093174191,0.00070311317,0.00020646413,0.0016651411,0.0044080771,0.015090035,0.00013777622,0.00020363334,0.014928958,0.0019393374,0.00014842394,0.00040495525,0.00020520928,0.55766443
53168.697,0.98811731,0.20514479,4,15,0,-53158.104,0.18285234,0.00053231679,0.005046305,0.00041886754,0.0059940866,0.00048963893,6.7691196e-05,0.0024048803,0.0052356665,0.03176606,7.6355823e-05,4.8963337e-05,0.015872799,0.0036539918,0.00079391918,0.00037169807,3.4551321e-05,0.55723568
53170.378,0.98636223,0.20514479,4,15,0,-53165.133,0.18202457,0.0039779837,0.0032290175,3.5729812e-05,0.0059707761,0.00069467038,0.00098406269,0.0026612334,0.0044353037,0.015119808,0.00085652963,0.00018935186,0.010305,0.0026378008,0.0010712738,8.6790406e-05,0.00017603799,0.55725033
53168.108,0.83664129,0.20514479,4,15,0,-53155.848,0.18190257,0.0031281313,0.0033395013,1.8968296e-05,0.0072723871,0.0010076048,0.001604065,0.0017247562,0.0051295709,0.0093516789,0.0001142491,2.8805134e-05,0.0069967629,0.0024939013,0.00089426483,0.00036439784,9.6155698e-05,0.55752692
53167.492,0.99214121,0.20514479,4,15,0,-53160.947,0.18176307,0.00045047181,0.0029348127,2.8053221e-05,0.0099831559,0.00070986258,0.00066974217,0.0024302869,0.0040190326,0.016847033,0.00028913223,1.0688548e-05,0.0075358589,0.0022653061,0.0020094367,0.0003425911,1.7659779e-05,0.55676854
53167.447,0.96178987,0.20514479,4,15,0,-53161.292,0.18100052,0.0015194518,0.0032035698,2.4849489e-05,0.010667747,0.0010572325,0.0010048547,0.0020202189,0.0043534166,0.027886084,0.00043925182,1.126565e-05,0.0054170412,0.0020474416,0.0017773091,0.00012681748,1.9238817e-05,0.55760036
53171.321,0.98706786,0.20514479,4,15,0,-53160.582,0.18329373,0.0046395397,0.0039004631,6.2946912e-05,0.014264475,0.00078760528,0.0012358352,0.0019294449,0.0050453266,0.018604842,0.00032994412,7.8103798e-05,0.027533404,0.0019662235,0.0016798616,0.00028048345,7.3473653e-05,0.55728577
53168.685,0.81149786,0.20514479,4,15,0,-53163.383,0.18416363,0.001799198,0.0035561807,0.000106776,0.022009155,0.00051755797,0.0013396824,0.0019722104,0.0054235733,0.031061026,0.00011532055,6.5408136e-05,0.0036113107,0.001706199,0.0019193346,0.00022220659,0.00018640192,0.55710874
53163.639,0.78446412,0.20514479,4,15,0,-53154.504,0.18151154,0.00072863808,0.0044447996,7.8131106e-05,0.00094650455,0.000644465,8.5326654e-05,0.0033305207,0.0033349189,0.01500401,0.00043661507,0.00015080141,0.024640514,0.0041595399,0.001315134,0.00050186814,3.9973878e-06,0.55746511
53161.182,0.86061093,0.20514479,4,15,0,-53155.208,0.18599581,0.0019300051,0.0040196119,4.2919927e-05,0.0024731497,0.00046507165,0.0013839807,0.0020241172,0.0066022585,0.030542303,0.00014891978,6.4467151e-05,0.0036171691,0.0019502065,0.0017859154,0.00020560922,0.00033977329,0.5574868
53153.361,0.92087489,0.20514479,4,15,0,-53144.919,0.18355418,0.0014477541,0.0043494017,1.31072e-05,0.00046418009,8.9174361e-05,0.0003552081,0.0011132731,0.0041885903,0.015802608,0.00018101365,3.001951e-05,0.0020618954,0.0011371379,0.0014726237,3.8856654e-05,1.9289839e-05,0.5576258
53163.745,0.98621775,0.20514479,4,31,0,-53147.599,0.18636052,0.0021783637,0.0045802209,0.00023908676,0.00015733523,3.451906e-05,0.002068329,0.0025314277,0.0055000648,0.02798429,0.00030806418,0.00020363582,0.022462326,0.0028578098,0.0018877857,4.4356287e-05,0.00029272238,0.55696945
53160.959,0.79216586,0.20514479,4,15,0,-53150.11,0.18365367,0.001758414,0.0044629301,0.00020397625,0.0010407166,0.00025422326,0.00076911434,0.0021801583,0.0044355227,0.016161193,0.00013648068,2.5641266e-06,0.0016045723,0.0034086306,0.00014922396,0.0011390224,8.9838754e-06,0.55700366
53164.833,0.9261874,0.20514479,4,15,0,-53150.44,0.18449176,0.00028335844,0.0039809776,0.00014501751,0.0073341781,0.00011425773,0.00097392976,0.0021438851,0.0044908242,0.014724156,0.00015764499,0.00020776749,0.03228627,0.0029425354,0.00026863767,0.00022697003,1.0418003e-05,0.55736545
53165.543,0.95191131,0.20514479,4,15,0,-53154.905,0.18409498,0.00069955585,0.0035914619,2.0425289e-05,0.020881988,0.00026626782,0.00043783702,0.0042325753,0.0053662581,0.030825253,0.00073180943,6.861499e-05,0.0034536272,0.0025648529,0.0029495313,0.0002881941,9.0933131e-06,0.55702784
53158.506,0.82022903,0.20514479,4,15,0,-53152.478,0.18096438,9.1488396e-05,0.0038415784,0.00057129549,0.0066042512,0.00089536012,0.00011270804,0.0020387663,0.003739849,0.015558007,6.2157956e-06,5.0953149e-06,0.0284241,0.0032072743,0.00024436258,6.8035638e-05,0.00022422311,0.55672785
53162.798,0.95736498,0.20514479,4,15,0,-53146.68,0.18441671,0.0044225609,0.0035101867,8.3301549e-05,0.0099830694,0.00033235825,0.002453646,0.0024183294,0.00525899,0.032466581,2.2713494e-05,4.3402665e-06,0.0054151969,0.0035586248,0.00090314749,0.00039280317,5.6723562e-06,0.55660522
53164.662,0.99679144,0.20514479,4,15,0,-53153.567,0.18128757,0.0018286663,0.0028300819,9.0716457e-05,0.020947611,0.00060402447,0.00092908251,0.0020557881,0.0057115102,0.02093487,6.7232834e-05,8.4654359e-06,0.021656502,0.0039525869,0.0028948192,0.000204792,1.6022679e-06,0.5572081
53163.699,0.9663715,0.20514479,4,15,0,-53155.996,0.18094364,0.0024461026,0.0027898373,6.5529558e-05,0.030504068,0.00069529446,0.00068902557,0.0020941891,0.0056396128,0.023679112,4.8110511e-05,9.0378632e-06,0.018316985,0.0037590758,0.0028315571,0.00022416626,2.1208358e-06,0.55740658
53167.035,0.99796267,0.20514479,4,15,0,-53157.947,0.18098036,0.0017765787,0.003308436,4.9848296e-06,0.0021851683,0.00067825101,0.0010851774,0.0032276062,0.0047088213,0.023939738,0.00034106939,7.2489758e-06,0.008336884,0.0037477904,0.00078325873,0.00056092162,3.1170805e-05,0.55689835
53166.876,0.96162424,0.20514479,4,31,0,-53158.421,0.18162659,0.0022859663,0.0036906367,3.1177001e-05,0.0023518854,0.00068559285,0.00011227471,0.0027724286,0.0047751306,0.021402336,0.00017755009,1.1783186e-06,0.023129653,0.0037933453,0.0021505277,0.00032907314,0.00014307352,0.55748122
53164.476,0.66599003,0.20514479,4,15,0,-53154.953,0.18218877,0.00071854261,0.0048718467,0.00014855157,0.0042416253,0.00044859824,0.0010566544,0.0020557659,0.0055796226,0.0089678953,0.0010176093,1.3919294e-06,0.0082108426,0.0028762315,0.0016096723,0.00038899729,1.2828341e-05,0.55698927
53161.85,0.99763882,0.20514479,4,15,0,-53155.238,0.18231432,0.0043397948,0.0040769614,0.00011744352,0.014895721,0.00033435657,0.00021851514,0.0038908352,0.0047725756,0.001551624,5.8233208e-05,1.7524706e-06,0.021636645,0.002243374,0.0018007276,7.1741933e-05,0.00020817674,0.55725757
53165.245,0.97948577,0.20514479,4,15,0,-53155.831,0.1819453,0.00054222087,0.0049064178,0.00044576139,0.004460656,0.00079668374,0.00027877045,0.002229805,0.004925997,0.0011721566,0.00012115642,6.0222128e-06,0.0039779111,0.0031624205,0.0016978399,0.00015382151,1.6376853e-05,0.557172
53166.657,0.983261,0.20514479,4,15,0,-53158.209,0.18327767,0.00017089931,0.0033456333,8.2265949e-05,0.014064165,0.00056839136,0.0016015168,0.0018713689,0.0045968834,0.060777593,0.00040158637,0.00010984532,0.028212914,0.0032912934,0.0018969487,4.0930733e-05,7.0850186e-05,0.55705081
53166.903,0.84701807,0.20514479,4,15,0,-53149.864,0.18309307,0.00030802919,0.0039932675,9.2425705e-06,0.016320704,0.00048924909,0.0010628484,0.002099874,0.0043595485,0.016455927,0.0008441358,9.266187e-05,0.01866381,0.0026061076,0.0017352005,2.0509864e-05,0.00033979725,0.55656224
