# stan_version_major = 2
# stan_version_minor = 37
# stan_version_patch = 0
# model = bayesian_model_k8_model
# start_datetime = 2025-10-16 14:10:29 UTC
# method = sample (Default)
#   sample
#     num_samples = 100
#     num_warmup = 50
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/pg/h43qtx4x58lgfqw9x7205wvc0000gn/T/tmp8y4lz8b4/z0qoxosl.json
# init = 2 (Default)
# random
#   seed = 42
# output
#   file = /var/folders/pg/h43qtx4x58lgfqw9x7205wvc0000gn/T/tmp8y4lz8b4/bayesian_model_k8e4ydyclq/bayesian_model_k8-20251016101028_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.37.0
# stancflags = --filename-in-msg=bayesian_model_k8.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta_off.1,beta_off.2,beta_off.3,beta_off.4,beta_off.5,beta_off.6,beta_off.7,beta_off.8,beta_def.1,beta_def.2,beta_def.3,beta_def.4,beta_def.5,beta_def.6,beta_def.7,beta_def.8,sigma
# Adaptation terminated
# Step size = 0.000841743
# Diagonal elements of inverse mass matrix:
# 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
53170.719,0.83664773,0.00084174314,10,1023,0,-53159.277,0.18418664,0.0029299806,0.0052329006,0.00018052444,0.0072749942,0.00043506794,0.00051903213,0.0021668032,0.0045785199,0.011714291,0.00027184559,0.00011575555,0.012212716,0.0027262529,0.00052110234,0.00019228304,0.00012968705,0.55748061
53173.701,0.85935412,0.00084174314,10,1023,0,-53167.433,0.18210799,0.0025229344,0.0034702211,0.00018449407,0.0095092027,0.00041692167,0.00083767915,0.0021189171,0.0052133229,0.01680317,0.00029442252,8.5441087e-05,0.015046084,0.0033597267,0.00084471756,0.0002219984,0.00014453175,0.55691897
53164.509,0.6004438,0.00084174314,10,1023,0,-53158.201,0.1836775,0.0049754701,0.0034369117,0.00021563467,0.0052578444,0.00034956729,0.0012910046,0.00289101,0.0051644758,0.02232573,0.00081375932,0.00023953348,0.036522272,0.003098004,0.00031530283,0.00033674425,6.1286389e-05,0.55836068
53170.618,0.98292679,0.00084174314,10,1023,0,-53155.446,0.18293365,0.0013940873,0.004151219,0.00046946985,0.011647222,0.00034225281,0.0010509303,0.0030635716,0.005049546,0.035106752,0.00017456504,0.00014119877,0.0039859144,0.00347188,0.00022511782,0.00014231016,3.1565495e-05,0.55725417
53170.533,0.83654208,0.00084174314,10,1023,0,-53165.634,0.18329933,0.0013921686,0.0042058712,0.00048550556,0.011580899,0.00034109308,0.0010616283,0.0029716199,0.0047791602,0.035005193,0.00018607391,0.00015195056,0.0041148727,0.0037691502,0.00022877353,0.00014779529,3.1156494e-05,0.5572587
53169.902,0.92865455,0.00084174314,10,1023,0,-53164.654,0.1836715,0.0018978882,0.0043155911,0.00028445057,0.0077344134,0.00036747161,0.0016424154,0.0033040968,0.00480769,0.027144974,0.00012062965,0.000144899,0.0028165356,0.0030691196,0.00018736597,0.00017275908,3.3083688e-05,0.55697417
53169.461,0.77966958,0.00084174314,10,1023,0,-53154.329,0.18179782,0.00036867342,0.003757723,0.0002690352,0.019500265,0.00052713686,0.0013657069,0.0021533638,0.0046684683,0.031119277,6.8129657e-05,0.0002197592,0.0064294138,0.0034029557,0.00033739301,0.00054895683,2.8229094e-05,0.55745806
53169.745,0.79747896,0.00084174314,10,1023,0,-53161.875,0.18150189,0.00078333434,0.0046802249,0.00042238965,0.014391382,0.00077348083,0.00097580676,0.0037416633,0.0045193087,0.037630478,6.6693789e-05,0.00016216358,0.011904019,0.0031552966,0.0007092705,0.00040107467,2.4585893e-05,0.55732599
53166.236,0.93203047,0.00084174314,10,1023,0,-53161.099,0.18180357,0.0013665647,0.0047214881,0.00018181035,0.019292305,0.00023565943,0.0003657766,0.0018643641,0.0047314817,0.016946512,4.2815844e-05,9.1574264e-05,0.016904931,0.0026185473,0.00031283312,0.00052522037,2.0779519e-05,0.55722463
53166.761,0.9313611,0.00084174314,10,1023,0,-53150.934,0.1825738,0.0012814916,0.0034429538,0.00010409999,0.0086205949,0.0001989668,0.0011164974,0.0025874553,0.0045861495,0.0088330482,3.318434e-05,4.254353e-05,0.024609517,0.0042549951,0.00050592259,0.00050077784,1.330163e-05,0.55670943
53167.507,0.98830239,0.00084174314,10,1023,0,-53158.706,0.18303348,0.00091054962,0.0037448488,3.3964852e-05,0.02412166,0.00061450684,0.0011422005,0.003014988,0.0039261381,0.0093180913,6.7991429e-05,2.5582284e-05,0.017923029,0.0022168087,0.00037663774,0.00034136449,2.6939322e-05,0.55744416
53166.703,0.80576662,0.00084174314,10,1023,0,-53159.162,0.1843359,0.00072880182,0.0049712452,4.0847959e-05,0.028522074,0.00072463685,0.00095322358,0.0034040012,0.0045538131,0.011776321,6.3558994e-05,2.8853292e-05,0.021112629,0.0027596003,0.00044832708,0.00030186469,2.9386765e-05,0.55705658
53170.414,0.97451326,0.00084174314,10,1023,0,-53159.747,0.18152862,0.0020207559,0.0032403465,3.6524374e-05,0.016537055,0.00075476118,0.00059340594,0.00260487,0.004300839,0.014199206,6.1455745e-05,5.5290034e-05,0.016971023,0.0034019673,0.00071788901,0.0009776911,7.8802888e-05,0.55678668
53169.08,0.92721404,0.00084174314,10,1023,0,-53162.706,0.18210951,0.0028338874,0.0040992148,2.8140122e-05,0.012003518,0.00059519498,0.00046670167,0.0023133039,0.0039697609,0.017436878,5.806459e-05,5.3355658e-05,0.014559012,0.0038761086,0.00058127668,0.0010466143,9.7979623e-05,0.55687371
53165.502,0.87919218,0.00084174314,10,1023,0,-53161.054,0.1812743,0.0033284847,0.0036598974,2.4173006e-05,0.0099714587,0.00091276335,0.00032006195,0.0047283583,0.0055210347,0.034696315,6.6798964e-05,4.4977427e-05,0.012634094,0.0028210146,0.0006061244,0.00083947437,0.00012349226,0.55657096
53168.964,0.9995652,0.00084174314,10,1023,0,-53156.097,0.18106465,0.0039226518,0.0036641309,6.8362633e-05,0.0075093598,0.00092550367,0.0007440276,0.0023865941,0.0034900364,0.022223254,9.2665331e-05,4.329551e-05,0.0083752158,0.0031184774,0.00061430554,0.000737475,0.00017278897,0.55682257
53169.52,0.88052254,0.00084174314,10,1023,0,-53160.226,0.18169781,0.0033788297,0.0043709593,0.00010163578,0.0079942732,0.001089078,0.00084354833,0.0025250328,0.0059536156,0.016982787,0.00018146364,4.9244612e-05,0.015144458,0.0028036322,0.0004571794,0.000534848,0.00030395954,0.5571125
53171.439,0.87139048,0.00084174314,10,1023,0,-53162.349,0.18173924,0.0019661217,0.0034721858,0.00033218502,0.0082836357,0.00075915287,0.001170385,0.0028792204,0.00389109,0.027160065,0.00020125047,5.4981402e-05,0.020948313,0.0036985047,0.00038470083,0.00057528912,0.0001689139,0.55770774
53172.4,0.95879787,0.00084174314,10,1023,0,-53159.068,0.18114166,0.0016423181,0.0034901428,0.00013003629,0.016195879,0.00090244624,0.00098647292,0.0030375157,0.0038803751,0.01833279,0.00047685398,7.0126832e-05,0.013314972,0.0028231591,0.00056741455,0.00069424511,0.00014913714,0.55751245
53166.294,0.98526317,0.00084174314,10,1023,0,-53160.079,0.18484511,0.0019093997,0.0046367632,0.00021393607,0.0054882453,0.00066136882,0.0024304484,0.0030085396,0.0060092767,0.048322312,0.00036397258,4.7078593e-05,0.0097475908,0.0029878485,0.00050872876,0.00053356301,0.00024654523,0.55690835
53168.774,0.94780965,0.00084174314,10,1023,0,-53158.458,0.18296122,0.0023423021,0.003990166,0.00015696029,0.0032718799,0.00076107043,0.0011391086,0.002399606,0.0034899275,0.026607979,0.00042664892,5.4812041e-05,0.0090948063,0.0023465654,0.00041002818,0.00064369577,0.00019563786,0.55726514
53171.694,0.98293855,0.00084174314,10,1023,0,-53163.286,0.18178172,0.0024490351,0.0040379416,0.00018247734,0.0039979978,0.00067753474,0.0013513417,0.0025150997,0.0041321138,0.032469522,0.00071495236,4.9131482e-05,0.016130719,0.0027781223,0.00052910795,0.00053812016,0.00017445265,0.5571416
53170.084,0.99543206,0.00084174314,10,1023,0,-53161.468,0.18212357,0.0016069137,0.0036578066,0.00015693806,0.0018562731,0.00073631602,0.0008598103,0.0017594451,0.0045899877,0.029253978,0.0004379768,5.5646476e-05,0.020913949,0.0032454246,0.00024639203,0.0005622306,0.00013980484,0.55723906
53169.562,0.82950222,0.00084174314,10,1023,0,-53163.007,0.18054216,0.002615396,0.0037967513,0.0001572922,0.00158714,0.00081394336,0.0006893037,0.0017471572,0.0045056021,0.02800491,0.00037829135,5.3723322e-05,0.019592812,0.0031342783,0.00029983305,0.00062959244,0.00012008761,0.5578259
53167.783,0.99852416,0.00084174314,10,1023,0,-53164.831,0.18224113,0.0042044426,0.0047203429,0.00012961632,0.0022598546,0.00086914673,0.00098867118,0.0015393879,0.0051775676,0.03440588,0.00049721699,9.4271075e-05,0.01599576,0.0031164111,0.00020687125,0.00092984823,9.1832545e-05,0.55787383
53165.533,0.99997317,0.00084174314,10,1023,0,-53160.08,0.18344963,0.0030293411,0.0047210067,0.00020988067,0.0017630906,0.00048055018,0.0010149968,0.0030274496,0.0049985153,0.015438465,0.00033304278,0.00023691899,0.014827188,0.0027791146,0.00017330205,0.00072972003,0.00062216706,0.55699956
53168.727,0.82423822,0.00084174314,10,1023,0,-53157.624,0.18159711,0.0025674586,0.0036394943,0.00012484226,0.0022720673,0.00054731515,0.00064553504,0.0033232166,0.0047619407,0.026966725,0.00035456262,0.0001221652,0.016848824,0.0028968632,7.4336065e-05,0.00042903031,0.0002768866,0.5572882
53165.107,0.96456773,0.00084174314,10,1023,0,-53159.98,0.18296239,0.0021283498,0.004520718,0.00011813282,0.0031705411,0.00056740454,0.00072285978,0.0034992192,0.0036767716,0.022926186,0.00036183023,0.00010314574,0.017162767,0.003424001,6.3848009e-05,0.00028323137,0.00056046948,0.5572737
53165.086,0.77698718,0.00084174314,10,1023,0,-53160.405,0.18167324,0.002575886,0.0043196729,0.00011131717,0.0028326102,0.00061535817,0.00078875805,0.0034871024,0.004922578,0.028542309,0.0003672424,9.0514529e-05,0.012947849,0.0026880715,7.7382641e-05,0.00032491843,0.00058620891,0.55720418
53166.92,0.5743325,0.00084174314,10,1023,0,-53153.531,0.1833058,0.00172241,0.0043374781,8.6992997e-05,0.0014462081,0.00039137492,0.0006585726,0.0030559008,0.0047466052,0.037507005,0.00031612999,7.5350766e-05,0.014664478,0.0023948908,0.0001154813,0.00037854729,0.00032277109,0.55779083
53165.629,0.99916032,0.00084174314,10,1023,0,-53160.562,0.1825532,0.0028698154,0.0033908273,0.00010258399,0.001598859,0.00040613317,0.00078508146,0.0024520813,0.0047195859,0.034873244,0.00035901685,8.311093e-05,0.015501753,0.0023434326,9.652728e-05,0.00041505414,0.00038358528,0.55738578
53165.776,0.90117312,0.00084174314,10,1023,0,-53158.264,0.18377583,0.0037963252,0.0042964812,0.00010861577,0.0020343028,0.00039813762,0.00084300621,0.003047357,0.0040059971,0.032527394,0.00043394172,5.863196e-05,0.013222514,0.0025224099,8.2401781e-05,0.00050777763,0.00036549286,0.55761674
53166.45,0.90076949,0.00084174314,10,1023,0,-53160.765,0.1823983,0.0049852483,0.0042803624,0.00013015618,0.0023112194,0.00036261018,0.00083170773,0.0027707903,0.0046972452,0.024365314,0.00037123507,5.5178812e-05,0.011747091,0.0031238435,9.8132694e-05,0.00057997499,0.00035575041,0.55780154
53162.845,0.98975655,0.00084174314,10,1023,0,-53153.615,0.18319961,0.0047548466,0.003334541,0.00018876617,0.0042922942,0.0002981663,0.00097082711,0.0034029072,0.0048462404,0.051078302,0.00063962911,4.9353721e-05,0.0030275492,0.0031670003,5.9639224e-05,0.00080133164,0.00014301611,0.55784225
53166.741,0.98318241,0.00084174314,10,1023,0,-53156.349,0.18247672,0.0014177756,0.0047978835,0.00019594225,0.0040820179,0.00080828921,0.00063811297,0.0017027715,0.0055008872,0.016078211,0.00025736322,6.6877332e-05,0.0075587501,0.0028491883,6.3042432e-05,0.001053733,0.00011149436,0.55786049
53165.111,0.99755697,0.00084174314,10,1023,0,-53158.549,0.18147346,0.0012045468,0.0030269604,0.00012150923,0.00473244,0.00078683038,0.00077808803,0.0039322156,0.0044165475,0.046820473,0.00016251951,6.8792465e-05,0.0061365723,0.0035034925,3.7478914e-05,0.00057370522,3.8868142e-05,0.55679783
53163.006,0.79650122,0.00084174314,10,1023,0,-53152.843,0.18095577,0.0021831176,0.0052305105,0.00017119084,0.0033066185,0.00085123087,0.00031946743,0.0023294983,0.0041207719,0.015722944,0.00025208304,3.4323822e-05,0.015781286,0.002930566,3.3878536e-05,0.00094264586,2.3322933e-05,0.5579529
53164.225,0.89399069,0.00084174314,10,1023,0,-53155.633,0.18064463,0.00137774,0.0029422487,0.00039701164,0.0033073626,0.00095795237,0.00060698143,0.0029209885,0.0053101117,0.013352788,0.00045240771,2.4563062e-05,0.026641544,0.0031554418,5.7626762e-05,0.0012026554,2.6343397e-05,0.55753425
53161.091,0.87668941,0.00084174314,10,1023,0,-53150.164,0.1847155,0.0017765921,0.0040254673,0.00039608233,0.0024572867,0.00026901854,0.0018131195,0.0029937513,0.0064759061,0.016002072,0.0016110343,6.0748536e-05,0.005738841,0.0033280184,0.00013398312,0.00023495861,2.1173295e-05,0.55655408
53160.909,0.8922775,0.00084174314,10,1023,0,-53150.769,0.18335131,0.0021878498,0.0047953528,0.00045589946,0.0030246002,0.00027472252,0.00098476048,0.0034124854,0.0035433575,0.014280062,0.002137053,9.8826928e-05,0.0065662585,0.0042944608,0.00011593121,0.00026075173,3.6109812e-05,0.55748287
53161.153,0.89404226,0.00084174314,10,1023,0,-53149.811,0.18416598,0.0012486722,0.0031778896,0.00041618973,0.0018291601,0.00030612833,0.001331168,0.0037010606,0.004884406,0.0078293945,0.0012872277,0.00016750697,0.0048512824,0.0020104328,0.00012639116,0.00027519742,1.9759657e-05,0.55668826
53162.15,0.71734176,0.00084174314,10,1023,0,-53145.99,0.18398081,0.0014850129,0.0033692548,0.00026687126,0.00085706223,0.00035403918,0.0020129876,0.0034889839,0.0046467336,0.0072723876,0.0013809427,0.0001126996,0.0055204113,0.0024358656,0.00011693216,0.00051838402,1.655708e-05,0.55743428
53161.823,0.691587,0.00084174314,10,1023,0,-53149.713,0.18179892,0.00076567323,0.0028703649,0.00017295221,0.0031803196,0.00035164823,0.0013666391,0.0015669994,0.0043087421,0.012465661,0.00082508843,0.00010741379,0.003489574,0.0038878423,7.5928674e-05,0.00070278784,2.5338793e-05,0.55786185
53164.806,0.81972858,0.00084174314,10,1023,0,-53153.173,0.18498029,0.0011600417,0.0046735401,0.00022424232,0.0020243642,0.00030053807,0.0014393376,0.0028246263,0.0053435668,0.016751071,0.0009307819,9.9096977e-05,0.0020390746,0.0023327735,8.8164209e-05,0.0007683178,2.5571259e-05,0.55685746
53164.005,0.9624956,0.00084174314,10,1023,0,-53159.338,0.18127458,0.0014932295,0.0036667125,0.00025626353,0.00097721488,0.00065028748,0.0011329266,0.0033414717,0.0047833007,0.014572818,0.0010405807,0.00012639516,0.0014910646,0.0040210257,6.2263874e-05,0.0007610266,3.8893116e-05,0.55674308
53163.865,0.7470428,0.00084174314,10,1023,0,-53156.195,0.18248485,0.0017460474,0.0042533408,0.00023785617,0.0014434606,0.00076510715,0.0011013907,0.0028009796,0.00481092,0.019773187,0.0007255421,0.00023612529,0.0011654536,0.0022802383,5.0936373e-05,0.00026177976,2.1708785e-05,0.55803965
53161.533,0.943135,0.00084174314,10,1023,0,-53155.163,0.18480373,0.0043088147,0.0048212361,8.4632424e-05,0.0013408432,0.00028650333,0.0018428655,0.0030908481,0.0048300241,0.025560866,0.00062300318,0.00030079997,0.0010581254,0.0039529857,2.6995496e-05,0.00037361895,4.8215151e-05,0.55757972
# 
#  Elapsed Time: 10.717 seconds (Warm-up)
#                1484.8 seconds (Sampling)
#                1495.52 seconds (Total)
# 
