lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta_off.1,beta_off.2,beta_off.3,beta_off.4,beta_off.5,beta_off.6,beta_off.7,beta_off.8,beta_def.1,beta_def.2,beta_def.3,beta_def.4,beta_def.5,beta_def.6,beta_def.7,beta_def.8,sigma
# Adaptation terminated
# Step size = 0.24521
# Diagonal elements of inverse mass matrix:
# 2.34733e-05, 0.0765782, 1.09685, 1.35687, 0.0380811, 0.138804, 0.144506, 0.895499, 0.105447, 1.50166, 1.21437, 1.14627, 1.30662, 0.214361, 1.8102, 1.7376, 2.01953, 1.42859e-05
-2358.1257,0.9801758,0.24520968,3,7,0,2368.2702,0.20675468,0.0081658068,0.00039959653,0.00017922727,0.015596313,0.0019796342,0.002633977,0.0097889752,0.014204186,0.00019292195,0.00031311288,0.0017164595,0.0001064372,0.0055551078,0.0012191131,0.0023988595,0.00012313166,0.61511619
-2359.1182,0.99836726,0.24520968,4,15,0,2366.0617,0.19966967,0.0074662136,0.00021655907,0.00088485438,0.011645873,0.0042365294,0.0015083315,0.0038982832,0.0066046297,4.37851e-05,0.0012439753,0.0059939179,0.002038506,0.005547049,0.00054776551,0.0050464227,0.00034642644,0.62442545
-2361.1835,0.46736064,0.24520968,4,15,0,2378.5773,0.20449575,0.0078257877,0.00026520479,0.00064635925,0.01250972,0.0044052893,0.0021856294,0.012764585,0.00583921,4.3410839e-05,0.00038033689,0.0065833159,0.0027881427,0.0079825194,0.000492532,0.0092897946,0.00056241358,0.62270152
-2351.9559,0.895117,0.24520968,4,15,0,2372.3451,0.20082779,0.0053685861,0.0030265085,0.0002520086,0.015230091,0.002531764,0.0025037068,0.0052874448,0.0040327023,0.00023743783,0.00035295977,0.0010902815,0.00018867865,0.0058290678,0.0001666727,0.0018887355,0.00134733,0.61986524
-2348.0313,0.95393079,0.24520968,4,15,0,2360.7842,0.20227566,0.0069763689,0.00026336848,0.0011134115,0.0094446971,0.00311625,0.0097931686,0.0072766905,0.010990888,0.00010372219,0.00093630742,0.0038427305,0.00074532964,0.0050334428,0.00093584504,0.0032865526,0.00017456806,0.62119682
-2352.2436,0.83267888,0.24520968,4,15,0,2361.7014,0.20031231,0.0070976679,0.00011255646,0.00036492096,0.015608571,0.0032869432,0.0027536506,0.007964562,0.0046960456,0.00040047499,0.00047800285,0.0016545738,3.5736206e-05,0.0069012585,0.00065213563,0.00060417981,0.0010559503,0.61897479
-2352.5528,0.90703015,0.24520968,4,15,0,2363.6648,0.20159845,0.0070684397,0.00013821467,0.00071735997,0.015734026,0.0031082681,0.0027872753,0.0057712484,0.004555386,0.00066396958,0.00036223661,0.0034302753,3.6217736e-05,0.0068193913,0.00050158982,0.0005789377,0.00073197949,0.61868724
-2350.9717,1,0.24520968,4,15,0,2357.5598,0.20176551,0.0053277942,0.00038860224,0.00070445164,0.010177703,0.0033228774,0.011328027,0.0054760168,0.0079138219,6.2944526e-05,0.00029656267,0.0041358818,1.3327342e-05,0.0047281414,0.0010357206,0.0053184383,0.00043125402,0.62121947
-2351.7356,0.92956363,0.24520968,4,15,0,2361.368,0.20136339,0.0080338228,0.0026570281,7.8175168e-05,0.012435846,0.0030591396,0.0024288614,0.0055478862,0.0082017807,0.00010947089,0.00077225675,0.0044229773,0.00019288366,0.0057266167,0.00029311583,0.00023914713,0.00010030357,0.6174357
-2350.6096,0.98288713,0.24520968,4,15,0,2358.629,0.20374645,0.0088274168,0.0014924783,6.5369124e-05,0.013737219,0.0031603449,0.0024004455,0.0027663498,0.0080485701,9.3971255e-05,0.00024750928,0.004290976,0.00024486357,0.0046195021,0.00028695953,0.00047277149,0.00016698446,0.61896587
-2349.1115,0.91950043,0.24520968,4,15,0,2358.3259,0.20288619,0.0075292721,0.0015193772,6.6311624e-05,0.011136023,0.0032858924,0.0032488511,0.0036545232,0.0091039632,0.00024098111,0.00011935166,0.0045772271,0.00069303423,0.0053264028,0.00038022098,0.001200306,0.0028891228,0.61965112
-2353.3091,0.96694219,0.24520968,4,15,0,2361.4406,0.20699048,0.0045898139,0.00045562265,8.1012099e-05,0.016865194,0.0024817103,0.008365857,0.0016657263,0.010553963,0.00038273484,0.00049591806,0.0037805724,0.00011154271,0.005528076,0.0001732866,0.0076224321,0.00016597054,0.62123372
-2351.2593,0.99314982,0.24520968,4,15,0,2361.5719,0.20501391,0.0070176327,0.00015105181,0.00046983406,0.01084051,0.0025133529,0.0054135639,0.017179456,0.0089485817,0.00011635115,0.0017375121,0.0045797403,0.00038135292,0.0066271638,0.0022830419,0.00087896234,0.0025612189,0.61890882
-2347.722,0.72532455,0.24520968,3,7,0,2359.4362,0.205704,0.0059845313,0.00015730644,0.00044705333,0.012634327,0.0025521598,0.005888016,0.010985376,0.0082076591,0.00013694291,0.0015150406,0.0036044479,0.00030141366,0.0069716569,0.0010861402,0.0010459078,0.0025823937,0.62140369
-2348.9184,0.99586928,0.24520968,4,15,0,2353.2097,0.20117107,0.0099142962,0.00036110104,0.00024776582,0.010878112,0.0033622274,0.0075567463,0.0064150639,0.0091512692,0.00030530784,0.0004852283,0.0034741446,0.0011431346,0.0040732513,0.00033879752,0.00071714809,0.0001827049,0.61786961
-2350.8353,0.92205363,0.24520968,4,15,0,2358.361,0.20469035,0.00304595,0.00090684188,0.0013633527,0.014673573,0.0026989126,0.0051094875,0.015075055,0.005976726,0.0001329552,0.00027940605,0.0040402698,9.1980176e-05,0.00761494,0.0010937318,0.0019321901,0.00014683925,0.61771992
-2352.967,0.9351823,0.24520968,4,15,0,2367.1391,0.21328603,0.0042425882,0.0011602726,0.00044623077,0.012927727,0.0020289816,0.0069126356,0.0013770401,0.012194494,0.00049358369,0.0014462291,0.0031474393,0.00029954411,0.0031762224,0.00042443583,0.00097417869,0.0014253007,0.62199509
-2354.0445,0.78996198,0.24520968,4,15,0,2362.7342,0.19843035,0.0090649483,0.001510675,0.00050703946,0.010850567,0.004225001,0.0053611333,0.0045047597,0.004467573,5.8598201e-05,9.9818925e-05,0.0032463261,7.0385148e-05,0.010346655,0.0013433058,0.00094174621,0.00062350026,0.62216707
-2352.1595,0.7962129,0.24520968,4,15,0,2366.8545,0.20257051,0.0073516556,0.0029068336,0.00033844378,0.012354814,0.0037020278,0.0049595352,0.0053503007,0.0039933138,1.887329e-05,0.00012612067,0.0053362774,6.2106363e-05,0.007143877,0.0016690712,0.001111351,0.00090393922,0.61997772
-2353.8605,0.9567133,0.24520968,4,15,0,2360.6728,0.20500014,0.007448604,0.00022300181,0.00039016532,0.0093820742,0.0038853387,0.0072174999,0.011716095,0.012112061,0.0010991601,0.00091342999,0.00047572107,0.00044325918,0.0041759822,0.00015808611,0.002235126,0.00049486384,0.62130576
-2349.816,1,0.24520968,4,15,0,2357.738,0.20095391,0.007831888,0.00036141824,0.00074431764,0.011253989,0.0028100824,0.0070757757,0.0087288625,0.012429521,0.00042018046,0.0011822636,0.00040435938,0.00051703552,0.006858684,0.00010672582,0.0056305445,0.00062435028,0.62102661
-2353.3039,0.95405918,0.24520968,4,15,0,2357.6759,0.20312878,0.0056958765,0.002555907,5.897928e-05,0.013474598,0.0040936501,0.0047717394,0.0060969642,0.0041972439,0.00012601122,0.00015815845,0.0057688591,0.00030618962,0.0044239808,1.0308365e-05,0.00096451674,0.00067892327,0.61877469
-2349.2753,0.99993106,0.24520968,4,15,0,2359.0491,0.20528706,0.0053038112,0.0010560839,0.0016622853,0.011931041,0.0030811108,0.0042252689,0.0094322901,0.01060895,0.00041222353,0.00051654777,0.00073265487,0.00063721833,0.0057343664,3.6187834e-05,0.0057387983,0.00011768413,0.61992264
-2351.636,0.7243039,0.24520968,4,15,0,2359.6487,0.20211647,0.0086350988,0.0013019318,0.0002222948,0.012461654,0.0043508703,0.0086987693,0.0093323341,0.0051498035,9.5610821e-05,0.00051750057,0.003639455,0.00027210649,0.0057117164,0.00032023181,0.00010882717,0.00098534535,0.61976961
-2348.1604,0.99498117,0.24520968,4,15,0,2355.785,0.20341419,0.0062621356,0.001194776,0.00070229076,0.010134614,0.002796727,0.0035327803,0.0077349942,0.01089527,0.00024371302,0.00065854396,0.0017475847,0.00015183107,0.0053068901,0.00078494934,9.8984504e-05,0.00046809576,0.62043209
-2344.75,0.90063516,0.24520968,4,15,0,2354.1818,0.20656911,0.0066033939,0.0012339642,0.0011011651,0.013820607,0.0023496139,0.0065135387,0.0059919683,0.0078314534,0.00022724664,0.00023538719,0.0044463071,0.00041414852,0.0064003024,0.00062891063,0.007934055,0.0011083607,0.61941136
-2345.4302,0.93764485,0.24520968,4,15,0,2348.6876,0.20152998,0.0071111364,0.001316566,0.00024869329,0.012018185,0.0036205725,0.0028875283,0.0097107609,0.0085414021,0.00024137308,0.001165876,0.0016447167,0.00022048035,0.0051562484,0.00061020145,0.0013313638,0.00037453167,0.61908582
-2350.3258,0.87040634,0.24520968,4,15,0,2355.4361,0.20555764,0.0085943377,0.0003292766,0.0014699051,0.010263859,0.0025790829,0.0024228099,0.00071870029,0.010099799,0.00035944348,0.00053521405,0.0027455317,0.00091274027,0.006285069,0.00046594174,0.0039470039,0.0006114538,0.62107212
-2348.9564,0.91263436,0.24520968,4,15,0,2356.047,0.20293035,0.0075829788,0.00018906854,0.00098361608,0.012311282,0.0040589754,0.0032935296,0.0010800676,0.0083192051,0.00032238986,0.00018095609,0.003840268,0.0005762586,0.0064301669,0.00027411031,0.0022994876,0.0017296496,0.62035775
-2357.6076,0.90616764,0.24520968,3,7,0,2363.4247,0.20613152,0.0092000784,1.9654946e-05,0.00029084174,0.012453116,0.0018714863,0.0080597519,0.021911143,0.01068703,8.2218265e-05,0.00027399619,0.0032112567,0.00047055527,0.0046872728,0.00026224935,0.0014346563,0.00047189101,0.6174941
-2354.7369,0.90346842,0.24520968,3,7,0,2365.7542,0.20540063,0.008111376,1.8209254e-05,0.00011775789,0.013818363,0.0022678838,0.0036998788,0.0008406986,0.010301426,2.6608293e-05,0.00019542108,0.005173683,0.00072262718,0.0087454314,0.00041914606,0.0011663453,0.00073357881,0.61915766
-2353.843,0.99982468,0.24520968,4,15,0,2359.8137,0.20647489,0.0067291372,5.2568045e-05,0.0016501281,0.014296608,0.0027352585,0.007974049,0.00083307113,0.0099128705,1.228259e-05,0.00026107329,0.0019092816,0.00027238914,0.0036950722,0.0013917439,0.0074612551,0.00023218294,0.62086769
-2362.3279,0.82072859,0.24520968,4,15,0,2371.2575,0.20239385,0.0053526473,3.1047336e-05,0.00072778034,0.01045643,0.003524893,0.0078815703,0.0003502931,0.00832724,2.1505348e-05,1.190595e-05,0.0048159989,0.0017475506,0.0034870289,0.00053736271,0.00052299292,0.0013222087,0.61618786
-2356.5982,0.83747471,0.24520968,4,15,0,2373.6229,0.20525408,0.0080383089,3.8781688e-05,0.00018338264,0.011518504,0.0029875631,0.0040116075,0.0028743001,0.0085064941,1.6750938e-05,1.4646747e-05,0.0044166045,0.00037632289,0.0030174931,0.00098970505,0.0097108428,0.00058109239,0.62261729
-2350.1399,0.89546923,0.24520968,4,15,0,2359.5354,0.20401186,0.0057506428,9.6527794e-05,0.0016611168,0.013511296,0.0030820653,0.0078112393,0.0096772446,0.0089071854,0.00087482467,0.00024252911,0.0019285649,0.00052624509,0.0067113143,0.00051638864,0.00012762518,0.00073067969,0.6194716
-2352.2098,0.97354611,0.24520968,4,15,0,2359.8903,0.20056985,0.0083153752,2.4439382e-05,0.00026585538,0.0094698724,0.0037528717,0.0056425738,0.0082748989,0.0057852983,4.0914805e-05,0.00062174718,0.0002190159,0.00025783146,0.0048597401,0.00040094883,0.0054369567,0.00052712964,0.61981307
-2355.3086,0.94894325,0.24520968,4,15,0,2363.0872,0.20540895,0.0036853139,2.6341734e-05,0.00048787332,0.016688984,0.0023255285,0.0081578123,0.0039831424,0.0095568754,0.00011394588,0.00028699568,0.00083467477,0.00090538114,0.0075435927,0.00018938034,0.0017761373,7.6736526e-05,0.61996601
-2353.782,0.95705141,0.24520968,4,15,0,2363.662,0.20881283,0.0055602491,1.1165118e-05,0.001179473,0.0097317114,0.0023492641,0.0032593013,0.012290335,0.0087239877,0.0004316681,0.00078808151,0.0060445262,0.00020391051,0.0047401981,0.00016365149,0.0026997094,0.0027872636,0.62050526
-2352.1211,0.85911193,0.24520968,4,15,0,2358.8693,0.20830684,0.0059607976,8.6382799e-06,0.0017714725,0.010860659,0.0021928441,0.0035801113,0.0088697996,0.0077249169,0.00027099117,0.0010048695,0.0060209024,0.00029299886,0.0069104119,0.00024622194,0.0028715974,0.0023102871,0.62078528
-2352.8348,0.96547917,0.24520968,4,15,0,2357.8729,0.20837037,0.0057417052,1.1127891e-05,0.0025232085,0.010933044,0.0024253179,0.0037675408,0.007567775,0.0077120115,0.0002917395,0.00073252803,0.0056851482,0.00027268878,0.0076153997,0.00025634839,0.0025688815,0.0026634961,0.61968823
-2351.8469,0.70581749,0.24520968,4,15,0,2361.728,0.20515455,0.0069385172,6.6473344e-06,0.0016097918,0.011845874,0.0023609029,0.0047371673,0.0023244454,0.0080771885,0.00037768395,0.0011327594,0.0038949303,0.00056601453,0.0084806063,0.00021736512,0.00087231106,0.0010785929,0.62035733
-2356.7588,0.80463819,0.24520968,3,7,0,2360.0558,0.20327425,0.0071075729,5.043024e-06,0.0027611468,0.012912177,0.002398694,0.0038427292,0.0021640739,0.0072175714,0.00022765468,0.0010856214,0.0070163268,0.0012068297,0.0070243108,0.00018331339,0.0010960995,0.0010991604,0.61987434
-2361.6984,0.34690278,0.24520968,4,15,0,2372.7068,0.2074903,0.0063368102,0.00044628683,4.1738713e-05,0.013514511,0.0027934221,0.0072385566,0.0028991882,0.010810818,0.00022752975,0.00037262103,0.00016272878,3.731716e-05,0.00092190451,0.0021740095,1.7156738e-05,0.00025602616,0.61982965
-2360.7489,0.99123547,0.24520968,4,15,0,2369.2673,0.21047922,0.006763499,0.00073071697,0.0024893952,0.011130958,0.0031757356,0.0040518799,0.00097150123,0.0054745394,0.00014009942,0.0010807654,0.0042074907,0.00018768879,0.0010213403,0.00011766164,0.014426136,0.0010384523,0.61998659
-2354.5182,1,0.24520968,4,15,0,2369.0003,0.20075037,0.0070687905,0.0023400699,0.00015750157,0.014520628,0.0022259479,0.0078121792,0.008277611,0.0062377909,0.0005030621,0.00019494257,0.0010624193,2.842797e-05,0.0099777164,0.00059133244,6.9459113e-05,0.00047876815,0.61938236
-2352.4546,0.95570194,0.24520968,4,15,0,2365.1126,0.20599813,0.0056404775,0.00041896132,2.250121e-05,0.010442293,0.0027109419,0.0042273967,0.0056449742,0.0097557995,3.2239601e-05,0.0022794861,0.0047306231,0.00019356921,0.0021647582,0.00067818721,0.0020363775,0.001078224,0.62049145
-2349.219,0.97858019,0.24520968,4,15,0,2359.9067,0.19749847,0.0078856229,0.0012088576,0.0021454476,0.012149577,0.0043016975,0.0076003222,0.0073023746,0.0058038162,2.6811989e-05,8.6681244e-05,0.0039318631,6.8915195e-05,0.0045374618,0.00073814808,0.0013421621,0.001008049,0.62081561
-2349.9147,0.9751063,0.24520968,4,15,0,2355.8472,0.20538895,0.0060326021,0.0011199496,7.6888452e-05,0.011927031,0.002488274,0.0044249163,0.0068386545,0.010799126,0.00047331471,0.0019151771,0.0014550141,0.0014133877,0.0072556455,0.00040617444,0.0062038819,0.00044105785,0.61828294
-2348.0414,0.99883458,0.24520968,4,15,0,2354.8749,0.19887073,0.0046790563,0.0017200489,0.0006554866,0.014152577,0.0038429385,0.0064916766,0.0077301838,0.0068013499,0.00011417703,0.00023894452,0.00080878054,0.00012085611,0.0048109356,0.0011411034,0.0013926738,0.0003793725,0.62199037
-2345.8056,0.98044712,0.24520968,4,15,0,2352.8419,0.20227228,0.0069057115,0.0007749539,0.00011814838,0.011001448,0.0033734727,0.0059690347,0.012552262,0.0072637908,0.00010011752,0.00020727131,0.0065792504,0.00011918292,0.0067826126,0.0007597623,0.0038662835,0.00072654732,0.61988916
-2347.8708,0.94651569,0.24520968,3,15,0,2350.8534,0.19684954,0.0072929175,0.001566516,0.0013971628,0.012771796,0.0037550859,0.0070652616,0.0039019016,0.0079808942,0.00014571034,4.0876739e-05,0.0011846712,0.00090815921,0.0053556744,0.00053701356,0.0014039,0.0010239632,0.61961394
-2355.436,0.93865937,0.24520968,4,15,0,2360.1454,0.19995402,0.0059710247,0.00079803766,8.1649218e-05,0.010446906,0.0029510561,0.0047716683,0.0060336611,0.0061710165,0.00041758469,2.6706341e-05,0.00017469055,0.00020894835,0.0014953175,0.0011398758,0.0010627609,0.00022507877,0.61930423
-2354.6796,0.95176622,0.24520968,4,15,0,2367.4048,0.20384325,0.0075398011,0.00113003,0.0023049894,0.014498565,0.0018356291,0.0073888507,0.0060538182,0.0064652619,7.2944655e-05,0.00099647832,0.00033425196,6.6607902e-05,0.0014558681,0.0004629643,0.006856247,0.0011784769,0.62019051
-2350.1779,0.94014507,0.24520968,4,15,0,2360.5218,0.20380299,0.0076226806,0.00050848644,0.0005246088,0.0098451875,0.0022898536,0.0061802732,0.0067546027,0.0089615835,9.0255341e-05,0.00023937864,0.00059554216,8.1746786e-05,0.0020681399,0.001807114,0.0011699597,0.00069894335,0.61996581
-2349.5431,0.99513378,0.24520968,4,15,0,2355.2956,0.2076675,0.0057926144,0.0010734907,0.0010927383,0.013930869,0.0022549352,0.0083459018,0.010408008,0.0077912536,0.00059400775,0.00037218439,0.006881434,0.00011306847,0.0020619208,0.00045604148,0.0010759305,0.0007872933,0.61979365
-2349.4868,0.95852785,0.24520968,4,15,0,2358.2682,0.1994849,0.0095424636,0.00053132795,0.00057030298,0.011600052,0.0032230876,0.0059850556,0.01418847,0.0092889459,5.8619474e-06,0.00045013435,0.0047438736,0.00016987145,0.0096350662,0.0011513102,0.0029365376,0.00060448064,0.61967104
-2351.5657,0.90689487,0.24520968,4,15,0,2359.0933,0.20018248,0.0087715664,0.00039754631,0.00010208084,0.013082373,0.0042578335,0.0066424798,0.0043009962,0.0077864139,5.2456853e-06,0.00085507978,0.0038332385,8.5133478e-05,0.0054837679,0.00038509288,0.0010352366,0.00030808385,0.62228331
-2351.4541,0.99440236,0.24520968,4,15,0,2356.1681,0.20482373,0.0051619478,0.00091247333,0.0021206967,0.011817323,0.0022279192,0.0059523592,0.0035182338,0.0077083177,0.00092810603,0.00045319749,0.0038680105,0.00099315677,0.0074356517,6.0448881e-05,0.00086210397,0.00058859315,0.62231377
-2348.7639,0.91472142,0.24520968,4,15,0,2359.577,0.20340741,0.0055429604,0.00064329072,0.00018496844,0.010677998,0.0027097327,0.0072113324,0.0028535589,0.0066776208,0.00029238248,0.00018550965,0.0017715253,0.00093009703,0.0053461823,0.00059099685,0.00063267511,0.0018014556,0.62166791
-2345.5273,0.98070795,0.24520968,4,15,0,2353.2526,0.20293448,0.0061661086,0.0003482816,0.00051923487,0.011293222,0.0024953809,0.0077672667,0.0064276777,0.0083507994,0.00021604554,0.00033202734,0.0011127716,0.00043037168,0.0041012869,0.0010387181,0.002338443,0.00033419724,0.62086835
-2352.2011,0.90235262,0.24520968,3,7,0,2356.5667,0.20302058,0.007757059,0.00027005966,0.00039589738,0.013817645,0.0018613102,0.011338154,0.011208135,0.008406932,0.00010197869,0.00017799615,0.0013279858,0.00022753447,0.00763005,0.00041800836,0.0028334795,0.00096312039,0.62183692
-2349.0656,0.96824288,0.24520968,4,15,0,2362.0689,0.2005093,0.0064022659,0.00040141368,0.00080427028,0.0096236531,0.0036813368,0.0066682602,0.0074034892,0.010535596,5.93827e-05,0.0014483342,0.0017934797,0.00133832,0.0068179255,0.00013886448,0.0026350401,0.00044983913,0.61785951
-2344.8077,0.95435328,0.24520968,3,7,0,2353.4339,0.20123996,0.0070542851,0.00045766585,0.00072064739,0.010569529,0.0034339387,0.005072949,0.0062996625,0.0086296062,7.3839961e-05,0.00090928529,0.0028298578,0.00017250374,0.0075627694,0.00044036993,0.0018677979,0.00052895727,0.62096716
-2348.4143,0.9376071,0.24520968,4,15,0,2351.9265,0.2062849,0.0048435972,0.00079926719,0.00077369222,0.010563864,0.0031044261,0.0060153838,0.0025840359,0.0064079714,0.00040678704,0.000351048,0.0028583859,0.00011469345,0.0029537419,0.0012395198,0.0071147269,0.00052225354,0.6207252
-2354.2221,0.9232908,0.24520968,4,15,0,2359.7431,0.19849771,0.010225341,0.00059957547,0.00028456419,0.012528661,0.0030651997,0.0066483688,0.0096746428,0.0085476633,1.9442021e-05,0.0001978555,0.00079946004,0.00070897281,0.0014833251,0.00032754151,0.00044112108,0.0011837148,0.61907645
-2355.7529,0.96781249,0.24520968,4,15,0,2362.6794,0.20344159,0.0040195372,0.0009739979,0.00014371544,0.012370089,0.0022598716,0.0049990566,0.0032135257,0.0077650173,0.00090835943,0.00019904355,0.0064483185,0.00021239766,0.011224757,0.0010764906,0.0018206343,4.0161469e-05,0.61987158
-2353.7469,1,0.24520968,4,15,0,2362.0999,0.20333954,0.009295599,0.0012972013,0.0014338927,0.013419358,0.0027225528,0.0060700771,0.005480043,0.0081604005,1.5647855e-05,0.0013831345,0.0016711248,0.00075970903,0.0010335165,0.00051623012,0.00045470999,0.0020616377,0.621674
-2351.8954,0.94899291,0.24520968,4,15,0,2364.4346,0.20267272,0.00694321,0.00034931591,0.0010068656,0.0091181471,0.0037773804,0.0083995779,0.011527651,0.0076993,0.00013582767,0.0010839493,0.0039201006,0.00010320373,0.002192757,0.00027183257,0.010887871,0.00035738103,0.61756485
-2349.2733,1,0.24520968,4,15,0,2356.2259,0.20032287,0.0071505018,0.0010209107,0.00025676109,0.014772407,0.0034517044,0.0055749018,0.0056336689,0.0061389092,0.00023751729,0.00020046217,0.0019170195,0.00022788429,0.0061733388,0.0011490239,0.00035860355,8.4574802e-05,0.6224869
-2352.044,0.9727552,0.24520968,4,15,0,2358.4022,0.2012611,0.0053030917,0.0012667375,0.00061281561,0.010284377,0.0039902094,0.0049570684,0.012272095,0.010563539,0.00034479477,0.0013775159,0.00022294551,0.00010245698,0.0052775185,0.00024640963,0.0083790161,0.00018311379,0.61753151
-2355.6399,0.78630026,0.24520968,3,15,0,2364.2598,0.19687765,0.0046158184,0.0011992252,0.001739405,0.010577041,0.0050479027,0.0045523229,0.0052294244,0.010657975,0.00020550926,0.0011685114,0.00018148152,6.5346508e-05,0.0036443609,0.00039969082,0.0045058375,0.00027309241,0.61902811
-2351.6573,0.94523214,0.24520968,4,15,0,2361.0329,0.20290356,0.0069922935,0.0010050722,0.00014319742,0.016012857,0.0013381802,0.0067876601,0.010259842,0.0068376893,0.00033545881,0.00011497627,0.0006812703,0.001358362,0.0064394814,0.00076062549,0.0024055011,0.00066845757,0.620946
-2348.5047,0.94885581,0.24520968,4,15,0,2358.1459,0.20641778,0.006569259,0.0003344261,0.00087254355,0.0081575317,0.0024513005,0.0060648376,0.0053056442,0.0080889742,0.00015227098,0.00035210854,0.0035318821,4.1241434e-05,0.0031840896,0.00073761291,0.0027182181,0.0006368313,0.62001242
-2352.1539,0.95218178,0.24520968,4,15,0,2358.9666,0.20517877,0.0028776351,3.0909051e-05,0.00026229057,0.01469852,0.0026985608,0.0083897769,0.012037483,0.0073976931,0.0002075383,0.0014321937,0.00099455907,0.00013088594,0.006343755,0.00060669099,0.0018326257,0.0003821719,0.61976259
-2352.5737,0.92401192,0.24520968,4,15,0,2361.4715,0.19968337,0.0061174886,9.0447491e-05,4.2343398e-05,0.010328879,0.0034924261,0.004397774,0.0054348881,0.0059060441,0.00027377183,0.00025393903,0.00044502069,0.0010348931,0.0054220865,0.0005169072,0.0051492138,6.2650353e-05,0.61968643
-2351.6826,0.96576292,0.24520968,3,7,0,2360.5519,0.20009435,0.0053713351,6.4029929e-05,3.1256447e-05,0.012440527,0.0041537985,0.0051702569,0.011307209,0.0063328495,0.00010478984,0.0014674105,0.0023075175,0.00036239796,0.0049154959,0.00055896771,0.0020002658,2.7093522e-05,0.61919318
-2351.3979,0.84852165,0.24520968,4,15,0,2359.0305,0.20302669,0.0086479589,0.0023613586,0.0035354766,0.012293254,0.0024883358,0.0072508004,0.0053860745,0.0097698362,0.00036777388,2.7824124e-05,0.0047660241,0.00050094434,0.0055281415,0.00090574352,0.005307469,9.5510003e-05,0.62100741
-2349.3278,0.92737956,0.24520968,4,15,0,2359.6082,0.20223669,0.0078228097,0.00099165026,0.00070528525,0.012338139,0.0023157881,0.0068994514,0.0043652754,0.0072503744,0.0001140564,2.0693574e-05,0.001879061,0.00010281214,0.0062314173,0.0017773336,0.00070359836,0.000186633,0.61870037
-2355.3744,0.92691447,0.24520968,4,15,0,2361.7182,0.20316619,0.0051674788,0.0026084947,0.0016302002,0.010500333,0.0033205295,0.0038822219,0.013002943,0.012959831,8.9715733e-06,3.3038084e-05,0.0016348144,3.3268593e-05,0.0069384196,0.00056635162,0.00062683026,0.000690733,0.61934412
-2354.3175,0.49951768,0.24520968,4,15,0,2373.6963,0.19779792,0.0067899683,0.0006698209,0.00022912704,0.016313057,0.0028622298,0.004259574,0.0067945561,0.0041897211,8.4131638e-05,7.1078445e-05,0.0048372656,5.7396848e-05,0.0076475349,0.001098494,0.00058958187,0.00060334735,0.61964845
-2352.1644,0.98564687,0.24520968,4,15,0,2360.8527,0.20278544,0.0061949554,0.001761869,0.0012685411,0.0092561132,0.0048334827,0.0098312337,0.0090074376,0.0050862272,0.00015932833,0.00054644131,0.005457721,0.0011831712,0.0028223742,0.00037732304,0.0051643158,0.0006741922,0.61901359
-2348.7687,0.91668834,0.24520968,4,15,0,2360.8516,0.2061874,0.0064849393,0.00069367316,0.00013601798,0.012597597,0.0028901358,0.0040703931,0.012771971,0.012626961,0.00041473876,0.00034353451,0.0039522574,0.00010013321,0.0030884911,0.00069466897,0.0054868572,0.00078957095,0.61827231
-2350.3348,0.84771734,0.24520968,4,15,0,2357.6518,0.20175626,0.0058282796,0.0016364221,7.9280423e-05,0.012802155,0.0025302507,0.0086878804,0.0028321166,0.0054117267,0.00016171713,0.00066582246,0.00067727453,0.0003922023,0.0032628305,0.00087381116,0.0013892819,0.00062619204,0.6220696
-2348.1085,0.85130207,0.24520968,4,15,0,2357.7527,0.1983649,0.0084743941,0.00057722394,0.00070484788,0.01014616,0.003991051,0.0046237783,0.0041514852,0.0095705711,0.00037407944,0.00050902435,0.0049680999,0.00011163636,0.008092499,0.00071936703,0.0054298688,0.00022931339,0.61802699
-2355.5112,0.81302691,0.24520968,3,15,0,2363.29,0.19693917,0.0098853647,0.0020330815,0.00029747691,0.006249358,0.0029205746,0.0046187853,0.0050017498,0.011210752,0.00016262211,0.00010936467,0.0028401341,0.0013462774,0.0047487244,0.0013258839,0.002396848,7.3126214e-05,0.62028344
-2350.5459,0.82655814,0.24520968,4,15,0,2366.1229,0.20415409,0.0069339968,0.0011958734,0.0003907409,0.010695614,0.0036248388,0.0061094209,0.0096690495,0.006231961,0.00013124746,5.4653369e-05,0.0028528501,0.00021694357,0.0075434841,0.00017893334,0.0031718953,0.0035928333,0.62034615
-2350.8918,0.85844888,0.24520968,4,15,0,2358.923,0.20766608,0.0050783703,0.0013296941,0.00098591413,0.014089554,0.0036039455,0.0058153141,0.0075276072,0.0084638482,0.00014140142,0.00085452594,0.0015843985,0.00033530361,0.0055325286,0.0014642221,0.0012146553,4.0727932e-05,0.61937762
-2345.6125,0.9959655,0.24520968,4,15,0,2355.7543,0.20033303,0.0091308611,0.00067571245,0.0003291221,0.0094989506,0.0036873253,0.0067914723,0.0070918677,0.006160242,0.00032712725,0.00028309267,0.0043041872,0.00038187671,0.0063603757,0.00036049452,0.0065354646,0.00070580086,0.62070078
