outcome,matchup_id,off_supercluster,def_supercluster,season,z_off_0,z_def_0,z_off_1,z_def_1,z_off_2,z_def_2,z_off_3,z_def_3,z_off_4,z_def_4,z_off_5,z_def_5,z_off_6,z_def_6,z_off_7,z_def_7
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,0.8969277714,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,0.8969277714,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,0.8969277714,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,0.8969277714,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,0.8969277714,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.591536321,-1.910258502,5.182288504,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.154329262,0.8969277714,-0.09142823095,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.154329262,0.8969277714,-0.09142823095,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.154329262,0.8969277714,-0.09142823095,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.154329262,0.8969277714,-0.09142823095,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.154329262,0.8969277714,-0.09142823095,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.154329262,0.8969277714,-0.09142823095,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.154329262,0.8969277714,-0.09142823095,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.154329262,0.8969277714,-0.09142823095,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
0,35,5,5,2020-21,0.0,1.485049415,1.463713476,0.0,0.0,0.0,-2.154329262,0.8969277714,-0.09142823095,1.4044347,0.0,-2.031996609,0.0,0.0,-2.062955567,-0.3461018043
