outcome,matchup_id,off_supercluster,def_supercluster,season,z_off_0,z_def_0,z_off_1,z_def_1,z_off_2,z_def_2,z_off_3,z_def_3,z_off_4,z_def_4,z_off_5,z_def_5,z_off_6,z_def_6,z_off_7,z_def_7
0,2,0,2,2018-19,0.0,0.0,3.0292383196,0.0,0.0,-1.029388275,0.0,-4.382286345,2.886797395,0.0,-0.1784769526,-2.302102178,-1.292427503,0.0,0.0,0.0
0,2,0,2,2018-19,0.0,0.0,3.0292383196,0.0,0.0,-1.029388275,0.0,-4.382286345,2.886797395,0.0,-0.1784769526,-2.302102178,-1.292427503,0.0,0.0,0.0
0,2,0,2,2018-19,0.0,0.0,3.0292383196,0.0,0.0,-1.029388275,0.0,-4.382286345,2.886797395,0.0,-0.1784769526,-2.302102178,-1.292427503,0.0,0.0,0.0
0,2,0,2,2018-19,0.0,0.0,3.0292383196,0.0,0.0,-1.029388275,0.0,-4.382286345,2.886797395,0.0,-0.1784769526,-2.302102178,-1.292427503,0.0,0.0,0.0
0,2,0,2,2018-19,0.0,0.0,3.0292383196,0.0,0.0,-1.029388275,0.0,-4.382286345,2.886797395,0.0,-0.1784769526,-2.302102178,-1.292427503,0.0,0.0,0.0
0,2,0,2,2018-19,0.0,0.0,3.0292383196,0.0,0.0,-1.029388275,0.0,-4.382286345,2.886797395,0.0,-0.1784769526,-2.302102178,-1.292427503,0.0,0.0,0.0
0,2,0,2,2018-19,0.0,0.0,3.0292383196,0.0,0.0,-1.029388275,0.0,-4.382286345,2.886797395,0.0,-0.1784769526,-2.302102178,-1.292427503,0.0,0.0,0.0
0,2,0,2,2018-19,0.0,0.0,3.0292383196,0.0,0.0,-1.029388275,0.0,-4.382286345,2.886797395,0.0,-0.1784769526,-2.302102178,-1.292427503,0.0,0.0,0.0
0,2,0,2,2018-19,0.0,0.0,3.0292383196,0.0,0.0,-1.029388275,0.0,-4.382286345,2.886797395,0.0,-0.1784769526,-2.302102178,-1.292427503,0.0,0.0,0.0
0,2,0,2,2018-19,0.0,0.0,3.0292383196,0.0,0.0,-1.029388275,0.0,-4.382286345,2.886797395,0.0,-0.1784769526,-2.302102178,-1.292427503,0.0,0.0,0.0
0,2,0,2,2018-19,0.0,0.0,3.0292383196,0.0,0.0,-1.029388275,0.0,-4.382286345,2.886797395,0.0,-0.1784769526,-2.302102178,-1.292427503,0.0,0.0,0.0
0,2,0,2,2018-19,0.0,0.0,3.0292383196,0.0,0.0,-1.029388275,0.0,-4.382286345,2.886797395,0.0,-0.1784769526,-2.302102178,-1.292427503,0.0,0.0,0.0
0,2,0,2,2018-19,0.0,0.0,3.0292383196,0.0,0.0,-1.029388275,0.0,-4.382286345,2.886797395,0.0,-0.1784769526,-2.302102178,-1.292427503,0.0,0.0,0.0
0,2,0,2,2018-19,0.0,0.0,3.0292383196,0.0,0.0,-1.029388275,0.0,-4.382286345,2.886797395,0.0,-0.1784769526,-2.302102178,-1.292427503,0.0,0.0,0.0
0,2,0,2,2018-19,0.0,0.0,3.0292383196,0.0,0.0,-1.029388275,0.0,-4.382286345,2.886797395,0.0,-0.1784769526,-2.302102178,-1.292427503,0.0,0.0,0.0
0,2,0,2,2018-19,0.0,0.0,3.0292383196,0.0,0.0,-1.029388275,0.0,-4.382286345,2.886797395,0.0,-0.1784769526,-2.302102178,-1.292427503,0.0,0.0,0.0
0,2,0,2,2018-19,0.0,0.0,3.0292383196,0.0,0.0,-1.029388275,0.0,-4.382286345,2.886797395,0.0,-0.1784769526,-2.302102178,-1.292427503,0.0,0.0,0.0
0,2,0,2,2018-19,0.0,0.0,3.0292383196,0.0,0.0,-1.029388275,0.0,-4.382286345,2.886797395,0.0,-0.1784769526,-2.302102178,-1.292427503,0.0,0.0,0.0
0,2,0,2,2018-19,0.0,0.0,3.0292383196,0.0,0.0,-1.029388275,0.0,-4.382286345,2.886797395,0.0,-0.1784769526,-2.302102178,-1.292427503,0.0,0.0,0.0
0,2,0,2,2018-19,0.0,0.0,3.0292383196,0.0,0.0,-1.029388275,0.0,-4.382286345,2.886797395,0.0,-0.1784769526,-2.302102178,-1.292427503,0.0,0.0,0.0
0,2,0,2,2018-19,0.0,0.0,3.0292383196,0.0,0.0,-1.029388275,0.0,-4.382286345,2.886797395,0.0,-0.1784769526,-2.302102178,-1.292427503,0.0,0.0,0.0
0,2,0,2,2018-19,0.0,0.0,3.0292383196,0.0,0.0,-1.029388275,0.0,-4.382286345,2.886797395,0.0,-0.1784769526,-2.302102178,-1.292427503,0.0,0.0,0.0
0,2,0,2,2018-19,0.0,0.0,3.0292383196,0.0,0.0,-1.029388275,0.0,-4.382286345,2.886797395,0.0,-0.1784769526,-2.302102178,-1.292427503,0.0,0.0,0.0
0,2,0,2,2018-19,0.0,0.0,3.0292383196,0.0,0.0,-1.029388275,0.0,-4.382286345,2.886797395,0.0,-0.1784769526,-2.302102178,-1.292427503,0.0,0.0,0.0
0,2,0,2,2018-19,0.0,0.0,3.0292383196,0.0,0.0,-1.029388275,0.0,-4.382286345,2.886797395,0.0,-0.1784769526,-2.302102178,-1.292427503,0.0,0.0,0.0
0,2,0,2,2018-19,0.0,0.0,3.0292383196,0.0,0.0,-1.029388275,0.0,-4.382286345,2.886797395,0.0,-0.1784769526,-2.302102178,-1.292427503,0.0,0.0,0.0
0,2,0,2,2018-19,0.0,0.0,3.0292383196,0.0,0.0,-1.029388275,0.0,-4.382286345,2.886797395,0.0,-0.1784769526,-2.302102178,-1.292427503,0.0,0.0,0.0
0,2,0,2,2018-19,0.0,0.0,3.0292383196,0.0,0.0,-1.029388275,0.0,-4.382286345,2.886797395,0.0,-0.1784769526,-2.302102178,-1.292427503,0.0,0.0,0.0
0,2,0,2,2018-19,0.0,0.0,3.0292383196,0.0,0.0,-1.029388275,0.0,-4.382286345,2.886797395,0.0,-0.1784769526,-2.302102178,-1.292427503,0.0,0.0,0.0
0,2,0,2,2018-19,0.0,0.0,3.0292383196,0.0,0.0,-1.029388275,0.0,-4.382286345,2.886797395,0.0,-0.1784769526,-2.302102178,-1.292427503,0.0,0.0,0.0
0,2,0,2,2018-19,0.0,0.0,3.0292383196,0.0,0.0,-1.029388275,0.0,-4.382286345,2.886797395,0.0,-0.1784769526,-2.302102178,-1.292427503,0.0,0.0,0.0
0,2,0,2,2018-19,0.0,0.0,3.0292383196,0.0,0.0,-1.029388275,0.0,-4.382286345,2.886797395,0.0,-0.1784769526,-2.302102178,-1.292427503,0.0,0.0,0.0
0,2,0,2,2018-19,0.0,0.0,3.0292383196,0.0,0.0,-1.029388275,0.0,-4.382286345,2.886797395,0.0,-0.1784769526,-2.302102178,-1.292427503,0.0,0.0,0.0
0,2,0,2,2018-19,0.0,0.0,3.0292383196,0.0,0.0,-1.029388275,0.0,-4.382286345,2.886797395,0.0,-0.1784769526,-2.302102178,-1.292427503,0.0,0.0,0.0
0,2,0,2,2018-19,0.0,0.0,3.0292383196,0.0,0.0,-1.029388275,0.0,-4.382286345,2.886797395,0.0,-0.1784769526,-2.302102178,-1.292427503,0.0,0.0,0.0
0,15,2,3,2018-19,2.171789589,0.0,3.561776744,0.0,0.0,1.559452018,1.20562944176,0.5494637199999999,0.0,-0.6543081529,1.78544249,-1.145678117,0.0,0.0,0.0,0.0
0,0,0,0,2018-19,0.0,0.6979114695,0.0,2.64101541,-0.41944894499999996,0.0,-1.464650831,-0.5021050003,2.369685235,0.0,0.0,-0.9714287258,0.4114533807,0.0,0.0,0.7668063268
0,0,0,0,2018-19,0.0,0.6979114695,0.0,2.64101541,-0.41944894499999996,0.0,-1.464650831,-0.5021050003,2.369685235,0.0,0.0,-0.9714287258,0.4114533807,0.0,0.0,0.7668063268
0,0,0,0,2018-19,0.0,0.6979114695,0.0,2.64101541,-0.41944894499999996,0.0,-1.464650831,-0.5021050003,2.369685235,0.0,0.0,-0.9714287258,0.4114533807,0.0,0.0,0.7668063268
0,0,0,0,2018-19,0.0,0.6979114695,0.0,2.64101541,-0.41944894499999996,0.0,-1.464650831,-0.5021050003,2.369685235,0.0,0.0,-0.9714287258,0.4114533807,0.0,0.0,0.7668063268
0,30,5,0,2018-19,0.0,0.6979114695,0.0,2.64101541,0.1035317898,0.0,-1.1139464593,-0.5021050003,2.369685235,0.0,0.0,-0.9714287258,0.4114533807,0.0,0.0,0.7668063268
0,30,5,0,2018-19,0.0,0.6979114695,0.0,2.64101541,0.1035317898,0.0,-1.1139464593,-0.5021050003,2.369685235,0.0,0.0,-0.9714287258,0.4114533807,0.0,0.0,0.7668063268
0,30,5,0,2018-19,0.0,0.6979114695,0.0,2.64101541,0.1035317898,0.0,-1.1139464593,-0.5021050003,2.369685235,0.0,0.0,-0.9714287258,0.4114533807,0.0,0.0,0.7668063268
0,30,5,0,2018-19,0.0,0.6979114695,0.0,2.64101541,0.1035317898,0.0,-1.1139464593,-0.5021050003,2.369685235,0.0,0.0,-0.9714287258,0.4114533807,0.0,0.0,0.7668063268
0,30,5,0,2018-19,0.0,0.6979114695,0.0,2.64101541,0.1035317898,0.0,-1.1139464593,-0.5021050003,2.369685235,0.0,0.0,-0.9714287258,0.4114533807,0.0,0.0,0.7668063268
0,30,5,0,2018-19,0.0,0.6979114695,0.0,2.64101541,0.1035317898,0.0,-1.1139464593,-0.5021050003,2.369685235,0.0,0.0,-0.9714287258,0.4114533807,0.0,0.0,0.7668063268
0,30,5,0,2018-19,0.0,0.6979114695,0.0,2.64101541,0.1035317898,0.0,-1.1139464593,-0.5021050003,2.369685235,0.0,0.0,-0.9714287258,0.4114533807,0.0,0.0,0.7668063268
0,30,5,0,2018-19,0.0,0.6979114695,0.0,2.64101541,0.1035317898,0.0,-1.1139464593,-0.5021050003,2.369685235,0.0,0.0,-0.9714287258,0.4114533807,0.0,0.0,0.7668063268
0,30,5,0,2018-19,0.0,0.6979114695,0.0,2.64101541,0.1035317898,0.0,-1.1139464593,-0.5021050003,2.369685235,0.0,0.0,-0.9714287258,0.4114533807,0.0,0.0,0.7668063268
0,30,5,0,2018-19,0.0,0.6979114695,0.0,2.64101541,0.1035317898,0.0,-1.1139464593,-0.5021050003,2.369685235,0.0,0.0,-0.9714287258,0.4114533807,0.0,0.0,0.7668063268
0,30,5,0,2018-19,0.0,0.6979114695,0.0,2.64101541,0.1035317898,0.0,-1.1139464593,-0.5021050003,2.369685235,0.0,0.0,-0.9714287258,0.4114533807,0.0,0.0,0.7668063268
0,30,5,0,2018-19,0.0,0.6979114695,0.0,2.64101541,0.1035317898,0.0,-1.1139464593,-0.5021050003,2.369685235,0.0,0.0,-0.9714287258,0.4114533807,0.0,0.0,0.7668063268
0,12,2,0,2018-19,0.0,0.6979114695,0.0,2.64101541,0.1035317898,0.0,-1.8928155324999998,-0.5021050003,2.369685235,0.0,0.0,-0.9714287258,0.0,0.0,0.0,0.7668063268
0,12,2,0,2018-19,2.0330101,0.0,0.0,2.008392812,1.582244437,0.0,-1.109021908,-0.7792008167,0.0,-0.9923759686,3.4238214617000002,-1.024482602,0.0,0.0,0.0,-0.9280496077
0,18,3,0,2018-19,2.6686471302999997,0.0,0.0,2.008392812,1.582244437,0.0,-1.109021908,-0.7792008167,0.0,-0.9923759686,2.941328367,-1.024482602,0.0,0.0,0.0,-0.9280496077
0,18,3,0,2018-19,2.6686471302999997,0.0,0.0,2.008392812,1.582244437,0.0,-1.109021908,-0.7792008167,0.0,-0.9923759686,2.941328367,-1.024482602,0.0,0.0,0.0,-0.9280496077
0,18,3,0,2018-19,2.6686471302999997,0.0,0.0,2.008392812,1.582244437,0.0,-1.109021908,-0.7792008167,0.0,-0.9923759686,2.941328367,-1.024482602,0.0,0.0,0.0,-0.9280496077
0,18,3,0,2018-19,2.6686471302999997,0.0,0.0,2.008392812,1.582244437,0.0,-1.109021908,-0.7792008167,0.0,-0.9923759686,2.941328367,-1.024482602,0.0,0.0,0.0,-0.9280496077
0,18,3,0,2018-19,2.6686471302999997,0.0,0.0,2.008392812,1.582244437,0.0,-1.109021908,-0.7792008167,0.0,-0.9923759686,2.941328367,-1.024482602,0.0,0.0,0.0,-0.9280496077
0,18,3,0,2018-19,2.6686471302999997,0.0,0.0,2.008392812,1.582244437,0.0,-1.109021908,-0.7792008167,0.0,-0.9923759686,2.941328367,-1.024482602,0.0,0.0,0.0,-0.9280496077
0,18,3,0,2018-19,2.6686471302999997,0.0,0.0,2.008392812,1.582244437,0.0,-1.109021908,-0.7792008167,0.0,-0.9923759686,2.941328367,-1.024482602,0.0,0.0,0.0,-0.9280496077
0,18,3,0,2018-19,2.6686471302999997,0.0,0.0,2.008392812,1.582244437,0.0,-1.109021908,-0.7792008167,0.0,-0.9923759686,2.941328367,-1.024482602,0.0,0.0,0.0,-0.9280496077
0,18,3,0,2018-19,2.6686471302999997,0.0,0.0,2.008392812,1.582244437,0.0,-1.109021908,-0.7792008167,0.0,-0.9923759686,2.941328367,-1.024482602,0.0,0.0,0.0,-0.9280496077
0,18,3,0,2018-19,2.6686471302999997,0.0,0.0,2.008392812,1.582244437,0.0,-1.109021908,-0.7792008167,0.0,-0.9923759686,2.941328367,-1.024482602,0.0,0.0,0.0,-0.9280496077
0,20,3,2,2018-19,2.6686471302999997,2.295611499,0.0,2.008392812,1.582244437,0.0,-1.109021908,-0.7792008167,0.0,-0.9923759686,2.941328367,-1.024482602,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,2.6686471302999997,2.295611499,0.0,2.008392812,1.582244437,0.0,-1.109021908,-0.7792008167,0.0,-0.9923759686,2.941328367,-1.024482602,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,2.6686471302999997,2.295611499,0.0,2.008392812,1.582244437,0.0,-1.109021908,-0.7792008167,0.0,-0.9923759686,2.941328367,-1.024482602,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,2.6686471302999997,2.295611499,0.0,2.008392812,1.582244437,0.0,-1.109021908,-0.7792008167,0.0,-0.9923759686,2.941328367,-1.024482602,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,2.6686471302999997,2.295611499,0.0,2.008392812,1.582244437,0.0,-1.109021908,-0.7792008167,0.0,-0.9923759686,2.941328367,-1.024482602,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,2.6686471302999997,2.295611499,0.0,2.008392812,1.582244437,0.0,-1.109021908,-0.7792008167,0.0,-0.9923759686,2.941328367,-1.024482602,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,2.6686471302999997,2.295611499,0.0,2.008392812,1.582244437,0.0,-1.109021908,-0.7792008167,0.0,-0.9923759686,2.941328367,-1.024482602,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-3.4182811829999995,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-4.382286345,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-4.382286345,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-4.382286345,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-4.382286345,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-4.382286345,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-4.382286345,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-4.382286345,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-4.382286345,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-4.382286345,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-3.4182811829999995,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-3.4182811829999995,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-3.4182811829999995,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-3.4182811829999995,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-3.4182811829999995,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-3.4182811829999995,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-3.4182811829999995,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-3.4182811829999995,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-3.4182811829999995,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-3.4182811829999995,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-3.4182811829999995,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-3.4182811829999995,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-3.4182811829999995,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-3.4182811829999995,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-3.4182811829999995,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-3.4182811829999995,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-3.4182811829999995,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-3.4182811829999995,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-3.4182811829999995,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-3.4182811829999995,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-3.4182811829999995,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-3.4182811829999995,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-3.4182811829999995,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-3.4182811829999995,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-3.4182811829999995,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-3.4182811829999995,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-3.4182811829999995,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-3.4182811829999995,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-3.4182811829999995,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-3.4182811829999995,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-3.4182811829999995,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-3.4182811829999995,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-3.4182811829999995,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-3.4182811829999995,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-3.4182811829999995,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-3.4182811829999995,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-3.4182811829999995,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-3.4182811829999995,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-3.4182811829999995,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-3.4182811829999995,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-3.4182811829999995,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-3.4182811829999995,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-3.4182811829999995,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-3.4182811829999995,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-3.4182811829999995,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-3.4182811829999995,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-3.4182811829999995,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-3.4182811829999995,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-3.4182811829999995,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-3.4182811829999995,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-3.4182811829999995,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-3.4182811829999995,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-3.4182811829999995,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
0,20,3,2,2018-19,0.0,0.0,0.0,0.0,-0.5216352147,-1.029388275,-1.46061805105,-3.4182811829999995,5.869807897,0.0,-0.5967013586,-2.302102178,0.0,0.0,0.0,0.0
