outcome,matchup_id,season,z_off_0,z_def_0,z_off_1,z_def_1,z_off_2,z_def_2,z_off_3,z_def_3,z_off_4,z_def_4,z_off_5,z_def_5,z_off_6,z_def_6,z_off_7,z_def_7
0,0_vs_0,2020-21,0.0,0.0,4.1553000847,1.7700717354,0.0,0.0,0.0,2.110154668,0.8789170311999999,-0.6590125344,0.0,0.0,0.0,0.0,0.0,0.0
0,0_vs_0,2020-21,0.0,0.0,0.0,0.9149407788,0.0,0.7744203446,0.0,1.9260025744999998,-0.319586826,1.830375848,1.270674629,0.0,0.0,0.0,0.0,0.0
0,0_vs_0,2018-19,0.0,0.0,-1.2105161249999998,0.7265202257,0.0,0.0,0.0,0.0,0.0,-0.4300102647,0.0,1.6230968368,1.046318007,0.0,-3.6276282311,0.0
0,0_vs_0,2021-22,0.0,0.0,0.0,1.897252553,0.0,-0.1431203434,-1.293378178,0.0,1.57614737499,-0.5321352843,-0.3582567354,2.3601878755,3.783446486,0.0,0.0,0.0
2,0_vs_0,2018-19,0.0,0.0,0.7683978684,-0.1351842706,-2.085484891,-0.42354551968,0.0,0.0,0.3044239178,0.0,1.230504869,2.299245726,2.558693571,3.517201191,0.0,0.0
0,0_vs_0,2020-21,0.0,0.0,1.734141317,1.588904355,1.760307971,0.0,0.0,0.0,1.5898687419,1.8164949875869998,0.0,1.263074309,1.427153112,-0.2869229635,0.0,0.0
0,0_vs_0,2020-21,0.0,0.0,1.734141317,0.0,0.0,-1.172195575,0.0,0.3844465843,-0.4443050493,2.0007473474,0.0,0.0,1.427153112,0.0,0.0,0.0
0,0_vs_0,2018-19,0.0,0.0,-0.01621621484,0.45842387090000003,0.0,-1.021260238,-2.2176367186,0.0,-1.919024535,-2.595360137,0.0,0.0,0.06609994844,0.0,0.0,0.0
0,0_vs_0,2020-21,0.0,0.0,0.0,-2.6556990742,0.0,-1.092226161,0.0,0.0,-0.10961985396000001,2.563384673,0.6658441990499999,0.0,3.783446486,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,0.0,-1.8974171015999999,0.0,0.0,0.0,0.0,0.7273850299099999,-1.139026197,0.6475146192,-1.188086983,0.0,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,0.0,1.3650550692999999,-0.8156606143,0.0,0.0,0.0,-2.895684032,-0.706305044913,0.0,0.870105986,2.558693571,0.0,0.3201615095,0.0
0,0_vs_0,2021-22,0.0,0.0,0.0,0.8331312209999999,0.0,0.0,0.0,0.0,-0.78600203809,-0.5321352843,-0.3582567354,2.3601878755,3.783446486,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,1.734141317,-1.5682950807,1.760307971,0.0,0.0,0.0,-0.6537072951,0.7958779341,0.0,1.462334067,1.427153112,0.0,0.0,0.0
0,0_vs_0,2018-19,0.0,0.0,1.039812357,0.0,0.0,0.0,0.0,2.1625903472,-4.3233052564,-1.1955617998,0.0,0.0,0.7306319792,0.0,0.0,0.0
2,0_vs_0,2020-21,0.0,0.0,0.0,-0.6163654414,-1.221937979,0.0,-1.811124205,0.0,-2.3045531211,0.6168573151999999,-0.9312139008,1.445213571,0.0,0.0,0.0,0.0
0,0_vs_0,2018-19,0.0,0.0,0.0,0.0,4.108318837000001,0.0,-1.597216136,1.468896434,0.0,-1.1362031685,0.0,2.369365629,-1.3326755,0.0,-0.308844998,0.0
1,0_vs_0,2020-21,0.0,0.0,0.0,-0.09368871280000002,-0.8097927046,-0.1431203434,0.0,0.0,-0.1260146841,0.0,-0.3761625382,0.0,0.9948236216,0.6296338865,0.0,0.01755683311
0,0_vs_0,2020-21,0.0,0.0,1.651962287,-1.8974171015999999,-0.89086381057,-0.7624166927,0.0,0.0,0.3285009148,-1.7506008186,-1.349542594,0.0,0.0,0.0,0.0,0.0
0,0_vs_0,2020-21,0.0,0.0,-0.9877923649,-0.7015390264,0.0,0.5540941584,5.10991632,0.0,-2.3045531211,0.07462305000000002,1.230504869,0.0,0.0,-0.2851341179,0.0,0.0
0,0_vs_0,2018-19,0.0,0.0,-0.1122272202,-0.6576877317,0.0,0.0,0.0,0.5065297017,-0.06781757780000003,-0.7255860877,-0.0959669926,0.0,0.0,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,-0.1122272202,0.3192923750000001,2.725659627,0.684075913,-2.5293987639999997,0.0,-0.7676002841,2.8732082890000004,0.0,0.0,0.0,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,0.0,0.20463924,1.278490602,0.0,0.0,0.0,-1.6223609664,-1.0798408336,-0.4513506188,0.0,0.0,0.0,0.0,0.0
2,0_vs_0,2021-22,0.0,0.0,0.0,-0.7535639352,0.0,0.0,0.0,0.9765850071,1.57614737499,0.9118709934,0.6475146192,0.0,4.5140784652,-0.4737443303,0.0,0.0
0,0_vs_0,2020-21,0.0,0.0,-0.1122272202,0.0,2.499929555,0.0,0.0,0.14881089410000004,0.658153524,0.5247825860000002,3.6110597554,0.1697903533,0.0,0.0,0.0,0.0
0,0_vs_0,2020-21,0.0,0.0,-1.8990898192,0.0,0.0,0.0,-0.8282705305,0.0,-0.656590785,-0.312914129,0.0,2.1775867518,0.0,0.0,0.0,0.0
0,0_vs_0,2020-21,0.0,0.0,-0.9877923649,-0.9329712737,0.0,1.709266217,5.10991632,0.0,-3.048156439,-1.12280830975,0.4850293202,0.0,0.0,0.0,0.0,0.0
0,0_vs_0,2018-19,0.0,0.0,0.0,-2.139838529,0.0,-1.9585265563999998,-2.792871907,-0.7762326446,0.9333716420000002,0.0,-1.492911616,0.0,0.0,0.0,0.0,0.01755683311
0,0_vs_0,2021-22,0.0,0.0,1.4982588573,-0.8515588104,2.499929555,1.71823735,0.0,0.0,0.0,-0.7782101257,3.6110597554,1.117324131,0.0,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,3.318608654,-1.172198807,0.0,0.0,0.0,0.0,0.5238324951,-3.2020300550000003,1.270674629,-0.3671371428,0.0,-0.2476704038,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,1.303190019,0.5023074362,-1.877806164,0.0,0.03956845106,2.438213622,0.9754927678,-1.2788732293,0.0,0.0,0.0,0.0,0.0,0.0
0,0_vs_0,2018-19,0.0,0.0,3.2083913361,-0.1588613833,0.0,0.0,0.0,0.01563642169,-0.3838506396,-1.014431328,0.01832957985,0.870105986,0.0,0.0,0.0,-0.6020900213
0,0_vs_0,2020-21,0.0,0.0,-0.5919039467,-1.490444852,0.0,0.0,-1.485975778,0.0,-0.4093664401,-2.4115138739999997,-2.595494546,-0.3942460874,0.0,0.0,-0.1817533266,0.0
0,0_vs_0,2021-22,0.0,0.0,1.734141317,0.20463924,1.760307971,0.7744203446,0.0,2.674998443,0.6730983673,-0.9875705197,-1.492911616,0.0,1.427153112,0.0,0.0,0.0
0,0_vs_0,2020-21,0.0,0.0,3.318608654,0.0,0.0,0.0,0.0,1.468896434,1.5878688470000002,-1.2674147136,1.270674629,0.0,0.0,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,1.73489368366,1.4582460247,0.0,0.0,0.0,0.0,0.0,0.9041574695,0.1845179508,0.0,0.0,2.2805761539,0.0,0.0
0,0_vs_0,2020-21,0.0,0.0,3.318608654,-1.172198807,0.0,0.0,0.0,0.4384659785,0.6431439664,2.0861155033000003,0.0,1.80534818,-2.1075842967,0.0,0.0,0.0
0,0_vs_0,2020-21,0.0,0.0,0.0,0.0,1.760307971,-1.172195575,0.0,0.0,-0.57351779754,-1.274666085,0.0,0.870105986,0.0,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,2.531575269,1.491491182,0.3832158922,1.1755223029000001,3.8042071304999996,0.0,-1.74747585,2.635669952,0.0,0.0,0.0,0.8380816088,0.0,0.0
1,0_vs_0,2021-22,0.0,0.0,1.734141317,0.5023074362,1.760307971,-1.089283872,0.0,2.438213622,-0.3508215341,0.9682444567,-1.492911616,0.0,1.427153112,0.0,0.0,0.0
0,0_vs_0,2020-21,0.0,0.0,-0.1082492371,1.0133334266,0.0,0.0,0.0,2.110154668,0.0,-0.2803599077,-2.645270119,0.0,0.0,0.0,-0.1817533266,0.0
2,0_vs_0,2018-19,0.0,0.0,-1.5904275578,-0.7015390264,-1.212130555,1.1755223029000001,0.0,0.0,-1.3974931512,-0.4886042862,0.0,1.980460557,0.0,0.0,0.0,0.0
0,0_vs_0,2020-21,0.0,0.0,1.802930067,0.0,4.758048275,0.0,0.0,0.0,0.8957128457000001,-0.6062141633,0.0,1.665030462,0.0,0.0,0.0,-0.4108766507
0,0_vs_0,2020-21,0.0,0.0,4.511581355100001,0.0,0.0,-1.172195575,0.0,0.0,0.3218233469,0.4752799541999999,0.0,1.359733597,0.0,0.0,0.0,0.0
0,0_vs_0,2020-21,0.0,0.0,0.0,-0.09368871280000002,-0.89086381057,-0.1431203434,0.0,0.0,0.3285009148,0.0,-0.3761625382,0.0,0.9948236216,0.6296338865,0.0,0.01755683311
0,0_vs_0,2021-22,0.0,0.0,2.531575269,0.0,0.3832158922,1.1755223029000001,-0.6482422445,0.0,-1.78866115338,2.8732082890000004,0.0,0.0,0.0,0.8380816088,0.0,0.0
0,0_vs_0,2020-21,0.0,0.0,0.0,0.0,1.760307971,-1.172195575,0.0,0.3844465843,-0.22269626344,-2.526924271,0.0,0.870105986,1.427153112,0.0,0.0,0.0
3,0_vs_0,2021-22,0.0,0.0,-1.040886806,1.588904355,0.0,0.0,0.0,0.0,-1.4054053796000001,2.0243791357,0.0,1.263074309,1.046318007,0.0,0.0,0.0
0,0_vs_0,2020-21,0.0,0.0,1.9677267417,0.0,5.320449392,0.0,0.0,1.8840702156,0.0,-0.7439303556,0.1431979423,0.870105986,0.0,-0.2769029982,0.0,0.0
0,0_vs_0,2020-21,0.0,0.0,1.734141317,0.0,0.0,0.0,0.0,0.0,0.26104704246000004,2.3238360943000003,0.0,0.0,0.0,-2.2496220940000002,0.0,0.0
0,0_vs_0,2020-21,0.0,0.0,0.9153655215,-1.5389779632,0.0,-1.092226161,0.0,0.0,-0.82151309788,2.563384673,0.01832957985,2.194636819,3.783446486,0.0,0.0,0.0
0,0_vs_0,2020-21,0.0,0.0,0.0,-0.9329712737,0.0,-1.123750609,0.0,0.6844564665999999,-1.9357366595,-0.2144121792,0.0,0.0,1.8342548323,0.0,0.3201615095,0.0
0,0_vs_0,2020-21,0.0,0.0,0.9153655215,-1.151352677,0.0,0.0,0.0,0.0,2.2577327732,-1.1555026919,0.6658441990499999,0.0,0.0,0.0,0.0,-0.5324327292
0,0_vs_0,2021-22,0.0,0.0,0.0,1.4582460247,0.0,0.05649434992,0.0,0.0,2.2577327732,0.9041574695,0.6475146192,2.299245726,0.2930288511,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,0.0,-1.023117418,0.1604747476,0.0,0.0,0.0,-1.395432566,-0.7343890813199999,-0.4513506188,3.126426846,-0.2991071525,0.0,-1.812712685,0.0
0,0_vs_0,2021-22,0.0,0.0,3.34701933,-0.9329712737,-1.877806164,-1.8151742421,0.0,-0.2921285405,0.5570936843,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,2.0213185269,0.0,-0.08107110597,0.0,0.0,0.0,0.0,-0.11669149619999997,-0.3761625382,2.753353532,0.9948236216,0.13389699300000002,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4515685155,0.07037378000000005,1.0621487910000003,0.5125562898,0.0,0.0,0.0,-0.5324327292
0,0_vs_0,2018-19,0.0,0.0,2.154256949,0.9922599147000001,5.320449392,0.0,0.0,0.4384659785,0.0,-1.580928809,0.1431979423,0.870105986,0.0,0.0,-1.520860752,0.0
0,0_vs_0,2021-22,0.0,0.0,0.0,1.827230238,0.0,0.0,0.9581185837,1.13518376,-3.1380695724,-1.06891591672,0.0,1.136982847,0.0,0.0,0.0,0.0
0,0_vs_0,2020-21,0.0,0.0,1.734141317,0.0,1.760307971,-1.172195575,0.0,0.0,0.6730983673,-1.274666085,0.0,0.870105986,1.427153112,0.0,0.0,0.0
0,0_vs_0,2020-21,0.0,0.0,0.0,-0.7449333723,0.0,0.05649434992,-1.293378178,0.0,1.44495251742,0.9041574695,0.0,2.299245726,4.5140784652,3.517201191,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,4.5698784524,0.0,0.0,0.0,3.979587118,2.110154668,-1.2985122953000001,2.3630516006,0.0,1.272101288,0.0,0.0,0.0,0.0
0,0_vs_0,2018-19,0.0,0.0,2.154256949,0.0,4.108318837000001,0.0,0.0,2.1625903472,0.9729488829,-1.2567863438,0.0,0.0,0.0,0.0,-1.212015754,0.0
0,0_vs_0,2020-21,0.0,0.0,0.0,0.1675436697,0.0,-0.002184882201,0.0,0.0,-2.9973404035,-1.647584536,0.0,0.0,1.8342548323,-0.5081905728,0.0,-0.2412563744
0,0_vs_0,2020-21,0.0,0.0,0.9153655215,-1.5389779632,0.0,-1.092226161,0.0,0.0,-0.82151309788,2.563384673,0.01832957985,2.194636819,3.783446486,0.0,0.0,0.0
1,0_vs_0,2018-19,0.0,0.0,0.0,1.897252553,0.0,0.0,-2.175611871,0.0,1.5174367995,-1.1254825461,-0.2906957068,0.1697903533,0.0,0.0,0.0,-1.611277475
0,0_vs_0,2021-22,0.0,0.0,0.0,-2.6556990742,0.0,-1.092226161,0.0,0.0,0.7330592734999999,2.1411410662,0.6475146192,0.0,3.3458433578999998,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,3.318608654,-0.6747219285,0.0,1.71823735,0.0,0.0,1.1669764615,0.0,1.270674629,1.5486496728999999,0.0,0.0,0.0,0.0
0,0_vs_0,2018-19,0.0,0.0,0.0,0.0,4.108318837000001,0.0,0.0,1.468896434,0.9729488829,-1.7695413476000001,0.0,2.369365629,-1.32133593,0.0,-1.212015754,0.0
0,0_vs_0,2020-21,0.0,0.0,3.296102532,-1.172198807,-0.8097927046,0.0,0.0,0.0,0.0,-1.576312677517,-0.3761625382,1.9751385333,0.9948236216,0.0,0.0,0.0
0,0_vs_0,2020-21,0.0,0.0,4.905330146000001,-1.172198807,0.0,0.0,3.8042071304999996,0.4384659785,-0.8067780237,1.424132334,0.0,1.80534818,0.0,0.0,0.0,0.0
1,0_vs_0,2020-21,0.0,0.0,3.318608654,0.9922599147000001,0.0,-0.6352138466,0.0,0.0,1.1669764615,-0.5589325501,0.0,2.753353532,0.1163567183,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,1.026905446,-0.6926974271,1.278490602,0.0,0.0,0.0,0.2525061285,-2.2280680801,-0.2906957068,1.117324131,-1.3326755,0.0,0.0,0.0
0,0_vs_0,2020-21,0.0,0.0,0.0,-1.198195711,0.0,0.0,0.0,0.0,2.1892982226199997,-0.7773487999,0.0,1.940846353,-1.7209639691,0.329891036,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,0.0,-1.8974171015999999,0.0,-0.7624166927,-1.293378178,0.0,-0.7803277945,-2.4115138739999997,0.0,0.0,4.0764753371,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,1.802930067,-0.6926974271,4.758048275,0.0,0.0,0.0,0.8128156651,-2.2280680801,-0.6513372505,1.117324131,-1.226139509,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,0.0,0.0,-0.8156606143,-0.1431203434,0.0,0.0,-2.895684032,-0.5321352843,0.0,2.3601878755,1.4379788070000001,0.1950698121,0.0,0.0
1,0_vs_0,2021-22,0.0,0.0,0.0,-0.7449333723,0.0,-0.42354551968,-1.293378178,0.0,-0.78600203809,0.0,0.0,0.0,3.783446486,2.290845803,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,1.732534442,-0.9065225738,2.499929555,0.0,0.0,0.0,0.658153524,-0.9606481032,3.6110597554,-0.3671371428,0.0,-0.2476704038,0.0,0.0
1,0_vs_0,2020-21,0.0,0.0,-3.0566789119999997,1.491491182,0.0,-0.6608905874,-0.4610963846,-0.7489958685,-1.919024535,0.237538337,0.0,0.0,0.0,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,0.0,-0.9065225738,0.0,0.0,0.0,0.0,2.1892982226199997,-1.363194296,-0.3582567354,-0.0008772826999999817,3.783446486,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,0.0,-0.9329712737,0.0,-1.123750609,-0.7996771122,1.260853738,-4.2811793792,2.0319768134,0.0,0.0,-0.1996885947,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,0.0,0.0,1.152150799,0.0,0.0,0.0,0.32300092680000003,-0.3596364846999999,0.0,0.0,-1.29569298273,0.0,0.0,-0.5324327292
0,0_vs_0,2021-22,0.0,0.0,0.0,0.0,-0.4067577462,0.0,0.0,0.0,-0.009454144100000006,-0.312914129,-1.599293863,2.1775867518,0.0,0.0,0.0,0.0
0,0_vs_0,2020-21,0.0,0.0,-2.858402351,-1.0306520413000002,4.758048275,0.0,0.0,0.0,0.32300092680000003,-0.7773487999,0.0,1.940846353,-1.226139509,-0.5081905728,0.0,0.0
2,0_vs_0,2018-19,0.0,0.0,2.154256949,-0.6576877317,4.108318837000001,0.0,0.0,-1.405979849,0.0,2.289035676,0.0,0.0,-1.32133593,0.0,-0.308844998,-0.3878318935
1,0_vs_0,2018-19,0.0,0.0,4.330959986,-0.8748814437,0.0,0.0,0.0,-0.1653595235,0.10704057090000002,0.0,-0.0959669926,0.0,0.0,1.1777491518,0.0,-1.805122266
0,0_vs_0,2018-19,0.0,0.0,4.2187327658,-0.6576877317,0.0,0.0,0.0,0.5065297017,0.16809480049999997,-0.7255860877,-0.0959669926,1.445213571,0.0,0.0,0.0,0.0
0,0_vs_0,2018-19,0.0,0.0,1.039812357,-0.0215312379,0.0,0.0,0.0,0.0,-6.2594912715,-0.1229917947,0.0,3.751859263,0.7306319792,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,0.0,0.05455965128,0.0,0.0,0.5780372449,0.0,-1.6091925942,2.0243791357,0.0,1.263074309,-0.2991071525,0.0,0.0,0.0
0,0_vs_0,2018-19,0.0,0.0,4.330959986,1.6107022136,0.0,0.0,0.0,0.0,-0.35798655780000005,-0.4484433274,-0.0959669926,1.110540547,0.0,0.0,0.0,-0.1868604821
0,0_vs_0,2018-19,0.0,0.0,7.120089238,2.0679951264,0.0,-0.42354551968,0.0,0.0,-1.6474878417,0.0,0.1475499158,0.0,0.0,3.517201191,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,4.905330146000001,0.0,0.3832158922,-0.2266902759,0.0,0.0,-0.38227003419999994,-1.027804411517,0.0,1.80534818,0.0,-0.1418905942,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,3.34701933,0.0,0.0,0.7744203446,0.0,0.0,-1.2062623387000002,0.489181122449,0.0,0.0,0.0,0.0,-1.091802002,0.0
0,0_vs_0,2018-19,0.0,0.0,-2.068694151,0.04331083388000001,0.0,0.0,-2.2293266492,0.0,0.8128156651,0.0,3.90288514,1.80534818,0.0,-0.2869229635,0.0,0.0
0,0_vs_0,2020-21,0.0,0.0,0.0,1.7700717354,5.320449392,0.0,0.0,0.0,-0.12220343132,0.2589593652,0.1431979423,1.272101288,0.0,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,1.303190019,0.0,0.0,0.0,0.0,0.0,-0.23076957090000016,0.8113755114,0.0,2.3826418350000003,0.0,0.0,0.0,0.0
0,0_vs_0,2020-21,0.0,0.0,0.0,-0.1730989741,1.760307971,0.0,0.0,0.0,0.42452955219999994,0.575978162449,0.0,1.117324131,0.0,-1.312544274,0.0,0.0
1,0_vs_0,2018-19,0.0,0.0,0.21063867709999995,0.0,0.0,0.0,0.0,2.1625903472,1.0804984271,-1.7695413476000001,0.0,0.0,-2.175364912,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2060542838,-0.78600203809,-0.3859612485999999,0.0,1.359733597,0.2930288511,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,0.0,0.0,0.0,-1.172195575,0.0,0.2060542838,-1.7858079981000001,-0.7333669599999999,1.0621487910000003,0.0,0.0,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,2.531575269,1.491491182,0.0,1.1755223029000001,3.8042071304999996,0.0,-1.78866115338,2.8732082890000004,0.0,0.0,0.0,0.0,0.0,0.0
0,0_vs_0,2020-21,0.0,0.0,1.159445987,-0.2238492857,5.320449392,0.0,0.0,0.0,-0.12220343132,0.209392787287,0.0,0.0,0.0,-0.03428146409,0.0,0.0
0,0_vs_0,2020-21,0.0,0.0,4.511581355100001,0.0,0.0,0.0,0.0,2.5777641288,0.3218233469,-1.2374060633,0.0,0.0,0.0,0.0,0.0,0.0
0,0_vs_0,2018-19,0.0,0.0,1.133067195,2.3121426706,0.0,0.0,3.8042071304999996,0.0,-1.6182859089,-0.723310299,0.0,0.0,0.0,-1.115874591,0.0,-1.611277475
0,0_vs_5,2020-21,0.0,0.0,0.9153655215,-2.05017739163,0.0,0.1607562665,0.0,0.1184208194,0.7330592734999999,0.0,0.0,0.0,2.500085645,0.0,0.0,0.0
0,0_vs_0,2020-21,0.0,0.0,5.870346567,0.0,0.0,-1.092226161,0.0,0.0,1.152805925,1.4331039728,0.9261038309,0.0,0.0,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,0.0,0.8331312209999999,0.0,-0.1431203434,0.0,0.0,1.44495251742,0.0,-0.3582567354,0.5796725415,4.5140784652,0.1950698121,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,0.5457035229,-0.6926974271,0.0,1.71823735,0.0,0.0,0.5075345715,-0.7782101257,0.47355109410000007,1.5486496728999999,-0.3310370738,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,2.373754877,0.0,0.0,0.0,4.452449375,0.4384659785,-2.1297458842,-1.027804411517,0.0,1.80534818,0.0,-0.1418905942,0.0,0.0
0,0_vs_0,2020-21,0.0,0.0,0.9153655215,0.0,0.0,1.189121348,-1.293378178,0.0,0.6918739701199998,-1.64685662752,0.0,1.136982847,0.0,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,1.026905446,0.0,0.0,-1.172195575,0.0,0.2060542838,1.0804984271,-0.5189547807999999,-1.122253883,1.359733597,0.0,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,-0.5597673852,0.0,0.0,-1.172195575,0.0,0.2060542838,-1.788979939,0.03423021060000003,0.0,0.0,1.4379788070000001,0.0,0.3201615095,0.0
0,0_vs_0,2018-19,0.0,0.0,2.154256949,-0.6576877317,5.320449392,0.0,-1.597216136,0.5065297017,0.9729488829,-0.7255860877,0.0,0.0,0.0,0.0,-1.212015754,-0.3878318935
0,0_vs_0,2018-19,0.0,0.0,3.5068220720000003,0.0,0.0,-0.8663003954,-0.6482422445,0.0,-0.8115078852,-1.7310463369,0.0,0.0,0.0,0.0,-1.864969841,0.0
0,0_vs_0,2021-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5921029910999998,0.07873115760000005,0.0,0.5125562898,1.427153112,0.0,0.0,-0.5324327292
2,0_vs_0,2020-21,0.0,0.0,0.0,-1.198195711,0.0,0.4846484361,0.0,0.0,1.44495251742,-2.4249333359,0.6475146192,1.940846353,2.500085645,0.0,0.0,0.0
0,0_vs_0,2020-21,0.0,0.0,0.0,0.9922599147000001,0.0,-0.6352138466,-1.293378178,0.0,1.4722017646199999,0.2556916575,0.01832957985,2.753353532,3.783446486,0.0,0.0,0.0
3,0_vs_0,2020-21,0.0,0.0,1.026905446,1.1195800188,1.278490602,0.0,0.0,2.35234803,1.0804984271,-0.05873362139999999,-0.2906957068,0.0,0.0,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,2.0213185269,0.0,-0.08107110597,0.0,0.0,0.0,-0.4545155989,-1.9143051882000002,-1.349542594,-0.3671371428,0.0,-0.2476704038,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,3.528963947,1.8767936571,0.0,1.709266217,-1.9759798136,0.0,-0.8345030411,0.2589593652,0.0,0.0,0.0,0.0,0.0,0.0
2,0_vs_0,2021-22,0.0,0.0,0.0,0.4148901176,0.0,-1.089283872,0.0,2.438213622,-0.9751778746,0.44437892340000007,1.230504869,0.0,0.5292377145,0.0,0.0,0.0
0,0_vs_0,2020-21,0.0,0.0,0.0,0.0,1.760307971,0.0,0.0,2.5039757838999996,0.40246633076,-0.2803599077,0.0,1.272101288,0.0,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,1.644140245,0.0,-0.08107110597,-1.172195575,0.0,0.0,-0.4545155989,-0.4482718864,-0.3761625382,1.359733597,0.9948236216,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,1.732534442,0.0,2.499929555,0.0,-1.381121459,2.110154668,-0.3493654654,1.4448323633,3.90288514,0.0,0.0,0.0,0.0,0.0
0,0_vs_0,2018-19,0.0,0.0,2.373754877,-1.1790892978,0.0,0.0,4.452449375,0.0,0.277751269,1.2345981196,0.0,0.0,0.0,0.0,-1.864969841,0.0
0,0_vs_0,2021-22,0.0,0.0,9.534847707,-0.1730989741,0.0,0.0,0.0,0.0,-2.9539804837,0.4118945097039999,-0.9312139008,2.753353532,0.0,0.0,0.0,0.0
0,0_vs_0,2020-21,0.0,0.0,1.159445987,-1.2740531731,5.320449392,0.0,0.0,0.0,0.57785972004,1.4891610981999999,0.0,0.0,0.0,0.0,0.0,0.0
0,0_vs_0,2020-21,0.0,0.0,0.0,0.20463924,0.0,0.0,0.0,2.35234803,-2.5144589007,-1.3841838479000002,-0.9312139008,0.0,0.0,0.0,0.0,-1.805122266
0,0_vs_0,2021-22,0.0,0.0,0.6062994016,0.0,7.9235346280000005,0.0,0.0,0.0,-1.061603744,-1.1616779413,0.8917181142,2.1775867518,0.0,0.0,0.0,0.0
0,0_vs_0,2018-19,0.0,0.0,4.2187327658,0.0,0.0,0.0,0.0,2.1625903472,0.588987186,-1.6098636451,-0.0959669926,0.0,0.0,0.0,0.0,0.0
3,0_vs_0,2021-22,0.0,0.0,0.9153655215,-2.139838529,0.0,-1.092226161,0.0,0.0,-0.10441663988000002,3.3933992521999996,-0.3582567354,0.0,0.0,0.0,0.0,0.0
0,0_vs_0,2020-21,0.0,0.0,0.9153655215,-1.172198807,0.0,0.0,0.0,-0.2896550844,1.4774049786999999,0.551517720783,0.01832957985,1.80534818,0.0,0.0,0.0,0.0
0,0_vs_0,2018-19,0.0,0.0,2.373754877,-0.6163654414,0.0,0.0,3.8042071304999996,0.0,-0.9582646056999999,0.1467176953,0.0,0.0,0.0,0.0,0.0,0.0
0,0_vs_0,2020-21,0.0,0.0,0.9153655215,-1.172198807,0.0,0.0,-1.293378178,0.14881089410000004,2.21654746982,0.551517720783,0.0,0.0,0.0,0.0,0.0,0.0
0,0_vs_0,2021-22,0.0,0.0,-2.090889255,-0.885230185,1.278490602,0.0,0.0,0.0,-0.22692840039999995,0.004616131483,0.0,0.0,-1.3326755,-0.1418905942,0.0,0.0
0,0_vs_0,2020-21,0.0,0.0,-0.8012389620999998,1.827230238,0.0,0.0,0.0,0.0,-0.41821802610000003,-0.86870014192,0.0,1.136982847,0.0,0.0,0.0,-1.611277475
0,0_vs_0,2021-22,0.0,0.0,0.0,-0.1730989741,1.760307971,0.0,0.0,0.0,0.9429245251999998,1.269953122,0.0,0.7340509247,1.427153112,-0.6685389246,0.0,0.0
0,0_vs_0,2020-21,0.0,0.0,1.159445987,0.0,5.320449392,-1.172195575,0.0,0.0,0.6072756904400001,-0.19980093759999995,0.0,1.359733597,0.0,0.0,0.0,0.0
