game_id,event_num,home_player_1_id,home_player_2_id,home_player_3_id,home_player_4_id,home_player_5_id,away_player_1_id,away_player_2_id,away_player_3_id,away_player_4_id,away_player_5_id,offensive_team_id,defensive_team_id,score,score_margin,home_archetype_lineup,away_archetype_lineup,offensive_supercluster,defensive_supercluster
0022400589,155,202685,1628398,1630557,1642267,1642273,203110,203952,1627741,1630541,1631218,1610612744.0,1610612764,23 - 20,-3,0_1_2_2_2,0_1_2_2_2,0,0
0022400076,46,201144,203497,203944,1630162,1630183,201942,1627734,1628368,1628989,1631099,1610612758.0,1610612750,8 - 11,3,0_1_1_1_2,0_1_1_2_2,0,0
0022400837,235,1627751,1629628,1641711,1642347,1642367,1626167,1630167,1630169,1630174,1641767,1610612754.0,1610612761,,,0_1_1_2_2,0_1_2_2_2,0,0
0022400986,132,203944,1628978,1629638,1629675,1630162,204456,1628396,1631245,1641716,1641767,1610612754.0,1610612750,21 - 19,-2,1_1_2_2_2,0_1_1_2_2,0,0
0022400343,7,202699,203501,1630595,1631093,1631105,1628384,1628404,1628969,1628973,1630579,1610612752.0,1610612765,,,0_1_2_2_2,0_1_1_2_2,0,0
0022400078,10,1627751,1630534,1630558,1630567,1641711,200768,203083,1626162,1627824,1630178,1610612755.0,1610612761,,,0_1_1_2_2,0_1_1_2_2,0,0
0022401052,8,1628392,1628983,1629026,1629652,1631096,201942,203897,1627734,1631099,1631165,1610612760.0,1610612758,2 - 2,TIE,0_1_2_2_2,0_1_1_2_2,0,0
0022400950,303,1629634,1630590,1630643,1631246,1641713,1629012,1631117,1641729,1642262,1642268,1610612763.0,1610612762,,,0_1_2_2_2,0_1_1_2_2,0,0
0022400190,287,202681,203915,203939,1629029,1630230,201142,203994,1626145,1626220,1628960,1610612756.0,1610612742,,,1_1_1_2_2,0_1_1_2_2,0,0
0022400204,407,203484,1628371,1629048,1630532,1630591,202685,1628963,1630557,1641731,1642267,1610612753.0,1610612764,,,0_1_1_2_2,0_0_1_2_2,0,0
0022400295,315,203901,1629750,1630526,1630527,1642274,1627751,1629628,1630558,1630567,1642266,1610612740.0,1610612761,,,0_1_2_2_2,0_1_1_1_2,0,0
0022400096,682,203076,1626156,1629216,1629637,1630559,203458,1626168,1627734,1628368,1628370,1610612747.0,1610612758,125 - 130,5,0_0_1_1_2,0_0_1_1_2,0,0
0022400954,175,203935,1626158,1630551,1630557,1642267,202699,203471,1627736,1630191,1631323,1610612764.0,1610612765,,,0_1_1_2_2,0_1_2_2_2,0,0
0022401087,262,1629628,1642266,1642347,1642367,1642419,1629022,1630215,1630542,1641737,1641741,1610612755.0,1610612761,,,1_1_2_2_2,0_1_2_2_2,0,0
0022400845,161,202710,203110,1627780,1630611,1641764,1628371,1629048,1641710,1641724,1641783,1610612753.0,1610612744,,,0_1_2_2_2,0_1_2_2_2,0,0
0022400468,255,1627827,1629637,1630559,1631132,1642261,1629028,1630703,1631200,1641739,1642270,1610612757.0,1610612747,,,0_0_1_2_2,0_0_1_2_2,0,0
0022400901,294,1626172,1627741,1627780,1630311,1641764,1626156,1629651,1629661,1630533,1630570,1610612744.0,1610612751,,,0_1_1_2_2,0_1_2_2_2,0,0
0022400725,407,203903,1628381,1631117,1641729,1642268,201939,203110,1626172,1627741,1642050,1610612744.0,1610612762,,,0_0_1_2_2,0_1_2_2_2,0,0
0022400931,398,1628970,1629610,1630163,1630182,1631217,203952,1628389,1629312,1629639,1630558,1610612766.0,1610612748,,,0_1_1_2_2,0_1_1_1_2,0,0
0022400716,29,203924,1629014,1629028,1630166,1641739,1626167,1627783,1629614,1630169,1631097,1610612757.0,1610612754,,,0_1_1_2_2,0_0_1_1_2,0,0
0022400062,290,2544,203076,1626156,1630559,1631108,203497,203944,1629638,1630162,1630183,1610612750.0,1610612747,,,0_1_1_1_2,0_1_1_2_2,0,0
0022400823,422,1628380,1628989,1629632,1630200,1631207,202331,1626162,1629656,1630178,1641741,1610612755.0,1610612741,,,1_1_2_2_2,1_1_2_2_2,0,0
0022400656,406,1629726,1630168,1630249,1630811,1631223,203497,203944,1629638,1630162,1630183,1610612750.0,1610612737,,,0_1_2_2_2,0_1_1_2_2,0,0
0022400773,288,1626157,1628404,1628969,1628973,1630173,1627747,1627777,1630168,1630700,1642258,1610612752.0,1610612737,,,0_0_1_1_2,0_1_2_2_2,0,0
0022401092,199,203937,1626179,1628389,1629312,1629639,203935,1626158,1641798,1642267,1642358,1610612764.0,1610612748,36 - 27,-9,0_1_2_2_2,0_1_1_2_2,0,0
0022400870,110,1629628,1631115,1642266,1642347,1642367,203484,1629048,1631094,1641710,1641724,1610612761.0,1610612753,15 - 12,-3,0_1_1_2_2,0_1_1_2_2,0,0
0022400347,614,202331,203083,1626162,1627824,1642272,202696,203897,1629632,1630245,1641824,1610612755.0,1610612741,,,0_1_2_2_2,0_1_1_1_2,0,0
0022400790,443,203484,203914,1628976,1630175,1631094,203991,1627747,1627777,1629027,1630700,1610612737.0,1610612753,,,0_1_1_2_2,0_1_1_2_2,0,0
0022401028,21,2544,1627827,1629029,1629637,1630559,202696,1628989,1629632,1630581,1641824,1610612741.0,1610612747,,,0_1_1_1_2,0_1_1_2_2,0,0
0022400569,271,1630163,1631109,1641706,1641733,1642275,201988,1631117,1641718,1641729,1642271,1610612766.0,1610612762,48 - 52,4,0_1_2_2_2,0_1_2_2_2,0,0
0022400988,17,202709,203484,1628976,1630532,1631094,101108,202687,203084,1630170,1642264,1610612759.0,1610612753,,,0_1_1_2_2,0_1_1_2_2,0,0
0022401077,45,202696,1628989,1629632,1630581,1641824,202691,203076,203915,1629023,1630539,1610612742.0,1610612741,,,0_1_1_2_2,0_0_1_2_2,0,0
0022400366,47,201939,203110,203471,203952,1626172,1628991,1630217,1630583,1641744,1642377,1610612744.0,1610612763,,,0_1_1_1_2,0_1_2_2_2,0,0
0022400991,577,201142,203486,1626220,1631102,1642346,202066,1631115,1642347,1642367,1642419,1610612756.0,1610612761,,,0_1_2_2_2,0_1_2_2_2,0,0
0022400047,179,1628470,1629632,1630188,1630581,1631207,201143,201950,1628369,1630202,1630573,1610612738.0,1610612741,,,1_1_2_2_2,1_1_2_2_2,0,0
0022400687,245,1630695,1631117,1641718,1641729,1642268,203914,1628976,1630175,1631094,1641710,1610612753.0,1610612762,,,0_1_1_2_2,0_1_1_1_2,0,0
0022400988,382,203484,1630532,1631094,1631216,1641710,101108,203084,1630170,1630577,1642264,1610612753.0,1610612759,,,1_1_1_2_2,1_1_2_2_2,0,0
0022401153,320,2544,1627827,1629029,1629216,1630559,1628392,1628983,1629652,1630198,1631114,1610612760.0,1610612747,,,1_1_1_2_2,0_1_1_2_2,0,0
0022400988,50,202709,203484,1628976,1630532,1631094,101108,202687,203084,1630170,1642264,1610612753.0,1610612759,,,0_1_1_2_2,0_1_1_2_2,0,0
0022400845,345,201939,202710,203110,1627780,1630611,203484,1628976,1630175,1631094,1641783,1610612753.0,1610612744,,,0_1_2_2_2,0_1_1_2_2,0,0
0022400682,151,202696,1628366,1629632,1630172,1641824,1628971,1629628,1630534,1630558,1631115,1610612741.0,1610612761,,,0_1_2_2_2,0_1_1_2_2,0,0
0022400085,301,203076,1629216,1629637,1630559,1631108,201142,203078,203486,1626164,1626220,1610612756.0,1610612747,,,0_0_1_2_2,0_1_1_1_2,0,0
0022400713,313,1627751,1630193,1630567,1641711,1642266,1626157,1628404,1628969,1628973,1630579,1610612752.0,1610612761,,,0_1_1_2_2,0_0_1_1_2,0,0
0022400612,20,202699,203501,1630191,1630595,1631105,1629027,1630168,1630249,1630552,1630700,1610612737.0,1610612765,,,0_0_1_2_2,0_1_1_1_2,0,0
0022400611,9,202696,203897,1628366,1630172,1630581,201935,1626181,1627739,1627884,1628964,1610612746.0,1610612741,,,0_1_1_2_2,1_1_2_2_2,0,0
0022400910,101,1629640,1630170,1630577,1631110,1642264,201942,1626168,1628365,1631099,1631222,1610612759.0,1610612758,18 - 12,-6,0_1_2_2_2,1_1_2_2_2,0,0
0022400921,562,203915,1628997,1630230,1630314,1630556,201142,1626164,1626220,1628960,1631221,1610612756.0,1610612742,,,1_1_2_2_2,1_1_1_2_2,0,0
0022400299,706,203110,203952,1627780,1631218,1641764,1628392,1629652,1630198,1631114,1641717,1610612744.0,1610612760,,,0_1_1_2_2,0_1_2_2_2,0,0
0022400851,387,1628392,1628983,1629652,1630198,1631114,1627777,1629027,1630168,1630700,1631243,1610612737.0,1610612760,,,0_1_1_2_2,0_1_1_2_2,0,0
0022400970,301,202696,1628989,1629632,1641763,1641824,1627832,1628415,1630224,1630578,1631095,1610612741.0,1610612745,,,0_1_2_2_2,0_1_1_2_2,0,0
0022401155,190,201587,201935,1626181,1627732,1627739,1629640,1630572,1630577,1631104,1642264,1610612746.0,1610612759,,,1_1_1_2_2,1_1_2_2_2,0,0
0022401226,529,201587,201935,1627826,1628964,1629645,203903,1628381,1630548,1641729,1642268,1610612762.0,1610612746,,,0_1_1_2_2,0_1_2_2_2,0,0
0022400936,333,201566,203999,1627750,1629008,1631128,1627936,1628983,1629652,1630598,1631119,1610612760.0,1610612743,,,0_1_1_2_2,1_1_2_2_2,0,0
0022400402,383,201566,201599,203999,1629008,1631212,201142,203078,203486,203994,1626220,1610612743.0,1610612756,,,0_0_1_2_2,0_0_1_1_2,0,0
0022400838,41,1628384,1628404,1628969,1628973,1630574,202331,203083,1626162,1629656,1630178,1610612752.0,1610612755,,,0_1_1_2_2,0_1_1_2_2,0,0
0022400045,428,204456,1630167,1630169,1631097,1641716,1627736,1630191,1630595,1631093,1631323,1610612754.0,1610612765,,,1_1_2_2_2,0_1_2_2_2,0,0
0022400346,290,1626164,1626220,1628420,1629006,1642345,202710,1628389,1629312,1629639,1630696,1610612756.0,1610612748,55 - 51,-4,0_1_2_2_2,0_0_1_2_2,0,0
0022400323,591,201572,203081,203507,1627752,1629018,203991,203992,1629027,1630552,1630700,1610612749.0,1610612737,104 - 95,-9,0_1_2_2_2,0_1_1_1_2,0,0
0022400852,143,1627759,1628369,1628436,1628470,1630202,1628378,1629631,1629660,1630241,1630596,1610612738.0,1610612739,,,0_1_1_1_2,0_1_1_2_2,0,0
0022400725,398,203903,1628381,1631117,1641729,1642268,201939,203110,1626172,1627741,1642050,1610612744.0,1610612762,,,0_0_1_2_2,0_1_2_2_2,0,0
0022400063,287,1627783,1629614,1630169,1630174,1642402,202699,203501,1627736,1630595,1631105,1610612754.0,1610612765,,,0_1_1_2_2,0_1_2_2_2,0,0
0022400139,88,203944,1628978,1629675,1630162,1630183,203932,203999,1627750,1631124,1631128,1610612750.0,1610612743,,,1_1_2_2_2,0_0_1_2_2,0,0
0022400115,324,201942,1627734,1628368,1631099,1631165,1628374,1631117,1641718,1642262,1642271,1610612762.0,1610612758,61 - 55,-6,0_1_1_2_2,0_1_2_2_2,0,0
0022400264,484,1626166,1628404,1628969,1628973,1630579,203903,1628374,1629012,1631117,1642262,1610612762.0,1610612752,,,0_1_1_2_2,0_1_2_2_2,0,0
0022400061,85,201143,1628369,1628401,1628436,1630202,1628404,1628969,1628973,1630540,1630579,1610612738.0,1610612752,,,0_1_1_1_2,0_1_1_2_2,0,0
0022400557,432,203468,1627749,1629627,1629750,1630530,202696,203897,1628366,1630581,1641824,1610612740.0,1610612741,74 - 70,-4,0_1_1_1_2,0_1_1_2_2,0,0
0022400086,424,203468,1628464,1629627,1630529,1642274,203924,1629014,1630166,1631133,1631200,1610612740.0,1610612757,,,0_0_1_2_2,1_1_2_2_2,0,0
0022400060,4,201935,1626181,1627739,1627826,1627884,203924,1629014,1629028,1631101,1641739,1610612746.0,1610612757,,,0_1_1_2_2,0_1_1_2_2,0,0
0022400133,277,1627747,1628386,1629636,1629660,1630596,203484,1628371,1629021,1630532,1641710,1610612753.0,1610612739,,,0_0_1_1_2,1_1_2_2_2,0,0
0022400487,130,1628983,1629652,1630198,1630598,1631119,201143,1628369,1628436,1630202,1630573,1610612760.0,1610612738,,,1_1_2_2_2,0_1_1_2_2,0,0
0022400752,40,203552,1628970,1629610,1631217,1642354,202699,203501,1630595,1631105,1641709,1610612765.0,1610612766,,,0_1_2_2_2,0_0_1_2_2,0,0
0022400008,393,203924,1629057,1630625,1631101,1641739,203497,1629638,1630162,1630183,1631169,1610612757.0,1610612750,,,0_1_2_2_2,0_1_2_2_2,0,0
0022400443,378,1627763,1628398,1630557,1642259,1642267,1628384,1628404,1628969,1628973,1629013,1610612764.0,1610612752,,,1_1_2_2_2,1_1_2_2_2,0,0
0022400086,661,203468,1628464,1629750,1630529,1642274,203924,1629014,1630166,1631200,1641739,1610612740.0,1610612757,,,0_1_2_2_2,1_1_2_2_2,0,0
0022400785,386,203468,1629750,1630530,1630631,1631255,201942,203897,1627734,1628370,1631099,1610612740.0,1610612758,,,0_1_1_1_2,0_1_1_1_2,0,0
0022400771,126,204456,1627783,1630167,1630169,1631097,1626158,1627763,1629673,1630551,1630557,1610612764.0,1610612754,,,0_1_1_2_2,0_1_1_2_2,0,0
0022400482,601,202696,203897,1629632,1630172,1630581,1628384,1628404,1628969,1628973,1629013,1610612741.0,1610612752,115 - 128,13,0_1_1_1_2,1_1_2_2_2,0,0
0022400259,363,201587,201935,1627739,1627826,1629645,203484,1628371,1629048,1630532,1641710,1610612753.0,1610612746,,,0_1_1_2_2,0_1_1_2_2,0,0
0022400208,235,201566,1627750,1630192,1631128,1631212,203915,203939,1629029,1629655,1630702,1610612742.0,1610612743,,,1_1_2_2_2,0_1_1_2_2,0,0
0022400454,382,2544,203076,1627827,1629060,1630559,1628378,1628386,1629622,1629636,1630596,1610612747.0,1610612739,,,0_1_1_2_2,0_0_1_1_2,0,0
0022400177,430,1627936,1628983,1629652,1630198,1631114,201566,203999,1629008,1630192,1631128,1610612743.0,1610612760,78 - 65,-13,1_1_2_2_2,0_1_2_2_2,0,0
0022401155,201,201587,201935,1626181,1627732,1627739,202687,1630170,1630577,1631104,1642264,1610612746.0,1610612759,41 - 40,-1,1_1_1_2_2,0_1_1_2_2,0,0
0022400919,622,202710,203110,1627741,1630541,1631218,203471,203501,1630191,1631323,1641709,1610612744.0,1610612765,,,0_0_2_2_2,0_0_1_2_2,0,0
0022400007,282,202681,202691,203915,1629655,1630702,201939,203952,1627741,1630228,1630541,1610612742.0,1610612744,,,0_1_1_2_2,1_1_2_2_2,0,0
0022400664,698,201949,204456,1630167,1641716,1642484,1630194,1631105,1631111,1641752,1641842,1610612765.0,1610612754,119 - 133,14,1_1_2_2_2,0_0_1_2_2,0,0
0022400703,67,1628379,1629630,1630583,1641744,1642377,101108,203084,1630170,1631110,1642264,1610612763.0,1610612759,15 - 14,-1,0_1_2_2_2,0_1_1_2_2,0,0
0022401078,583,2544,1627827,1629020,1629216,1630559,1629630,1630205,1630583,1630590,1631246,1610612763.0,1610612747,107 - 109,2,0_1_1_2_2,1_1_2_2_2,0,0
0022400861,645,1629651,1630549,1630592,1631213,1641736,203501,1627736,1630191,1641709,1641842,1610612751.0,1610612765,,,0_0_2_2_2,0_0_2_2_2,0,0
0022400111,239,201142,203078,203994,1626220,1628960,203076,1626156,1629060,1629216,1630559,1610612756.0,1610612747,,,0_1_1_2_2,0_1_1_2_2,0,0
0022400922,287,203081,203507,1627752,1628398,1630579,1628378,1628386,1629631,1629636,1630596,1610612739.0,1610612749,61 - 48,-13,0_0_1_2_2,0_0_1_1_2,0,0
0022400432,243,202699,1630595,1631105,1631323,1641709,201566,203999,1629008,1631128,1631212,1610612765.0,1610612743,,,0_0_1_2_2,0_1_2_2_2,0,0
0022400713,444,1627751,1628971,1630534,1631115,1642347,1626157,1628404,1630540,1630574,1630579,1610612761.0,1610612752,,,0_0_1_2_2,0_0_0_1_2,0,0
0022400135,43,203991,1626204,1629027,1630552,1642258,201942,1627734,1628368,1628989,1631099,1610612758.0,1610612737,12 - 5,-7,0_1_1_2_2,0_1_1_2_2,0,0
0022400095,122,1628467,1629029,1630230,1630702,1641726,201142,203486,1626220,1628420,1642346,1610612756.0,1610612742,,,0_1_2_2_2,0_1_2_2_2,0,0
0022400314,301,201935,1627739,1627826,1627884,1629599,203999,1627750,1629008,1631124,1631128,1610612746.0,1610612743,,,0_1_2_2_2,0_1_2_2_2,0,0
0022400559,421,201566,203932,203999,1627750,1631128,202681,202691,203915,1628467,1629655,1610612743.0,1610612742,84 - 56,-28,0_0_1_1_2,0_1_1_2_2,0,0
0022400909,230,201142,203078,1626220,1630208,1631221,201566,203932,203999,1629008,1631212,1610612743.0,1610612756,,,0_1_1_1_2,0_0_1_2_2,0,0
0022401000,541,1628389,1629130,1629312,1629639,1630558,202699,203471,1627736,1630191,1641842,1610612748.0,1610612765,,,0_1_1_2_2,0_1_2_2_2,0,0
0022400580,64,1627751,1629628,1630558,1630567,1641711,201572,203081,203507,1627752,1631157,1610612749.0,1610612761,,,0_1_1_1_2,0_1_2_2_2,0,0
0022400538,535,201935,1626181,1627826,1627884,1629599,203552,203994,1630585,1631111,1641733,1610612746.0,1610612766,72 - 107,35,0_1_1_2_2,0_1_2_2_2,0,0
0022401195,587,203944,1628978,1629638,1630162,1641740,1630548,1630695,1631131,1641718,1641729,1610612750.0,1610612762,,,1_1_2_2_2,0_1_2_2_2,0,0
0022400198,134,1626204,1629027,1629726,1630168,1630811,1629632,1630188,1630245,1631207,1641824,1610612737.0,1610612741,,,0_1_1_2_2,1_1_2_2_2,0,0
0022400085,152,2544,1626156,1629216,1629637,1631108,203078,203994,1626220,1628420,1642346,1610612756.0,1610612747,,,0_1_1_2_2,0_1_2_2_2,0,0
0022400658,200,201572,203114,203507,1629018,1631157,1629234,1630695,1641718,1641729,1642268,1610612749.0,1610612762,39 - 28,-11,0_1_2_2_2,0_1_1_2_2,0,0
0022400227,431,201942,1627734,1628368,1628989,1631099,1626145,1626164,1626220,1629006,1642345,1610612758.0,1610612756,,,0_1_1_2_2,0_1_1_2_2,0,0
0022400279,601,204456,1627783,1630167,1630169,1642402,203901,1629750,1630530,1641722,1642274,1610612754.0,1610612740,,,0_1_1_2_2,0_1_1_2_2,0,0
0022400980,562,202066,1627751,1630567,1630639,1631115,1629680,1630703,1631101,1631200,1641871,1610612757.0,1610612761,,,0_0_1_2_2,1_1_2_2_2,0,0
0022400207,79,201939,203110,203952,1627780,1629001,1628983,1629652,1630198,1630598,1631114,1610612744.0,1610612760,,,1_1_2_2_2,1_1_2_2_2,0,0
0022400317,41,202696,203897,1630245,1630581,1641763,203471,1629651,1630553,1630592,1631213,1610612741.0,1610612751,,,0_1_1_1_2,0_1_2_2_2,0,0
0022401092,661,1626179,1628389,1629639,1631170,1641796,1626158,1629673,1641774,1641798,1642267,1610612748.0,1610612764,,,0_1_2_2_2,0_1_1_2_2,0,0
0022400412,108,1628970,1628998,1629610,1630163,1630208,202685,1627763,1629673,1630557,1641731,1610612766.0,1610612764,,,0_1_1_2_2,0_1_1_2_2,0,0
0022400262,423,1628374,1628381,1630548,1641718,1642268,101108,1629640,1629646,1630577,1631104,1610612759.0,1610612762,74 - 66,-8,0_1_1_2_2,0_1_1_2_2,0,0
0022400128,461,203081,203507,1626171,1627752,1641748,1629630,1630590,1630643,1631222,1642377,1610612763.0,1610612749,63 - 87,24,0_0_1_2_2,1_1_2_2_2,0,0
0022400303,626,201142,1626145,1626164,1628960,1642345,201939,203110,203952,1630228,1630541,1610612744.0,1610612756,101 - 108,7,0_1_1_1_2,1_1_2_2_2,0,0
0022401136,9,1629012,1630548,1641729,1642268,1642271,1627777,1629027,1630168,1630700,1642258,1610612737.0,1610612762,,,1_1_2_2_2,0_1_1_2_2,0,0
0022400678,218,1629014,1630166,1630625,1631200,1641739,203484,203914,1628371,1628976,1641710,1610612753.0,1610612757,,,1_1_2_2_2,0_1_2_2_2,0,0
0022400913,399,1628988,1630224,1631095,1631106,1641708,203468,203482,1630530,1630631,1641722,1610612745.0,1610612740,,,0_1_2_2_2,1_1_1_2_2,0,0
0022400444,376,201935,1627739,1627826,1627884,1629599,203468,1627749,1630527,1630530,1642274,1610612746.0,1610612740,,,0_1_2_2_2,0_1_1_1_2,0,0
0022400381,11,201950,204001,1627759,1628369,1628401,202696,203897,1629632,1630172,1630245,1610612738.0,1610612741,1 - 0,-1,0_1_1_1_2,0_1_1_1_2,0,0
0022400971,603,1629634,1629723,1630217,1641713,1642285,203952,1626179,1628389,1631170,1641796,1610612748.0,1610612763,,,0_1_2_2_2,0_1_2_2_2,0,0
0022400135,443,1626204,1629726,1630168,1630552,1631223,201942,1627734,1628368,1628370,1631165,1610612758.0,1610612737,90 - 78,-12,0_1_2_2_2,0_1_1_1_2,0,0
0022400738,663,200768,1626162,1629656,1630178,1642348,202699,203501,1630194,1631204,1641842,1610612765.0,1610612755,104 - 120,16,1_1_2_2_2,0_1_2_2_2,0,0
0022400310,423,1628415,1630224,1630578,1631095,1641708,1628983,1629026,1631114,1641717,1641794,1610612760.0,1610612745,,,0_0_1_2_2,1_1_2_2_2,0,0
0022400882,64,1626167,1627783,1628418,1629614,1630169,1628415,1630224,1630578,1631095,1641708,1610612745.0,1610612754,19 - 13,-6,0_0_1_1_2,0_0_1_2_2,0,0
0022400500,362,203497,1629638,1629675,1630162,1630183,201587,201935,202695,1629599,1629611,1610612750.0,1610612746,,,0_1_2_2_2,1_1_2_2_2,0,0
0022400354,337,1629640,1629646,1630170,1641705,1642264,203468,1627749,1630530,1641810,1642274,1610612759.0,1610612740,58 - 69,11,0_0_1_2_2,0_1_1_1_2,0,0
0022400141,488,1628970,1630182,1630544,1631217,1642275,1628369,1629674,1630202,1630214,1630573,1610612766.0,1610612738,82 - 74,-8,0_1_2_2_2,0_1_1_2_2,0,0
0022400750,539,202685,203897,1628370,1631165,1631222,1629627,1630527,1630530,1631255,1641722,1610612758.0,1610612740,87 - 101,14,0_1_1_2_2,0_0_1_2_2,0,0
0022400912,285,201959,1628970,1629610,1630201,1642275,1626156,1629651,1630553,1630560,1630570,1610612766.0,1610612751,42 - 37,-5,0_1_2_2_2,0_1_2_2_2,0,0
0022400092,240,1629021,1629048,1630591,1631094,1641710,1629630,1630217,1630583,1630643,1631222,1610612753.0,1610612763,29 - 45,16,0_1_1_1_2,1_1_2_2_2,0,0
0022400162,199,201959,203552,1628970,1630182,1630544,203497,1628978,1629638,1629675,1630162,1610612750.0,1610612766,,,0_1_2_2_2,0_1_2_2_2,0,0
0022400427,16,203991,1629027,1630249,1630552,1642258,1628389,1629130,1629312,1629639,1631170,1610612748.0,1610612737,,,0_1_1_2_2,0_1_2_2_2,0,0
0022400538,332,201587,201935,1627826,1627884,1629599,1628970,1629610,1630163,1630182,1641733,1610612766.0,1610612746,,,0_1_2_2_2,1_1_2_2_2,0,0
0022400565,428,201939,203952,1626172,1627780,1630541,201144,203497,1629638,1629675,1630183,1610612744.0,1610612750,79 - 67,-12,0_1_1_2_2,0_1_2_2_2,0,0
0022400106,381,1627747,1628386,1629731,1630171,1630596,1626157,1628384,1628404,1628969,1628973,1610612752.0,1610612739,54 - 64,10,0_0_2_2_2,0_1_1_2_2,0,0
0022400753,474,201145,1628415,1630224,1630256,1641708,1628449,1630193,1630567,1631115,1642419,1610612761.0,1610612745,,,0_1_2_2_2,0_1_1_2_2,0,0
0022400577,63,203484,1628976,1630175,1631094,1641783,201950,204001,1627759,1628369,1628401,1610612738.0,1610612753,,,0_1_1_2_2,0_1_1_1_2,0,0
0022400576,69,201942,1627734,1628368,1628370,1631099,201145,1628415,1630224,1630578,1641708,1610612758.0,1610612745,,,0_1_1_1_2,0_0_1_2_2,0,0
0022400241,21,202696,203897,1629632,1630172,1630581,1627832,1628415,1630224,1630578,1631095,1610612741.0,1610612745,,,0_1_1_1_2,0_1_1_2_2,0,0
0022400979,131,202684,1628378,1629660,1629731,1630241,1628371,1630532,1631094,1641710,1641783,1610612753.0,1610612739,,,0_1_1_2_2,1_1_1_2_2,0,0
0022400556,155,203992,1629027,1629726,1630168,1631223,201142,203078,1626220,1628960,1642345,1610612756.0,1610612737,,,0_1_2_2_2,0_1_1_2_2,0,0
0022400999,670,202709,203484,203914,1629048,1630532,1627832,1630224,1630578,1631095,1631106,1610612745.0,1610612753,,,0_1_2_2_2,0_1_1_2_2,0,0
0022400645,125,201142,203078,1626164,1628960,1630208,202685,1629673,1630557,1641731,1642267,1610612756.0,1610612764,,,0_1_1_1_2,0_1_1_2_2,0,0
0022401013,271,201942,202685,1628370,1631099,1631165,202696,1629632,1630172,1630200,1631207,1610612741.0,1610612758,39 - 55,16,0_1_1_2_2,0_1_1_2_2,0,0
0022400075,650,1628983,1629652,1630198,1630598,1631114,203932,1627750,1629008,1631128,1631212,1610612760.0,1610612743,,,1_1_2_2_2,0_1_2_2_2,0,0
0022400521,15,202691,203915,1629023,1630230,1641726,1629014,1629028,1630166,1631101,1641739,1610612757.0,1610612742,3 - 0,-3,0_1_2_2_2,0_1_1_1_2,0,0
0022401177,205,203937,1629130,1629312,1630558,1642276,203901,1630283,1631288,1631311,1641810,1610612748.0,1610612740,40 - 27,-13,0_1_2_2_2,0_1_2_2_2,0,0
0022401058,655,204001,1629674,1630202,1631248,1641775,201142,203486,1626220,1627814,1628420,1610612756.0,1610612738,129 - 100,-29,0_0_1_2_2,0_1_2_2_2,0,0
