2025-04-29 15:36:41,578 - INFO - Starting data fetch process...
2025-04-29 15:36:41,579 - INFO - Database connection established successfully.
2025-04-29 15:36:41,580 - ERROR - Error in fetch_all_data: no such table: nba_games
2025-04-29 15:36:41,580 - ERROR - Error in main process: no such table: nba_games
2025-04-29 15:37:12,844 - INFO - Starting data fetch process...
2025-04-29 15:37:12,844 - INFO - Database connection established successfully.
2025-04-29 15:37:12,845 - INFO - Found 0 unprocessed games
2025-04-29 15:37:12,845 - INFO - Data fetch process completed successfully.
2025-04-29 15:38:23,125 - INFO - Starting data fetch process...
2025-04-29 15:38:23,125 - INFO - Database connection established successfully.
2025-04-29 15:38:23,126 - INFO - Found 100 unprocessed games
2025-04-29 15:43:32,234 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:32,234 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:32,234 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:32,234 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:32,234 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:32,234 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:32,234 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:32,234 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:32,234 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:33,235 - ERROR - Error in database writer thread: 
2025-04-29 15:43:34,246 - ERROR - Error in database writer thread: 
2025-04-29 15:43:35,256 - ERROR - Error in database writer thread: 
2025-04-29 15:43:36,121 - INFO - Found 6 result set(s)
2025-04-29 15:43:36,121 - INFO - Fetching Base team dashboard data for team 1610612751, game 0022401150
2025-04-29 15:43:36,122 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:36,122 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:36,122 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:36,122 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:36,123 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:36,123 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:36,123 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:36,123 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:36,123 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:36,123 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:36,123 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:36,123 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:36,123 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:36,123 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:36,123 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:36,124 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:36,124 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:36,124 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:36,124 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:36,124 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:36,124 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:36,124 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:37,133 - ERROR - Error in database writer thread: 
2025-04-29 15:43:37,168 - INFO - Found 6 result set(s)
2025-04-29 15:43:37,168 - INFO - Fetching Advanced team dashboard data for team 1610612751, game 0022401150
2025-04-29 15:43:37,168 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:37,169 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:37,169 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:37,169 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:37,169 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:37,169 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:37,169 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:37,169 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:37,169 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:37,170 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:37,170 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:37,170 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:37,170 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:37,170 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:37,171 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:37,171 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:37,171 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:37,171 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:37,171 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:37,171 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:38,178 - ERROR - Error in database writer thread: 
2025-04-29 15:43:38,207 - INFO - Found 6 result set(s)
2025-04-29 15:43:38,208 - INFO - Fetching Base team dashboard data for team 1610612738, game 0022401151
2025-04-29 15:43:38,208 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:38,208 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:38,208 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:38,208 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:38,209 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:38,209 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:38,209 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:38,209 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:38,209 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:38,209 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:38,209 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:38,209 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:38,209 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:38,209 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:38,209 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:38,209 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:38,209 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:38,210 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:38,210 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:38,210 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:39,216 - ERROR - Error in database writer thread: 
2025-04-29 15:43:39,263 - INFO - Found 6 result set(s)
2025-04-29 15:43:39,264 - INFO - Fetching Advanced team dashboard data for team 1610612738, game 0022401151
2025-04-29 15:43:39,264 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:39,264 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:39,264 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:39,264 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:39,264 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:39,264 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:39,264 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:39,264 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:39,264 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:39,264 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:39,264 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:39,264 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:39,264 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:39,264 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:39,264 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:39,264 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:39,264 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:39,264 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:39,264 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:39,264 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:40,274 - ERROR - Error in database writer thread: 
2025-04-29 15:43:40,313 - INFO - Found 6 result set(s)
2025-04-29 15:43:40,313 - INFO - Fetching Base team dashboard data for team 1610612756, game 0022401154
2025-04-29 15:43:40,313 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:40,314 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:40,314 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:40,314 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:40,314 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:40,314 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:40,314 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:40,314 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:40,314 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:40,315 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:40,315 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:40,315 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:40,315 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:40,315 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:40,315 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:40,315 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:40,315 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:40,315 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:40,315 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:40,315 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:41,325 - ERROR - Error in database writer thread: 
2025-04-29 15:43:41,361 - INFO - Found 6 result set(s)
2025-04-29 15:43:41,362 - INFO - Fetching Advanced team dashboard data for team 1610612756, game 0022401154
2025-04-29 15:43:41,362 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:41,362 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:41,362 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:41,362 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:41,362 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:41,362 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:41,363 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:41,363 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:41,363 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:41,363 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:41,363 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:41,363 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:41,364 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:41,364 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:41,364 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:41,364 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:41,364 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:41,364 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:41,364 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:41,364 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:41,364 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:42,368 - ERROR - Error in database writer thread: 
2025-04-29 15:43:42,408 - INFO - Found 6 result set(s)
2025-04-29 15:43:42,408 - INFO - Fetching Base team dashboard data for team 1610612749, game 0022401152
2025-04-29 15:43:42,409 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:42,409 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:42,409 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:42,409 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:42,410 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:42,410 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:42,410 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:42,410 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:42,410 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:42,410 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:42,410 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:42,410 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:42,410 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:42,410 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:42,410 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:42,410 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:42,411 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:42,411 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:42,411 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:42,411 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:42,411 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:43,420 - ERROR - Error in database writer thread: 
2025-04-29 15:43:43,463 - INFO - Found 6 result set(s)
2025-04-29 15:43:43,464 - INFO - Fetching Advanced team dashboard data for team 1610612749, game 0022401152
2025-04-29 15:43:43,464 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:43,464 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:43,464 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:43,464 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:43,464 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:43,465 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:43,465 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:43,465 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
2025-04-29 15:43:43,465 - ERROR - Error in database writer thread: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 8590789760 and this is thread id 6180466688.
